	Patient01	Patient02	Patient03	Patient04
ENSG00000173467	0.0315234079152324	3.363553232214637	0.7941665329939841	0.0
ENSG00000188157	851.7624818695799	108.09887568638744	117.72473895671348	166.36283320178725
ENSG00000159723	0.0945702237456972	0.0	0.0417982385786307	0.0
ENSG00000135049	10.84405232283995	29.520546984862506	6.604121695423657	10.33101692038754
ENSG00000144891	0.7880851978808104	5.617849547422319	1.4629383502520756	0.0
ENSG00000180772	0.0	0.3578248119377273	0.0417982385786307	0.0
ENSG00000177674	170.28944955808552	19.716147137768772	24.159381898448565	69.15925699538784
ENSG00000135744	6.304681583046484	44.33449419908441	2.340701360403321	0.1882169074564531
ENSG00000113492	0.0	0.0	0.0	0.0
ENSG00000172482	0.0	0.0357824811937727	0.0	0.0
ENSG00000153207	36.22039569460205	33.850227209309004	23.46971096190116	32.66608993855331
ENSG00000168710	79.4389879463857	111.21195155024566	140.44208162419926	150.65717792403206
ENSG00000158467	13.428971771889008	49.809213821731646	57.09639389840959	27.897928282989835
ENSG00000101444	176.0267097986578	122.01826087076502	164.91495031198758	123.42846531199852
ENSG00000126705	54.85072977250441	121.01635139733938	25.685017606568582	110.211455810612
ENSG00000135541	9.835303269552512	8.766707892474319	8.505941550751356	4.203510933194121
ENSG00000185567	335.6297240734796	64.12220629924073	35.25681424107503	683.0391571594685
ENSG00000124942	878.9671829004255	2681.825400510879	685.4911126895441	3685.998089647744
ENSG00000063438	10.055967124959142	0.5725196991003637	0.6687718172580918	2.5095587660860423
ENSG00000106546	138.9551820903445	41.32876577880751	37.22133145427067	68.23908544782297
ENSG00000100591	153.23528587594478	82.47861915164616	41.58924738573759	57.97080749658757
ENSG00000145192	0.0	0.0	0.1462938350252075	0.0
ENSG00000169877	0.0630468158304648	0.0	0.0	0.0209129897173836
ENSG00000111732	0.1576170395761621	0.0	0.0208991192893153	0.0
ENSG00000186063	81.6771499083672	30.98941783786687	19.08089591114493	18.92709221382093
ENSG00000126878	18.094436143343408	43.94088690595292	83.72187187299737	52.61708212893735
ENSG00000156709	47.82100980740757	54.53250133930965	36.803349068484366	24.656414876795363
ENSG00000042286	46.27636281956119	13.024823154533276	7.753573256336002	8.908933619605449
ENSG00000183773	50.40120074526935	0.2504773683564091	0.6631290550499767	0.4182597943476736
ENSG00000146416	64.90669689746355	16.78198367987941	16.238615687798042	24.97010972255612
ENSG00000163568	30.19942478279265	0.1431299247750909	0.1253947157358922	20.285600025862173
ENSG00000164022	57.85270390827199	45.5332073190758	44.20602611195276	32.94235053271996
ENSG00000106305	49.4785105955905	83.14775154996968	11.582500901331471	22.934021043671645
ENSG00000129221	0.0	0.0	0.0208991192893153	0.1673039177390695
ENSG00000110711	84.13597572575533	44.69231901102214	29.42595995935604	16.06117610295067
ENSG00000160224	0.0630468158304648	0.0	0.0	0.0
ENSG00000196581	7.5340944917405475	0.3936072931315	0.6687718172580918	0.1045649485869184
ENSG00000106992	83.75769483077252	574.4519530848274	55.40356523597504	32.017787257314424
ENSG00000004455	126.28277210842106	54.818761188859824	41.15036588066196	88.54559846340251
ENSG00000147853	47.22206505701816	177.1948468715626	69.80305842631333	59.3510648179349
ENSG00000154027	1.4185533561854589	0.9303445110380912	3.0930696548186747	0.0418259794347673
ENSG00000140057	0.6304681583046484	0.5009547367128182	2.278004002535375	1.7985171156949968
ENSG00000108599	10.84405232283995	10.913656764100685	12.76936188577169	11.18844949880027
ENSG00000023516	32.12235266562183	69.63270840308174	33.522187340061855	40.905807887202485
ENSG00000131016	35.463833904636466	87.70286140593697	14.503988786784864	1.5684742288037763
ENSG00000170776	114.3669239164632	161.48633762749634	114.2136869161085	116.6526566435662
ENSG00000186471	0.0	0.0	0.0208991192893153	0.0209129897173836
ENSG00000121057	46.37093304330688	149.64233635235755	72.85432984255338	35.34295262237842
ENSG00000111254	0.3152340791523242	1.1808218793945002	1.860021616749068	1.1502144344561025
ENSG00000147081	0.0	0.0	0.0	0.0
ENSG00000179841	2.3012087778119663	0.5009547367128182	0.9404603680191916	2.174950930607903
ENSG00000151320	9.047218071671704	144.2391816920979	9.195612487298762	1.923995053999299
ENSG00000118507	4.602417555623933	12.416520974239138	4.138025619284443	2.3213418586295886
ENSG00000011243	67.80685042566493	28.232377661886684	21.25440431723373	24.34272003103461
ENSG00000105127	33.85614010095962	27.48094555681746	23.1144259339828	25.660238383229785
ENSG00000127914	31.71254836272381	102.58837358254642	67.08617291870233	46.97057490524375
ENSG00000174574	51.603818757235466	28.912244804568367	32.644424329910606	42.8088899514844
ENSG00000135334	53.715887087556034	64.65894351714732	22.82183826393238	38.7099439668772
ENSG00000162641	0.0945702237456972	0.3578248119377273	0.0631153402537324	0.1673039177390695
ENSG00000106948	24.65130498971175	12.70278082378932	13.333638106583203	22.565115905056995
ENSG00000117448	109.1025147946194	64.33690118640338	131.6226532841082	162.1593222685931
ENSG00000198074	80.29011996009697	4.9737648859344095	1.0449559644657684	3428.475534267881
ENSG00000227471	2.584919449049058	13.776255259602502	0.1044955964465768	39.35824664811609
ENSG00000085662	112.47551944154924	248.86715670268936	32.1010472283884	101.9089988928107
ENSG00000187134	17.180257313801665	55.74910569989792	10.679449956840152	1581.5448473771412
ENSG00000151632	9.488545782484955	36.78439066719837	18.035939946679164	797.7887317387527
ENSG00000196139	23.516462304763383	35.567786306610095	7.168397916235171	420.9993960006509
ENSG00000198610	0.0	0.0	0.0208991192893153	0.0
ENSG00000122787	0.0630468158304648	0.0	0.0	0.0
ENSG00000165568	3.971949397319285	0.9303445110380912	0.4179823857863073	0.5228247429345921
ENSG00000053371	54.9452999962501	41.93706795910165	32.58172697204266	34.150912208487554
ENSG00000162482	0.5674213424741835	0.6798671426816819	3.8454379492340274	0.0836519588695347
ENSG00000211454	0.378280894982789	0.3578248119377273	0.229890312182469	0.062738969152151
ENSG00000204673	239.29418948452928	66.19759020847955	40.71148437558634	72.37985741186493
ENSG00000142208	168.1458578198497	142.3784926700217	150.43186064449202	118.30478283123948
ENSG00000105221	183.37166384290697	185.7110773956805	75.78020654305753	116.6108306641314
ENSG00000166971	19.070716086478157	39.31957945977717	12.976263166735912	21.94253620117048
ENSG00000148218	27.11013080709988	57.037275022873736	333.6544394539199	34.94560581774814
ENSG00000023330	34.04528054845101	98.50917072645632	105.35246033743876	60.41762729352146
ENSG00000158578	0.0315234079152324	0.0357824811937727	0.0	0.1882169074564531
ENSG00000163631	0.0	0.0	0.0626973578679461	0.0
ENSG00000170017	130.82214284821455	50.70377585157596	103.4924387206897	21.43581446031828
ENSG00000161618	98.79436040633838	16.424158867941685	9.195612487298762	53.85094852226299
ENSG00000059573	86.15347383233019	62.04682239000192	325.56648028895484	56.59055017524025
ENSG00000165092	8.133039242129964	93.1775810285842	164.76865647696238	1.2129534036082537
ENSG00000128918	0.3152340791523242	14.599252327059276	3.740942352787451	0.062738969152151
ENSG00000184254	42.541154215685296	112.81894278065798	111.7900160521266	10.581972796996144
ENSG00000137124	68.12208450481725	96.11174448647355	33.62668293650843	2.38408082778174
ENSG00000144908	5.106792082267651	176.0140249921681	231.39504877129977	0.5228247429345921
ENSG00000136010	12.199558863194945	24.86882442967205	63.17803761160035	0.3136948457607553
ENSG00000111275	80.25859655218173	509.97192197364905	158.7915083602182	251.43687537210403
ENSG00000108602	82.87503940914603	18.857367589118237	2.4033987182712675	1574.3089529349263
ENSG00000072210	88.13944853098984	193.51165829592293	95.0491945278063	134.9724356359943
ENSG00000006534	29.411339584911843	15.672726762872456	16.489405119269826	18.717125797058397
ENSG00000132746	28.780871426607195	3.2562057886333187	92.3532081394846	482.75545463608495
ENSG00000159423	68.02751428107155	112.03494861770244	7.168397916235171	51.19499882815526
ENSG00000112294	12.577839758177737	55.10502103841001	15.172760604042958	30.7630078742714
ENSG00000119711	2.597213578135999	40.48859312037772	34.5098797176749	7.406962698102953
ENSG00000164904	81.83476694794335	37.53582277226759	61.29711687556198	67.77899967404052
ENSG00000118514	0.8826554216265077	0.2146948871626364	0.2507894314717844	0.0209129897173836
ENSG00000143149	51.19401445433744	158.69530409438207	187.04711763937252	240.2275128835864
ENSG00000149925	1885.3519805942203	6737.053994201142	1042.46896927034	1905.9471438731969
ENSG00000136872	0.0	0.0715649623875454	0.0208991192893153	0.0209129897173836
ENSG00000109107	40.50757917107365	10.913656764100685	16.175918329930095	20.013731159536185
ENSG00000175548	6.682962478029273	8.802490373668093	6.416029621819819	3.889816087433365
ENSG00000139133	4.602417555623933	2.934163457889364	2.466096076139213	2.969644539868483
ENSG00000253710	1.8914044749139447	0.3220423307439545	0.1671929543145229	0.1045649485869184
ENSG00000182858	31.901688810215205	17.497633303754863	34.04466532229473	25.28380456831687
ENSG00000101901	16.234555076344694	12.2018260870765	11.72440592130592	11.000232591343815
ENSG00000172339	10.907099138670416	6.369281652491546	16.42670776140188	6.190244956345571
ENSG00000251287	0.0945702237456972	0.0	0.0	0.0209129897173836
ENSG00000033011	35.34688206127096	13.82706638289766	34.552513921025096	14.537455672142093
ENSG00000119523	40.696719618565055	22.650310595658137	40.29350198980003	23.44346147318711
ENSG00000214160	103.11306729072524	22.11357337775155	35.31951159894297	45.02566686152707
ENSG00000120697	46.46550326705258	17.67654570972373	55.09007844663531	13.844399192908
ENSG00000088035	12.577839758177737	5.045329848321956	9.132915129430817	12.589619809864978
ENSG00000159063	23.23275163352629	12.95325819214573	32.70712168777855	13.990790120929685
ENSG00000086848	27.80364578123499	16.783414979127162	38.4658740079494	20.95481569681845
ENSG00000100601	11.253856625737972	10.591614433356728	5.141183345171581	5.374638357367607
ENSG00000189046	20.427168329070604	7.729015937854911	8.986621294405609	5.918376090019583
ENSG00000166199	22.06638554066269	16.710418717491866	24.82815371570666	9.222628465366205
ENSG00000160993	23.19082550099903	13.354379806327922	12.731325488665137	9.921331451823994
ENSG00000091542	125.42974869023487	230.89397422386924	103.7641272714508	76.03670279384664
ENSG00000239382	25.533960411338256	2.3616437587890005	2.424297837560583	3.492469282803075
ENSG00000125652	32.91043786350264	50.05969119008805	53.4390480227794	24.34272003103461
ENSG00000137760	8.700460584604148	8.623577967699228	5.141183345171581	5.625594233976211
ENSG00000171094	0.0945702237456972	0.1789124059688636	0.1462938350252075	0.0418259794347673
ENSG00000151360	0.0	0.536737217906591	0.1462938350252075	0.0209129897173836
ENSG00000116127	16.076938036768535	15.85163916884132	18.57931704820136	10.20553898208324
ENSG00000179477	3.686347321607279	0.0715649623875454	0.0626973578679461	111.40140492553114
ENSG00000291084	5.390502753504743	0.0715649623875454	0.0417982385786307	0.79469360926058
ENSG00000108839	16.969680948927916	0.2504773683564091	0.2089911928931536	25.63618844505479
ENSG00000179593	1.071795869117902	4.258115262058955	7.189297035524486	7.926023102888416
ENSG00000161905	0.1576170395761621	0.0357824811937727	0.229890312182469	0.5437377326519758
ENSG00000132965	14.689908088498305	7.442756088304729	5.182981583750212	19.13538559140607
ENSG00000179148	3.183864199438474	0.0357824811937727	0.4388815050756227	18.988994663384386
ENSG00000163295	0.0	0.0	0.0	0.0
ENSG00000073331	19.19775542037654	11.808218793945002	9.6553931116637	15.622003318885612
ENSG00000198796	9.89835008538298	68.41610404249347	0.0626973578679461	0.2718688663259879
ENSG00000136383	18.4727170383262	322.14967818753587	2.194407525378113	8.888020629888066
ENSG00000162551	26.826420135862787	6.047239321747592	15.862431540590366	8.302456917801322
ENSG00000163283	4.287183476471609	0.0	0.0	0.0209129897173836
ENSG00000178038	81.0151583421473	7.621668494273592	13.814317850237458	72.2962054529954
ENSG00000003393	19.323849052037477	31.41701848813246	10.574954360393576	13.80257321347323
ENSG00000180318	1.7022640274225505	3.936072931315	0.0	0.0
ENSG00000156150	1.450076764100691	1.3955167665571366	0.7314691751260378	0.6483026812388942
ENSG00000052850	0.0630468158304648	2.0753839092388184	0.1462938350252075	0.0
ENSG00000242110	25.69157745091442	15.565379319291138	169.95163806071258	10.937493622191669
ENSG00000178522	0.0630468158304648	0.0357824811937727	0.0	0.0
ENSG00000106927	0.0	0.0	0.0417982385786307	0.0
ENSG00000110497	38.45855765658354	39.718554125087735	34.190959157319945	36.63955798485622
ENSG00000123505	85.61757589777125	42.43802269581446	60.097925410741055	117.91099123486116
ENSG00000139344	0.5674213424741835	0.2146948871626364	0.229890312182469	4.349901861215806
ENSG00000162066	15.248187642677072	7.696096055156639	7.2396639130117375	8.903705372176104
ENSG00000125363	0.0	0.0	0.0	0.0
ENSG00000099721	0.0	0.1073474435813182	0.0835964771572614	0.0
ENSG00000159461	90.75589138795412	121.05213387853316	88.82125697959032	129.28410243286595
ENSG00000135409	0.0	0.7514321050692274	0.0	0.0
ENSG00000104899	0.4413277108132538	0.1073474435813182	0.0835964771572614	0.0209129897173836
ENSG00000181754	2.1435917382358043	12.166043605882727	12.6439671700358	1.401170311064707
ENSG00000139211	39.56187693361668	7.943710825017547	6.562323456845026	3.3251653650640054
ENSG00000176020	4.161089844810679	4.150767818477637	2.7168855076109977	3.889816087433365
ENSG00000144233	36.03125524711065	20.93275149835705	15.29815531977885	18.779864766210547
ENSG00000101935	13.365924956058546	6.369281652491546	3.636446756340874	73.48824586688627
ENSG00000151743	5.705736832657068	9.518139997543548	6.290634906083926	3.157861447324936
ENSG00000166126	2.364255593642431	0.0357824811937727	0.4597806243649381	3.492469282803075
ENSG00000166025	94.69631737735816	421.6249759062241	55.82154762176136	157.93489834568155
ENSG00000114019	51.919052836387785	142.48584011360302	50.534070441564566	95.53053702900868
ENSG00000126016	5.831830464317997	382.9798962169496	17.032782220792026	16.7931307430591
ENSG00000116748	1.8598810669987125	151.93241514875902	2.2362057639567445	0.062738969152151
ENSG00000116337	63.80337762043041	15.028642101384548	20.836421931447425	20.975728686535835
ENSG00000133805	27.015560583354183	43.761974499984056	9.279208964456023	30.783920863988783
ENSG00000078053	4.350230292302074	3.614030600571046	0.7105700558367226	0.0209129897173836
ENSG00000187689	67.80685042566493	0.2146948871626364	0.564276220811515	0.1673039177390695
ENSG00000145020	4.791558003115327	2.290078796401455	19.308696311398467	0.2718688663259879
ENSG00000237763	0.2521872633218593	12.452303455432912	66840.87995560364	0.0
ENSG00000243480	0.0315234079152324	0.1073474435813182	944.3267050877148	0.0
ENSG00000240038	2.963200344031847	4.27779562671553	1931.8936879850237	0.2756332044751169
ENSG00000174945	1.8914044749139447	0.0715649623875454	0.0835964771572614	0.334607835478139
ENSG00000214174	5.138315490182884	6.261934208910228	4.806797436542535	0.982910516717033
ENSG00000196704	62.38482426424496	57.6097947219741	43.09398397456829	34.36004210566139
ENSG00000164162	9.330928742908796	3.9718554125087735	4.075328261416497	2.906905570716332
ENSG00000141552	112.28637899405788	61.331172766126464	53.41814890349008	41.70050149646307
ENSG00000129055	49.6821518107229	52.640681558594885	51.52259878394918	28.10873121934106
ENSG00000166295	120.51398845993351	118.94096748810055	175.51080379167047	46.071316347396255
ENSG00000153107	14.154010153939357	18.821585107924456	19.5824747740885	22.105030131274557
ENSG00000176248	46.05569896415456	28.76911487979328	25.705916725857904	27.01958271485972
ENSG00000053900	23.42189208101769	11.52195894439482	10.82574379186536	9.661801249431262
ENSG00000089053	132.68202391521325	103.05354583806546	130.87028498969283	74.57572133219021
ENSG00000196510	70.58091032220538	44.15558179311555	34.399950350213096	53.59999264565438
