ENSEMBL_ID,B,CD4T,CD8Tex,CD8T,DC,Fibroblasts,Monocytes,Neutrophil,NK,Treg,PRAD,STAD,KICH,SKCM,DLBC,THCA,ESCA,PAAD,LUAD,UVM,COADREAD,KIRC,OV,GBM,CESC,CHOL,LIHC,BRCA,MB,HNSC,MDSC,stem
ENSG00000170734,28.334053428345,1.0,39.3649475339512,51.3238573107344,1.0,84.4088139547207,60.9500905769209,16.9328662230399,55.583238066354,35.2505982159958,1.0,17.0304910145098,1.0,24.4429276464446,50.459537420549,40.0789544345123,47.5226915296297,1.0,14.9619688926702,41.9038181445147,44.5995219432112,1.0,84.6218102696439,23.217618886441,1.0,1.0,64.3018018815207,30.5134134482296,33.3886615337804,37.9746986302836,15.7423150101003,82.2170339805729
ENSG00000172432,1.0,1.0,1.0,55.2834557157222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.2233137866436,1.0,1.0,1.0,1.0,1.0,55.6997290741842,39.6243997363223,1.0,1.0,1.0,1.0,1.0,1.0,26.4427782488018,1.0,30.848571772298,109.754964211972,37.7265905628046
ENSG00000146232,1.0,1.0,1.0,65.9113351142654,47.6585229205571,76.1909104823076,39.5320987853361,1.0,52.7015598510821,48.6015044434713,1.0,11.9554166721205,1.0,1.0,1.0,53.7156556151003,63.724634356593,45.7646362726535,54.2916937291782,92.7089107673705,1.0,52.2258071886488,142.277033849589,1.0,1.0,39.4457201318334,1.0,45.7875430729729,1.0,104.75411501621,107.672369181082,53.4658285438891
ENSG00000196284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.8692153790173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.9580872419409,1.0,1.0,1.0,1.0,1.0,32.7526154173574,13.7671005459016,38.1760379944663
ENSG00000124813,1.0,1.0,1.0,1.0,1.0,14.4508341650279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.6565887401612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.02736158207937,1.0
ENSG00000001561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.5119945911552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.81464563564931,1.0
ENSG00000031691,1.0,1.0,1.0,12.1431341761477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.60765781688904,21.6168782356015
ENSG00000170915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.4772661913513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.78862799696391,24.8166547565315
ENSG00000065308,1.0,1.0,1.0,41.7329921938846,1.0,1.0,1.0,68.0715864898355,1.0,1.0,1.0,40.8357115573411,1.0,21.8830086537108,1.0,29.8867067958057,1.0,1.0,12.8449916598465,31.4246834841507,58.6620283367559,1.0,20.3411605934252,34.4346655961514,1.0,1.0,1.0,28.4368855844653,1.0,26.8495552619758,16.5474230607963,29.412195316907
ENSG00000137269,1.0,1.0,1.0,13.7614729984747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.5815334803323,1.0,1.0,11.7814661976459,1.0,30.1087807753247,42.3497705412696,1.0,1.0,1.0,1.0,1.0,29.7519518271141,31.7029531299027,1.0,1.0,26.9495430966639,1.0,55.4743494020826,13.1828291519487,46.3435527077222
ENSG00000112210,1.0,1.0,1.0,13.9500275039635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.99848154754561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.2277703720068,37.3204452898724,1.0,60.8516673078128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.6984209367827,13.8611308499866
ENSG00000146143,1.0,1.0,1.0,27.5514399928499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.8257238682906,1.0,36.1693785442594,1.0,36.8880561319079,1.0,1.0,12.4938422617036,55.2417559309406,1.0,1.0,44.531417504783,43.9651398621061,1.0,1.0,1.0,34.5873010735598,1.0,31.8594016014136,16.0844017106442,25.2825822438335
ENSG00000082269,1.0,1.0,1.0,19.9222175681486,1.0,1.0,1.0,69.6927979181401,1.0,1.0,1.0,47.4047933501015,37.6553463382818,1.0,1.0,48.8602983820328,33.158440054216,37.6867241556598,1.0,38.2198409144299,49.8531078993893,1.0,24.7893368616236,36.4653866354019,36.8015034571548,1.0,1.0,1.0,126.369650313961,37.456717249169,14.1156767444491,35.8521111279438
ENSG00000119900,60.9493314441446,9.67601093197962,1.0,69.1088811876145,158.137041141275,95.7983940228297,123.309902665628,81.6448862043276,168.082071721887,235.610002245266,10.6187298958092,26.7212771053179,105.17607045622,36.4263884645561,17.0006942703226,63.5460262698106,77.5819704102216,97.5301109025534,93.1249234113468,107.999095285593,75.4976151872277,87.0670191508217,44.3536015751232,16.4496820719549,64.2470284921138,94.5736967867397,119.487946525154,54.0770597723224,45.9975307357089,1.0,181.1566822748,90.9480823686496
ENSG00000146243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.7227532955968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000198478,1.0,1.0,1.0,13.90853159256,1.0,1.0,1.0,14.3897174918613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.835583701256,1.0,1.0,1.0,1.0,1.0,24.7723044439733,1.0,1.0,20.9135499593023,1.0,1.0,1.0,12.3648700115546,57.4558177298703
ENSG00000065833,22.4871138141755,1.0,1.0,15.8521898002815,1.0,1.0,1.0,52.5207166305801,1.0,1.0,1.0,19.2828581286889,1.0,1.0,12.2307610548742,27.3169962206334,28.2435767257422,1.0,1.0,41.0097274267851,1.0,1.0,43.2489141469624,1.0,1.0,1.0,29.5651159681147,28.7501985132828,1.0,34.1142171418373,16.3170095927111,33.8802630651125
ENSG00000135318,1.0,1.0,1.0,16.3195135611453,1.0,15.8196176876763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.1485451036335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,117.326589850681,25.934790453633,1.0,1.0,34.6353121427534,1.0,1.0,1.0,13.4774379003088,1.0
ENSG00000111850,1.0,1.0,1.0,36.9774332299944,1.0,1.0,79.2178715533769,51.9095974005245,59.0585731199197,94.5648479030967,1.0,38.2127804614829,36.5054905442247,61.4406825984474,70.1458558447179,35.9993539169351,44.1256133599321,1.0,1.0,1.0,1.0,1.0,41.3674219545655,1.0,1.0,1.0,1.0,36.8860724310775,62.6906527987081,46.8200387153565,16.9116957817691,20.7567798020334
ENSG00000164414,1.0,175.510150507518,1.0,29.071469723476,1.0,63.7483290590685,72.7358094329605,54.2909667500926,53.8279845352228,57.0635432946053,75.9874081442732,141.786823000255,79.1341439222768,41.1512350081586,1.0,60.004746169532,82.879402548762,37.9173664614546,70.4066880617903,40.6510659001372,44.429123448872,1.0,49.0790501125146,40.1298768735284,71.5312278287795,63.5268174159604,1.0,47.9775864181158,73.6585380700825,44.7065797694877,14.274095997942,34.0106187781113
ENSG00000111880,1.0,1.0,1.0,48.8988736274617,1.0,1.0,75.3232023497768,39.885188849952,72.8943099241583,64.5839835564909,1.0,11.0143805864747,1.0,35.6248129764562,86.5211738284316,1.0,1.0,1.0,13.0298071325534,53.2512968451022,1.0,1.0,41.3624775533995,33.8660805064116,1.0,1.0,1.0,49.9428107471063,1.0,35.9552822156612,11.6579768797105,33.4333392509015
ENSG00000146281,1.0,1.0,1.0,26.2071867214318,1.0,1.0,1.0,1.0,1.0,1.0,25.2560191234903,39.4831006244743,37.1914781987115,37.3147184513436,12.4964730672135,1.0,1.0,1.0,1.0,1.0,46.0480351788068,1.0,59.1496836611674,32.251636497076,1.0,1.0,1.0,30.9581048061176,1.0,38.8475182678274,14.1248940608208,50.5027744360065
ENSG00000172469,1.0,1.0,1.0,65.1997278637306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.7409006613006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0839850218888,35.5165797426749
ENSG00000146263,1.0,1.0,38.7571293280865,67.2115549154562,1.0,1.0,1.0,43.9505036623789,1.0,1.0,1.0,30.9814425017741,1.0,30.8487072934551,1.0,53.8725978993274,1.0,1.0,1.0,51.0100566069169,70.5276385656323,1.0,16.9879558617,38.4132876937388,20.5348852239599,1.0,63.2052130756669,33.5148830477875,61.3012980818705,33.5467661469362,15.6129107888399,30.9887981928745
ENSG00000112234,1.0,1.0,1.0,12.1115264942131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.3993633236009,1.0,32.4026637934337,1.0,36.3519092095894,1.0,1.0,1.0,39.8279383539051,1.0,1.0,15.9327469453998,36.1052021383834,1.0,1.0,1.0,37.7951883959929,1.0,27.7684454776406,10.1823986373884,33.7983605833725
ENSG00000132423,1.0,1.0,1.0,13.8420106707771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.4565740440089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.5172866228997,1.0,1.0,45.5269547034881,1.0,1.0,1.0,1.0,1.0,1.0,22.7348867984564,14.5680616492454,23.984844625614
ENSG00000123552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.3538979416458,20.1021343785139
ENSG00000057657,89.8844105620209,49.9562636361608,44.3664569928638,84.4196059639372,129.041927315543,49.4631737245448,135.684795322459,78.8360990575518,136.85894912173,151.677100131169,1.0,103.075033923129,1.0,1.0,174.969534930049,1.0,1.0,105.826896230446,1.0,28.9099569888317,45.169993166137,1.0,16.3744686664762,1.0,142.026664246058,1.0,11.6299744969468,1.0,12.0798178493668,81.2252731646568,9.33025380067739,40.4060605923967
ENSG00000164494,1.0,1.0,1.0,17.9575543145059,1.0,1.0,1.0,51.1761954104549,1.0,1.0,1.0,1.0,1.0,29.2552967908042,1.0,1.0,1.0,1.0,1.0,46.8146142223441,1.0,1.0,47.7022042285496,29.3258246941721,1.0,1.0,1.0,1.0,1.0,29.5561896435023,15.8869044522854,26.2949662096345
ENSG00000080546,96.7084533195926,108.994084471516,122.371603054045,158.107156713735,1.0,1.0,61.768694573412,1.0,82.3480453025679,105.373992972204,1.0,34.3953866228964,1.0,43.9570346031142,14.2115233286762,48.6325746455306,1.0,1.0,1.0,48.8685033051835,1.0,1.0,17.8619647285561,72.4922438412838,1.0,1.0,69.4806957547826,70.9091948250842,1.0,50.2660163777973,11.1792887522743,54.1116250855544
ENSG00000183137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.5262488489812,1.0,1.0,1.0,1.0,1.0,1.0,11.9799888975496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.9946668243208,21.8403474772066
ENSG00000135587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.268179037285,1.0,21.2105055574757,9.13030380243478,33.5674381308755
ENSG00000135596,139.246611888301,1.0,83.454764028841,68.1909100987153,83.7774761678658,78.3085856237007,48.3666577923863,67.914279416348,48.6526516812262,53.6349242919845,1.0,20.1214263738044,9.83942066216511,47.2203031085979,109.22824952539,63.4864008300156,1.0,87.2386854517975,1.0,47.7209791643825,151.28387582076,1.0,22.4377275272032,41.8245550665615,1.0,132.58812099448,18.9774410089788,95.5375043235305,50.6245779565261,75.8281128697488,152.229715670654,58.8508262282352
ENSG00000112365,1.0,86.9249543782749,1.0,67.0163792278109,57.9056354408681,1.0,1.0,40.0429140873095,1.0,1.0,1.0,12.1521126264283,1.0,30.469519137256,1.0,41.6354123865342,1.0,1.0,13.3540742801208,40.0497170556618,93.0394451995238,1.0,43.0736987042129,52.6223939715097,1.0,1.0,60.5638062388257,36.5780006473464,1.0,59.7758513241648,10.1886920662642,31.7500749098273
ENSG00000112367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0381958839055,1.0,1.0,1.0,1.0,1.0,45.8001124895841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.7150852612726
ENSG00000112290,1.0,1.0,1.0,15.4016338430041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.1404084464039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.5352770347745,18.619676238073,1.0,27.2234298126075,16.5668446030429,1.0,1.0,1.0,1.0,1.0,1.0,11.1167111913546,19.6008642370093
ENSG00000155111,1.0,1.0,1.0,15.2278896145701,1.0,1.0,1.0,1.0,1.0,1.0,32.3248376770188,47.8144008824661,1.0,71.4841739371944,13.1760516684691,47.2192404719162,1.0,1.0,1.0,41.1352077062698,37.2975475641945,1.0,41.2120927586265,48.2624373354458,1.0,1.0,1.0,32.4415680554868,1.0,1.0,123.837152328346,50.0327188612694
ENSG00000074935,1.0,1.0,1.0,19.2765042370212,1.0,1.0,1.0,72.439936113913,1.0,1.0,1.0,32.4617622104699,1.0,66.1468086934775,1.0,75.7428368349734,1.0,1.0,1.0,79.6035586100155,58.3768591841783,1.0,48.0630807402819,30.9815560302367,1.0,1.0,1.0,39.6937773065976,1.0,50.139581609316,16.885362813988,44.7885006074505
ENSG00000187189,1.0,1.0,1.0,72.5409100065171,1.0,82.1192591400905,73.542720287796,67.6235111764445,65.0845079374425,47.0875103207834,61.0036649375602,44.8451708886532,96.1354768470259,39.443125889923,98.9266040246391,54.279617799494,63.9650905708907,1.0,63.0436179977177,43.3147324955294,38.2193564650335,1.0,149.904831642411,28.3178912659958,1.0,1.0,40.4038212250629,43.8614911177071,64.4870759357374,29.9922529780598,11.7269496285567,84.9101859286855
ENSG00000111817,34.6310219391827,11.2390886094224,18.3779160324847,27.6818990275456,186.34101832137,105.150079429774,156.957665765873,126.778959376984,177.24457516216,231.854308232526,11.9654536604398,25.9815289887303,96.0744558332297,10.3895694352122,20.9956930385412,44.006394559622,59.9488106077202,142.410855396355,34.6990345829814,35.8177895408544,80.3640049783591,77.7483575202208,28.5192625595444,70.1019600807768,64.8797051800138,69.4714222639105,18.4723839789643,100.81254172398,150.81056215398,84.2208771215806,202.199106323311,43.4636983772034
ENSG00000196911,1.0,118.240378965288,1.0,57.0169085141869,1.0,1.0,1.0,51.9103037796159,1.0,1.0,1.0,11.0982776729959,1.0,1.0,1.0,30.9330567272182,1.0,1.0,1.0,41.5608099588955,106.111021114108,1.0,14.7925268461838,30.4118596828715,1.0,1.0,1.0,1.0,63.6742586172704,1.0,13.2568863086682,36.0692223887452
ENSG00000164465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.9957565851914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.8844057725024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.4328968449893,23.5058791744422
ENSG00000111860,1.0,61.6934086972754,1.0,120.522218177019,1.0,1.0,1.0,74.6660683722289,1.0,1.0,1.0,74.8557184730267,1.0,34.4628468183232,1.0,61.8234810702533,1.0,1.0,1.0,40.0841540095158,33.6150045518073,1.0,38.0109682999393,36.4471484558126,1.0,1.0,1.0,1.0,1.0,1.0,99.30205098558,38.8653956491384
ENSG00000111885,133.360767671912,1.0,98.1566962562586,95.9895877615444,81.5866284504083,83.8886324374385,52.717725747931,35.9566958894628,45.197486122022,49.7084323768434,1.0,98.2362103215782,45.2297364179074,8.98692404893897,67.2599141652569,68.5327968897844,1.0,74.8232595843943,1.0,39.2187494097656,43.0445030938053,69.8825825295216,19.6744671187729,8.86229469567861,43.801700239436,1.0,47.5611589119696,75.8133323782021,69.3533883927303,58.1678103688487,167.711010940539,32.2562909035707
ENSG00000146350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.733122976574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000025156,1.0,1.0,1.0,26.4143134550797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.8521226556047,1.0,32.1220725080855,1.0,33.081857644377,1.0,1.0,1.0,37.6148537042522,38.4269248853513,1.0,17.7862479045042,24.6433364409764,1.0,1.0,1.0,30.8570831462147,1.0,27.656782257715,13.2328925913796,29.3519606477208
ENSG00000135549,1.0,1.0,1.0,15.5327503626869,31.0275555554034,1.0,1.0,49.1540069016195,1.0,1.0,36.8069838811136,10.3592670446277,21.6275833400334,1.0,11.7428171776693,1.0,1.0,37.1826842491081,1.0,28.2633954481799,89.6933056658699,1.0,14.6617111276426,1.0,1.0,1.0,1.0,29.0723893454602,1.0,1.0,15.649907742255,34.1828067647435
ENSG00000172594,1.0,10.3517533629362,1.0,25.8386244994946,1.0,41.8618678154578,51.6760150090118,144.071865904575,119.223010183376,55.4986922317812,44.8560222672697,25.6383883204496,30.7631357305812,54.3128851127427,14.9329717015732,68.7183535113477,86.810904781222,37.4217306571332,67.246539780456,71.9117745472269,35.0084833492672,30.6915754714205,17.3832468372917,1.0,66.3265098133934,1.0,80.6002145943245,41.6433468484684,54.7134353251503,47.7069433691088,150.545103781467,49.9594702240115
ENSG00000146373,1.0,1.0,1.0,14.7298710213847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.230717662979,46.6005549145623,1.0,1.0,1.0,14.5987269178181,1.0,1.0,38.7134449630722,1.0,36.7948151410283,1.0,26.0388166430433,32.4337558756094,1.0,1.0,11.0168271296434,51.2063594284045
ENSG00000118507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.5029014382555,1.0,1.0,1.0,1.0,1.0,1.0,9.48748475658679,24.2283810252614
ENSG00000112282,63.67758864362,1.0,1.0,120.645908584323,56.0857520878017,1.0,71.1695127749695,60.8153995544614,70.3772363246036,57.3486108752943,1.0,22.2472597191189,1.0,44.9441117669176,106.164421928743,47.6656681779139,1.0,1.0,14.3201551601792,26.9250439785112,1.0,1.0,95.5347457124847,31.9495321540861,1.0,1.0,74.7844045715713,40.8927455998693,81.9378424154359,33.8876208923197,11.8078106723987,51.6584050021566
ENSG00000146409,1.0,1.0,1.0,30.9160710984609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.1411409020487,1.0,31.8348805766656,11.8362189759461,1.0,1.0,1.0,1.0,57.6811951843326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.1838297359464,12.1711953074247,31.1605008365079
ENSG00000197442,1.0,1.0,1.0,119.658656055886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.8112955619774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.206051017762,1.0
ENSG00000112357,1.0,1.0,1.0,12.2921356841707,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.4465218253434,1.0,1.0,13.4423272766006,23.6836147094331
ENSG00000135540,1.0,1.0,1.0,27.8502198123214,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.1075062033102,10.2226223919221,89.1499444015545,1.0,1.0,1.0,1.0,1.0,1.0,60.4110195223844,25.7471459725175,1.0,1.0,33.7312316687725,1.0,1.0,19.5736436463047,13.5761865294882,33.6112053413346
ENSG00000010818,1.0,1.0,1.0,129.258224319187,1.0,1.0,1.0,50.4087673224211,1.0,1.0,1.0,33.7673469765044,1.0,33.6850038061367,1.0,77.3801125223417,1.0,1.0,1.0,26.9620625527564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.7467867619029,1.0,31.6473808334229,65.4997370290695,22.7411766990019
ENSG00000189007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.8726685039552,21.6264886345569
ENSG00000034693,1.0,1.0,1.0,36.3289918939861,1.0,1.0,59.110547990401,68.0283064453651,50.131121746914,67.4520544437194,1.0,13.4605102052827,1.0,37.8179814677701,77.357632870401,1.0,1.0,1.0,1.0,19.1858366611934,57.7692055500376,1.0,74.2980731281821,36.6860078689376,1.0,1.0,1.0,30.9808754917932,51.1899970148928,28.8236118292787,17.6951015732588,31.0686512086006
ENSG00000135604,1.0,1.0,39.5721444352515,84.776758806217,115.957991419943,1.0,55.6476316423555,82.7044940109223,52.8862455749266,51.7297568158713,1.0,40.1269950117294,1.0,44.2711574916155,1.0,92.8461755308199,1.0,1.0,1.0,48.4126470331145,34.2856231967794,1.0,14.7582354956622,41.0554084394557,1.0,1.0,1.0,1.0,15.4301586551838,1.0,57.1557428230086,1.0
ENSG00000118496,1.0,1.0,1.0,27.1112461083096,1.0,1.0,73.3905159128968,36.6538676255788,57.9752773363524,53.1616618010128,1.0,32.1418476266203,1.0,1.0,1.0,100.118909859465,1.0,1.0,1.0,31.1867603647049,31.3886896214069,1.0,40.7397264816912,23.6059354630151,1.0,1.0,1.0,1.0,44.1515412388597,1.0,10.0650700826789,23.2826983846509
ENSG00000164506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.3552420342316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0073298502478,31.8988736984712
ENSG00000111961,33.7036879786776,10.7982590437331,60.2008333646591,26.9338159106234,1.0,46.2741719330497,73.0733579464289,45.6970391030429,64.0648410837483,69.7702621282495,1.0,90.9166391196978,1.0,33.0868401417491,15.6012776720023,57.0652913851684,1.0,1.0,1.0,55.0408464462655,41.720229253092,61.6438939229804,95.0516217720175,71.9687630318039,1.0,1.0,72.9841524906266,34.5102128396273,36.5657555387324,49.9107209200114,16.867178556674,37.7037501987873
ENSG00000181472,1.0,1.0,1.0,64.3855479030512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,82.3313739790723,33.0631757470498
ENSG00000112029,1.0,1.0,1.0,35.1964442293331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.4006732127491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0863142291126,40.9933586800628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.5922002030448,20.2249996215038
ENSG00000153721,1.0,1.0,1.0,25.8557381923525,1.0,1.0,1.0,15.0903422443424,1.0,1.0,1.0,1.0,1.0,1.0,9.77010678302909,47.6634889357887,1.0,1.0,1.0,1.0,1.0,23.9932822210039,1.0,1.0,1.0,1.0,1.0,33.5937985920245,1.0,1.0,12.9595562006126,32.013913664442
ENSG00000078269,44.9070152784974,1.0,46.6922738070675,45.0047272228104,1.0,40.3533394366461,69.3728110416338,44.5717260033285,47.647474098181,30.7984548070652,1.0,78.2071432201409,1.0,86.3744611958626,14.0875243895845,51.8803711113892,1.0,1.0,14.5990585099004,47.1911839506675,72.7741343839636,1.0,58.096044631034,1.0,49.4941730605705,1.0,63.8595753925912,29.4239689226154,34.9925400586058,48.3617307169145,16.1665966140295,31.2909092570553
ENSG00000164674,1.0,30.8306150109075,27.5142819178195,78.9570021572554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.7223133533458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000130363,1.0,1.0,1.0,22.3577898078661,1.0,1.0,1.0,46.6313161778519,1.0,1.0,1.0,33.27129425786,1.0,56.4995290818981,1.0,45.1031115374145,42.3438279091162,1.0,1.0,45.5375045415805,43.1143818935794,1.0,30.838385580822,1.0,1.0,1.0,42.3170156157289,33.5708585883462,1.0,34.4888401953021,10.2795525298234,76.7412859982771
ENSG00000026652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.4728959347505,1.0,1.0,1.0,50.8375722310548,18.7322001133221,1.0,1.0,19.7539456461241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.2862700284241
ENSG00000184465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.1538207493083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.4015222735603,19.4928466302306
ENSG00000130024,1.0,1.0,1.0,56.1954948946973,1.0,52.5774580530493,47.6510866726396,56.8092181411162,49.3728545054425,41.0203226354543,1.0,42.1848912647917,80.7686131788911,1.0,1.0,39.9758211736613,57.8963846320914,53.9950679017712,65.5048666967104,57.5902453231813,1.0,1.0,66.7914884914103,1.0,36.3904984131717,1.0,42.8183727604984,52.1018825177003,80.5955960947568,1.0,19.2750796401287,51.4883994726567
ENSG00000112592,1.0,1.0,1.0,24.6964642572006,1.0,1.0,1.0,34.137584364422,1.0,1.0,1.0,12.7907368384941,1.0,32.2319913471855,1.0,1.0,29.7308055879205,1.0,1.0,56.7182680480068,1.0,1.0,48.759508969828,29.4214247195327,1.0,1.0,1.0,31.4160803926706,1.0,30.8981999432498,12.4590135079728,33.2091077610239
ENSG00000177706,1.0,9.02412872366622,1.0,18.9165427679726,1.0,41.8035501831754,1.0,1.0,1.0,1.0,1.0,13.2000791100663,1.0,1.0,12.9538198036035,35.626423801043,1.0,1.0,13.4212799065596,43.7602353269419,40.4508592872648,32.2435094385196,132.588845890361,1.0,35.8155618326861,34.5700321645094,34.7841774071549,30.9644722789642,1.0,1.0,14.7106985580601,47.7832543901083
ENSG00000188191,1.0,1.0,1.0,12.9486117019257,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93.4368112021796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.6661237201524,1.0,1.0,18.1058513999411,23.2754634318308,1.0,1.0,1.0,1.0,1.0,25.4248987235183,12.3172588395993,22.4545046325149
ENSG00000105963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.8496794683924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSG00000198517,1.0,1.0,1.0,24.1775883650285,1.0,1.0,1.0,43.2795743531126,1.0,1.0,1.0,126.861897252238,64.0000632003639,1.0,12.095489484956,40.9649362310083,1.0,26.8289538732166,68.4168904958624,61.7556718183637,1.0,28.5686754217064,1.0,1.0,1.0,23.2007734856118,1.0,38.1859737612843,15.8248849681732,1.0,123.591826505306,15.933895339328
