,Cancer,predicted_label,ITH,MCE,Scent,B,CD4T,CD8Tex,CD8T,DC,Fibroblasts,Monocytes,Neutrophil,NK,Treg,PRAD,STAD,KICH,SKCM,DLBC,THCA,ESCA,PAAD,LUAD,UVM,COADREAD,KIRC,OV,GBM,CESC,CHOL,LIHC,BRCA,MB,HNSC,MDSC,stem
TCGA-KO-8415-11,KICH,UCSC,1.67645728144388,0.860456276736319,0.961335032506829,0.0,0.0,0.0,0.0,0.0,0.0831388370262831,0.0548517790841807,0.0,0.0,0.0,0.0,0.0844145600807225,0.0802867602696314,0.0957652555744686,0.0,0.0019469555527042,0.0,0.151608005489941,0.0256790835383016,0.0,0.0,0.0958893345282524,0.0039319969078574,0.108026684607721,0.0,0.0,0.0606544727281206,0.110483262880872,0.0,0.0233901748149079,0.005290417366606,0.0146424195494292
TCGA-KO-8415-01,KICH,UCSC,1.70480976076889,0.862810886678662,0.960469797297882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183579388441468,0.0,0.0,0.0190943739390485,0.222067452542278,0.0750823315178895,0.0,0.0,0.0,0.0651436006367644,0.0348717107502609,0.0,0.0,0.0342331230001248,0.0021696115167588,0.0935787173335658,0.0,0.0,0.0,0.140135740562413,0.0,0.0,0.0658384981732527,0.064205451586176
TCGA-KO-8416-01,KICH,iPCSC,1.75537881116571,0.862645368850516,0.961073409891551,0.0005046758646652,0.0,0.0,0.0027401095818489,0.0,0.0,0.0475616498340971,0.0,0.128620126058595,0.0,0.0,0.0536736397679073,0.248295705011084,0.0783650376068697,0.0,0.0,0.0,0.0965678464859321,0.0141942772389709,0.0042193484721736,0.0,0.0504452812527091,0.0,0.103840916089826,0.0128340846743229,0.0,0.0,0.10686199268664,0.0,0.0,0.0327042058300811,0.0185711035442757
TCGA-KO-8417-01,KICH,iPCSC,1.96263914730748,0.863732871487683,0.961608687435697,0.0,0.0,0.0,0.0,0.0,0.0,0.141265821597888,0.0,0.170357205112166,0.0,0.0,0.0018240200425914,0.216400790957041,0.068074991246855,0.0,0.0,0.0,0.0776332980040014,0.0083969131455865,0.0075928452818761,0.0,0.0251554411256368,0.0,0.0989388392393289,0.0,0.0,0.0,0.106445851504668,0.0018687007844783,0.0205055971289188,0.0127179827403968,0.0428217020885673
TCGA-04-1348-01,OV,iPCSC,1.73455148904047,0.868398191281305,0.965611091875285,0.0048285654168779,0.0,0.0,0.0,0.0,0.0,0.32983206225727,0.0,0.0,0.0,0.0,0.0391242446636415,0.0,0.0013335519555532,0.0068073370963974,0.0,0.0,0.063476825943299,0.0051628153578752,0.0433640142836642,0.0,0.0,0.0388379846198389,0.0130787259340679,0.0844222280027714,0.0,0.0,0.0493172885411984,0.024395397279944,0.120624260275922,0.0529382856883092,0.122456412683369
TCGA-04-1357-01,OV,iPCSC,1.44243924126872,0.863931566764953,0.963947545557043,0.0,0.0,0.0252350902483859,0.0,0.0,0.0221668599079385,0.388866954315701,0.0,0.0,0.0,0.0,0.0268269812677235,0.0,0.0248789213436547,0.0001564440840729,0.0,0.0,0.0998592640828683,0.0,0.0650626857212391,0.0,0.0220106478406787,0.0,0.037659233705735,0.0621290655069455,0.0,0.0,0.0820194526039999,0.0,0.0320391201570517,0.0723758329023488,0.0387134463116566
TCGA-04-1362-01,OV,iPCSC,1.72204198380601,0.864631636042382,0.963968228013908,0.0094929324167209,0.0,0.0,0.0,0.0,0.0,0.369618987398324,0.0,0.0204714595877266,0.0,0.0,0.0370402828185099,0.0,0.0,0.0,0.0104560886717525,0.0,0.0855024137404204,0.007914704564492,0.0182489370413227,0.0,0.0249742743148958,0.0323984018264043,0.0728511993610476,0.0673216748326855,0.0027825969066474,0.0,0.0769794598198928,0.0,0.0640227614680168,0.0397542865166532,0.0601695387144876
TCGA-04-1364-01,OV,iPCSC,1.85714521405086,0.867651267079406,0.966336929618129,0.0221639332249195,0.0,0.0,0.0,0.0,0.0322237058037016,0.349274316580702,0.0,0.0,0.0,0.0003321029065664,0.0246339662650856,0.0,0.0,0.0,0.0018836220912343,0.0391599766067775,0.0,0.0632897115852597,0.0501401694234991,0.0,0.0,0.016083777084833,0.0760593727199183,0.0504103200610047,0.0,0.0,0.0485686513266406,3.59097417352353e-05,0.0500690562269483,0.026464885484195,0.149206522866979
TCGA-04-1365-01,OV,iPCSC,1.67257704005292,0.867732775780333,0.965443676073134,0.0174050106605012,0.0,0.0,0.0,0.0,0.0,0.317993201587761,0.0,0.0,0.0560048639459463,0.0,0.0613466720917774,0.0,0.0,0.0,0.0,0.0063860900381919,0.0481602119166304,0.0130171466179524,0.0713772074662303,0.0,0.0015684533367959,0.0152872053301513,0.0365635276888077,0.0711771889179996,0.0059473199784802,0.0,0.0547667259637046,0.0,0.0727591121501047,0.0550046245965685,0.0952354377123968
TCGA-04-1514-01,OV,MCSC,2.010044196066,0.864559470779873,0.964303684363602,0.0095113176663118,0.0,0.0,0.0001613218529418,0.0,0.0578917139979644,0.365964546173164,0.0,0.0273645957629172,0.0,0.0,0.0164910725991333,0.0,0.0015595169188293,0.0,0.0339486522794848,0.0,0.0420698192149906,0.0692205205819896,0.0301920846008497,0.0,0.0,0.0157847244078048,0.120888898537359,0.0337074024210811,0.0,0.0,0.0365883855852348,0.0,0.0314288397502928,0.0221829325581104,0.0850436550915411
TCGA-04-1519-01,OV,MCSC,1.80084236799294,0.864070405243192,0.964299697016646,0.0127918488579462,0.0,0.0,0.0,0.0,0.0483275137436308,0.225085799695163,0.0,0.0,0.0,0.0,0.057467770413353,0.0,0.014703811708425,0.0,0.0039494051047375,0.0,0.101511062272914,0.0331558697356702,0.0189149134760483,0.0,0.0,0.0456641054192443,0.104667303552216,0.0410780321920056,0.0,0.0,0.102582546245801,0.0,0.0670178298385211,0.007739777545,0.115342410199323
TCGA-09-0364-01,OV,iPCSC,1.8379544931708,0.866054074061273,0.965565772150286,0.0137943593752373,0.0,0.0,0.0,0.0,0.0348467878614281,0.286667059830313,0.0,0.0785995895216699,0.0,0.0,0.0197476831613188,0.0,0.0,0.0,0.0237659336380637,0.0166054931456873,0.0259206470152492,0.0516577453114824,0.033732949201564,0.0,0.0,0.0031713429255284,0.126346165861708,0.020230510320397,0.0,0.0,0.0569201224098399,0.0,0.065359338890584,0.0021172358228922,0.140517035707037
TCGA-09-0366-01,OV,MCSC,2.02083909237319,0.862467097949757,0.962751468861306,0.0,0.0,0.0169301943468,0.0,0.0,0.0,0.309668445735923,0.0,0.0,0.125095833176999,0.0,0.0204107294437301,0.0,0.0,0.0061258659591652,0.0,0.0,0.122661266343854,0.0033493214431835,0.0190041181399316,0.0,0.0077948136942173,0.0226916963017497,0.0545319207316684,0.038107248648497,0.0060222968665451,0.0,0.0576265797313211,0.0,0.0849061082154896,0.0649406701641871,0.0401328910567387
TCGA-09-0367-01,OV,UCSC,1.68302228506139,0.866512761650757,0.964750650025106,0.0,0.0,0.0,0.0,0.0,0.0,0.289960385515377,0.0,0.0,0.0093057451178627,0.0,0.0176305684469694,0.0,0.0,0.0134862148278388,0.0,0.0290900980778381,0.102818806523934,0.0,0.0,0.0,0.0165628866038486,0.0540170207292681,0.0559990565727395,0.0438514865494162,0.007636473561384,0.0,0.139370233741078,0.0060969273119675,0.0876559640788332,0.0481750335282676,0.078343098813378
TCGA-09-0369-01,OV,iPCSC,1.85068351594873,0.864629575314318,0.964660537724317,0.0009238765743375,0.0,0.0,0.0,0.0,0.0548604550169407,0.25821789233138,0.0,0.0,0.0217464740304837,0.0,0.07825230606463,0.0,0.0,0.0144255685852766,0.0247899976706444,0.0465158316674716,0.0163336058534003,0.0310110777621054,0.0238469752481792,0.0,0.0,0.0126122204545909,0.100020522734561,0.027375921193591,0.0103510116631232,0.001492560162841,0.0352596794979601,0.0,0.066268281026611,0.0287840485138458,0.146911693948026
TCGA-09-1659-01,OV,MCSC,1.53670624174247,0.866994702287766,0.965393686464768,0.0053383673492417,0.0,0.0,0.0,0.0,0.0308608948571732,0.21151738233526,0.0,0.0,0.0701476599885188,0.0,0.0461451212224819,0.0,0.0,0.0,0.0,0.0127821922303,0.0837092348526685,0.0,0.0291081810464109,0.0,0.020297876137479,0.0603693420673195,0.0552461359825952,0.0406957195850081,0.0067048215411983,0.0,0.0921574288865399,0.0,0.0871112844102251,0.0378530676973554,0.109955289810224
TCGA-09-1662-01,OV,MCSC,1.63867311097817,0.866080708779141,0.964664639941202,0.0029632033743465,0.0,0.0034050502306034,0.0,0.0,0.0,0.386152413200882,0.0,0.0530225315808596,0.0,0.0,0.0293363201184235,0.0,0.0,0.0265898229586282,0.0248955683783256,0.0,0.045544656783678,0.0158088147146053,0.0329132431488401,0.0,0.0,0.0172742924826183,0.0444598975455125,0.0591028193215376,0.0115342010717861,0.0,0.0589531706076138,0.0,0.0483457609766113,0.0595037395981919,0.0801944939069365
TCGA-09-1666-01,OV,MCSC,1.54113574047542,0.865330642438471,0.964092541505665,0.0003479604646344,0.0,0.0,0.0,0.0,0.0,0.189142761920214,0.0,0.152116658795713,0.0,0.0,0.0494053835346886,0.0,0.0206121449920908,0.0,0.0251814318422276,0.0,0.0652219215600833,0.0046386305479046,0.0250392589492841,0.0,0.0132843303285488,0.0491766422293836,0.0513320051873548,0.057658267108843,0.0,0.0,0.0877217788371359,0.0,0.0940456459882806,0.0331863139819025,0.08188886373171
TCGA-09-1667-01,OV,iPCSC,1.4229141808768,0.866774403554295,0.964854752762201,0.0206236313279935,0.0,0.0,0.0,0.0,0.0325005317129318,0.31869271040089,0.0,0.0,0.0790184539868751,0.0,0.041011439964071,0.0,0.0,0.0,0.0,0.0,0.0465632672071831,0.0043312721228991,0.0950736182608553,0.0,0.0036361808672614,0.0,0.0305505048021099,0.0505711361977495,0.0,0.0,0.0556497992019754,0.0,0.0638702046372238,0.0559553878622035,0.101951861447778
TCGA-09-1668-01,OV,MCSC,1.51324095470788,0.863842931309052,0.963423427478999,0.011577987447348,0.0,0.0,0.0,0.0,0.0302106407352182,0.257780297484743,0.0,0.0905286139582067,0.0,0.0,0.0851066394790183,0.0,0.0,0.0,0.0144890114389081,0.0,0.055396631312206,0.0604398569341924,0.0694372525794912,0.0,0.0204466978507851,0.0,0.0270654065051502,0.0584752794512038,0.0,0.0,0.0194368304031836,0.0,0.0681426990434905,0.0689200664152336,0.0625460889616212
TCGA-09-1669-01,OV,MCSC,1.46592342502332,0.865662733999778,0.96541111934806,0.0047826220569368,0.0,0.0,0.0,0.0,0.0439910928195253,0.40244834498128,0.0,0.0,0.0,0.0,0.0398437169569632,0.0,0.0,0.0126152278263031,0.0113827596562002,0.0,0.0240349541593483,0.0048441300457566,0.0339760854797628,0.0,0.0,0.0345915499812856,0.068775359952954,0.0598821663682879,0.0,0.0017055444169149,0.0563109948232517,0.0,0.0792645815835125,0.0330435351518566,0.0885073337398607
TCGA-09-1670-01,OV,ECSC,1.64643942460465,0.866466324359642,0.964733456941614,0.0261100099303793,0.0,0.0,0.0,0.0,0.0,0.381760751545649,0.0,0.0,0.0,0.0,0.0247888920377384,0.0,0.0297888992524859,0.0,0.0,0.0,0.0799336508845506,0.0,0.0410531819617532,0.0,0.0169142969168233,0.0095001888531861,0.0593674146526269,0.0709300257566318,0.0,0.0,0.0756932307553822,0.0024661829207072,0.0569887577009687,0.0515883695170684,0.0731161473140492
TCGA-09-1673-01,OV,ECSC,1.69349593876349,0.866035526999582,0.964130054202163,0.0229143664613956,0.0,0.0,0.0,0.0,0.0387404525978028,0.202128900294997,0.0,0.0,0.0,0.0,0.0480243417053022,0.0,0.0810934784111973,0.0,0.0588876130674722,0.0,0.0400070037697111,0.0431728296517708,0.015256116437249,0.0,0.0072451393861469,0.039232526024046,0.135134334035353,0.0202563733661282,0.0,0.0,0.0246045438160804,0.0,0.0244542783999162,0.0252351496356028,0.173612552939828
TCGA-09-1674-01,OV,iPCSC,2.25345667568844,0.866000505167266,0.964758694979922,0.014371249780449,0.0,0.0,0.0067107496633265,0.0,0.0403824147970792,0.197907010124067,0.0,0.22564564208653,0.0,0.0,0.0344814143718235,0.0,0.0,0.0,0.0500961709972121,0.0,0.014385130135756,0.0452847956572218,0.0517718437805826,0.0,0.0,0.0264111521641603,0.0875316674058418,0.0386895292656256,0.0,0.0069845901946346,0.0333231220891943,0.0,0.0084606058576831,0.0245568441033039,0.0930060675255083
TCGA-09-2044-01,OV,iPCSC,1.71585798564148,0.867618397502796,0.96577128441146,0.0,0.0,0.0,0.0,0.0,0.0,0.181192309182305,0.0,0.0,0.197911401098838,0.0,0.0582521112822796,0.0,0.0,0.0116705441712738,0.0,0.0375332264667017,0.0321391654779603,0.0233012970374459,0.034877198233187,0.0,0.0034979522178276,0.0554054469652684,0.0101211871768874,0.0583547519278073,0.0,0.0,0.0541368063716358,0.0,0.0634578679685818,0.0513230029783599,0.12682573144364
TCGA-09-2045-01,OV,MCSC,1.54874111297875,0.863171145733152,0.962485215204005,0.0,0.0,0.0045657714342378,0.0,0.0,0.0141354891932326,0.19443058014337,0.0,0.0,0.0378384739633587,0.0,0.0250741659219754,0.0,0.0009832712144659,0.0,0.0,0.0,0.122211198022061,0.027911755425092,0.0,0.0,0.0,0.032755903703897,0.108573168883014,0.0668957531893233,0.0122376936645983,0.0,0.163922000961037,0.0,0.0628688485334254,0.0634965975531313,0.0620993281937799
TCGA-09-2048-01,OV,iPCSC,1.8391132865108,0.866895017206703,0.965700097888394,0.0,0.0,0.0,0.0,0.0,0.0619832474302594,0.144292181449725,0.0,0.0,0.0,0.0258419719418463,0.0248220700714816,0.0,0.0,0.0,0.038036890152815,0.0128702335257913,0.0,0.0622991324513409,0.0300394560941348,0.0,0.0,0.0806486100407103,0.145508043872175,0.0154662868132079,0.0,0.0,0.0683560574674053,0.0,0.0898152849393182,0.0085610029797578,0.191459530770031
TCGA-09-2051-01,OV,MCSC,1.79127808173798,0.866522428208111,0.964563323385821,0.0,0.0,0.0,0.0,0.0,0.0,0.444235306674311,0.0,0.0,0.0,0.0,0.0491741528504999,0.0,0.0,0.0,0.0,0.0,0.076206952685215,0.0,0.0253328755820317,0.0,0.0,0.0204824139911291,0.0208892513485304,0.053675111917452,0.0085390958597421,0.0027998625026294,0.0732495406381796,0.0,0.0830510872134801,0.0537522085565768,0.0886121401802227
TCGA-09-2054-01,OV,MCSC,1.59401599412177,0.863988895113572,0.963823248334998,0.0152192793693608,0.0,0.0,0.0,0.0,0.103509119375398,0.305665549962193,0.0,0.0,0.0,0.0,0.028074139197068,0.0,0.0210502482201632,0.0,0.0609911788566258,0.0,0.0,0.0554004661705316,0.0323466812047903,0.0,0.0,0.0317730367714085,0.104439963558061,0.0413776840139839,0.0,0.0061895418020952,0.0168574121624527,0.0,0.0033463062417682,0.0365812235351719,0.137178169558927
TCGA-09-2056-01,OV,UCSC,1.68931990045229,0.866103585342903,0.96471682316073,0.0135338450351314,0.0,0.0,0.0,0.0,0.0542801081832648,0.0435311677682821,0.0,0.0,0.214869266581158,0.0,0.0617094868064045,0.0,0.0,0.0,0.0,0.0,0.0807657566545234,0.0,0.0,0.0,0.001272486338539,0.0665050875287099,0.0445437308672063,0.0545103615558357,0.0193507003616778,0.0,0.116289868777099,0.0,0.11838256743471,0.0252202270032526,0.0852353391042052
TCGA-10-0928-01,OV,iPCSC,1.57977671470669,0.867032579692579,0.965489860447556,0.0,0.0,0.0,0.0,0.0,0.0129835617764845,0.174580878976125,0.0,0.259923541111941,0.0,0.0,0.0481535641749859,0.0,0.0,0.0195855312929302,0.0265157720524254,0.0143531913193796,0.0243445432840005,0.0372504068443081,0.0482850824372182,0.0,0.0018845546086611,0.0099983540359442,0.0458583518669446,0.0414463552168495,0.0087711584809872,0.0,0.0359928573303988,0.0,0.0619339643731086,0.0408214904739253,0.0873168403433818
TCGA-10-0936-01,OV,MCSC,1.88317124727648,0.864449949507237,0.964434099567739,0.0014297168469191,0.0,0.0102757003626966,0.0,0.0,0.0,0.0799895186386803,0.0,0.0122419383635298,0.0,0.0,0.0442441246726095,0.0,0.0200694702619776,0.0,0.0,0.049605203331813,0.0866251449775928,0.0258002100564723,0.0018525311667974,0.0,0.0,0.101341042739322,0.042010836474996,0.0436068008753136,0.0796592974963642,0.0,0.149088301082765,0.0,0.0694777067172898,0.0392623147368222,0.143420141198039
TCGA-13-0730-01,OV,MCSC,1.64011331694808,0.864847380157989,0.965356828463572,0.0,0.0,0.0,0.0,0.0,0.0656781536060437,0.283641500373529,0.0,0.0,0.0,0.0,0.0504181479869119,0.0,0.0,0.0,0.0430150685078707,0.018162868858963,0.0,0.0220028459877368,0.0386200200642125,0.0,0.0062003710054413,0.0178273235923037,0.0948363730081692,0.0753970995002027,0.0209299782621908,0.0,0.0318409029463001,0.0140149269583313,0.0593719520954411,0.060640528777313,0.0974019384690394
TCGA-13-0799-01,OV,MCSC,2.03247481138566,0.867845064374117,0.966240546131552,0.0264576069708806,0.0,0.0,0.0,0.0,0.0,0.0815612980876379,0.0,0.16987244671754,0.0,0.0,0.0182043365290522,0.0062631695550261,0.0,0.0,0.0,0.0181993712953694,0.0359058405264415,0.0406067420453971,0.036464744377993,0.0,0.0055251047963244,0.0571212057281977,0.0736302546831382,0.0740010831632257,0.0,0.0,0.0972118579470333,0.0,0.102677702760961,0.0239305487758738,0.132366686039908
TCGA-13-0800-01,OV,iPCSC,1.83252296061674,0.866088771695877,0.965511133021031,0.0,0.0,0.0,0.0,0.0,0.0280463749467447,0.185278110769262,0.0,0.125066128422094,0.0,0.0,0.0066053974203498,0.0,0.0,0.0,0.0122862741962474,0.0295622501035437,0.0553618602785589,0.0393795959105808,0.0476396806423826,0.0,0.0,0.025228042955562,0.115800889666569,0.064133299496707,0.0,0.0,0.0629811038306955,0.0,0.0726084112965282,0.0,0.130022580064174
TCGA-13-0801-01,OV,ECSC,1.87572124049909,0.865982959074501,0.964169985039821,0.0,0.0,0.0164392569215434,0.0,0.0463377715630163,0.0,0.148393175484552,0.0,0.0,0.0488546033145505,0.0,0.0027113438344905,0.0,0.0,0.0236347846591405,0.0,0.0493862802173134,0.0475909083034892,0.0,0.0492044370399279,0.0,0.0117854340997283,0.0711984827022998,0.0037528678272439,0.0789923714543468,0.0147134673652909,0.0,0.138287251447522,0.0,0.0689382265371441,0.0911342196056922,0.0886451176227086
TCGA-13-0890-01,OV,iPCSC,1.87642082049386,0.863840219733946,0.96384571416957,0.0,0.0,0.0,0.0,0.0,0.0684420264257518,0.349194040779368,0.0,0.0,0.0671573312416996,0.0,0.0669000116643255,0.0,0.0,0.0152814432439206,0.0,0.0040593568547584,0.0111548658830601,0.0258585021113149,0.0282811124324859,0.0,0.0077791972062882,0.0295379843762035,0.0076897980377145,0.0896474767268619,0.0109363134346967,0.0,0.0649799068558583,0.0,0.0321202124888567,0.0845019573050008,0.0364784629318347
TCGA-13-0893-01,OV,iPCSC,1.51835461302899,0.86744847903992,0.964997071272077,0.0,0.0,0.0,0.0,0.0,0.0320256132697996,0.342616680500829,0.0,0.0,0.0,0.0,0.0342871032003541,0.0,0.0,0.0125473081829667,0.0057061711094271,0.0060987358992167,0.0232619715140348,0.0513547533944403,0.078760726212375,0.0,0.0044621274837419,0.022153662618255,0.0,0.0763905909170906,0.0,0.0,0.0886402537658192,0.0,0.0767963261076316,0.0524004595239147,0.0924975163001039
TCGA-13-0897-01,OV,iPCSC,1.59072910273275,0.866100415777891,0.964000707335524,0.0,0.0,0.0,0.0,0.0,0.0235564970432609,0.219672287317951,0.0,0.0081293764047685,0.0,0.0,0.0749652966307091,0.0,0.0,0.0157648493463223,0.0,0.0630742078332951,0.0695132930329228,0.0200863978759555,0.0660952184609867,0.0,0.0402835023245048,0.0217724685461722,0.0,0.0781388212541022,0.0,0.0,0.0759740843619804,0.0,0.0871851717070178,0.0550449104170908,0.0807436174429599
TCGA-13-0899-01,OV,MCSC,2.05889046420729,0.865324379987004,0.964499672272437,0.0,0.0,0.0,0.0,0.0,0.0330508837271725,0.255486913835835,0.0,0.0,0.0,0.0,0.0456966928589928,0.0,0.0,0.0113395146964811,0.0,0.058832769235887,0.0477984318590475,0.0362528162141981,0.0361795904205318,0.0,0.0,0.0017527124561775,0.0536795998073713,0.0620816951652139,0.0162818906823,0.0,0.100601294070188,0.0,0.0507392835030539,0.0564549284455405,0.133770983022009
TCGA-13-0913-01,OV,iPCSC,2.15006077603644,0.864859319437324,0.965496004533798,0.001754831640043,0.0,0.0,0.0038096910487802,0.0,0.0409504440195888,0.220033418257463,0.0,0.0186903755914977,0.0,0.0024501045222712,0.028772176526669,0.0,0.0008450937456757,0.0,0.0,0.0189172638316722,0.0251345839165335,0.0368229794922703,0.0,0.0,0.0,0.0426604456266751,0.101743714061414,0.0558527282491679,0.0,0.0096407454245203,0.151435495380688,0.0,0.0852134050604763,0.0082337379114842,0.147038765693109
TCGA-13-0916-01,OV,iPCSC,2.29100961203011,0.864225147614738,0.963574398669031,0.0,0.0,0.0,0.0,0.0,0.0,0.439731593032009,0.0,0.0,0.0,0.0065700638945291,0.0348153962193284,0.0,0.0,0.0052369620856657,0.0,0.0155746480834939,0.0456223413231433,0.0075703473640364,0.0469175803336815,0.0,0.0,0.0142668104821832,0.0467384429214918,0.0584813513700515,0.0,0.0,0.0332612753199285,0.0,0.0764909081761774,0.0576534751766809,0.111068804217599
TCGA-13-0920-01,OV,iPCSC,1.68460364214348,0.868337146431464,0.966951724382917,0.0075073324769595,0.0,0.0,0.0,0.0,0.021223827353444,0.19663908264118,0.0,0.123515742456614,0.0,0.0195704686732359,0.0323381759437224,0.0,0.0,0.0,0.0379901011821784,0.0253281473322855,0.0433193877908576,0.0247352763569894,0.0270299322364274,0.0,0.0,0.0410233445866437,0.0960653863857444,0.057629331647243,0.0,0.0,0.0664172086579477,0.0,0.0585769267104866,0.0033652444683682,0.117725083099672
TCGA-13-0924-01,OV,MCSC,1.44396459625908,0.867916273287235,0.965905283092389,0.0,0.0,0.0,0.0,0.0,0.0105925870997755,0.43579464660377,0.0,0.0,0.0,0.0,0.0352767576357184,0.0,0.0,0.0321642410710311,0.0,0.02223556252339,0.0585583706818118,0.0,0.0417777929417522,0.0,0.015143040960576,0.0429870746502395,0.0,0.0573643157205843,0.020994972923171,0.0,0.0572677771747828,0.0,0.0564792771965381,0.056102785547041,0.0572607972698179
TCGA-13-1403-01,OV,MCSC,1.49731068894173,0.864622093037607,0.964209345387381,0.0046742694677412,0.0,0.0,0.0,0.0,0.0339456219858764,0.306874168515579,0.0,0.0,0.0,0.0,0.0415126576362112,0.0,0.0165285901895828,0.0,0.0121108424832135,0.0,0.0845639767272267,0.0220213668340404,0.065684797071554,0.0,0.0157034503738847,0.0122185160595275,0.0386600768708695,0.0494797938662918,0.0092898443668525,0.0,0.0916114177575679,0.0,0.0579338601896554,0.0505797442779142,0.0866070053264109
TCGA-13-1405-01,OV,MCSC,1.53114672721299,0.864869778701972,0.963316706654819,0.0,0.0,0.0,0.0,0.0,0.0638746310552709,0.375610174502316,0.0,0.0,0.0,0.0,0.0983812229977289,0.0,0.0,0.0250112435079348,0.0207510430614255,0.0,0.0556716568794562,0.0212058115638028,0.0628777628055853,0.0,0.0,0.0,0.026233114500516,0.0552361684700974,0.0,0.0,0.0448025437291705,0.0017688248147871,0.0269216004806831,0.0604339474295066,0.0612202542017186
TCGA-13-1410-01,OV,MCSC,1.55498098439541,0.865089466191269,0.963935127152935,0.0113577854407806,0.0,0.0117553910918322,0.0121690279337666,0.0,0.0965513317858706,0.162239890604081,0.0,0.0,0.0,0.0,0.0401992115859771,0.0,0.0044341801346852,0.0,0.020276783705863,0.0,0.0568787961506007,0.0,0.0765621744671179,0.0,0.0,0.0492610114920341,0.0580550724862044,0.0921384655681641,0.0,0.0,0.0865304288193127,0.0,0.0297449271516799,0.0844653233086029,0.107380198273427
