,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000170445,4734.4106,0.09827113272552787,0.04353267076506662,2.2574110661822036,0.023982400878764017,0.030179533878948835
ENSG00000170454,133.98769,-0.532966597124039,0.09689905457845731,-5.500224944842018,3.7930702852750024e-08,7.295068553153721e-08
ENSG00000170456,1815.8252,0.20631400848912979,0.044802721279586726,4.604943686381206,4.125774905571504e-06,6.93904020338995e-06
ENSG00000170458,434.419,0.8928795552656426,0.08888717700945917,10.04508845151674,9.656101200817716e-24,4.257640500029306e-23
ENSG00000170464,1388.5361,-0.06561709427000521,0.04562191779752435,-1.4382800512951233,0.15035460969113876,0.17274846303825092
ENSG00000170468,1326.9069,-0.3875834443620971,0.03841592961787133,-10.089133549999811,6.171181311320329e-24,2.7412218060666494e-23
ENSG00000170471,1343.2903,-0.22076560642101814,0.03871580373575169,-5.702209049509013,1.1826466243789152e-08,2.349603077953467e-08
ENSG00000170476,273.7156,-0.10454437506537306,0.0820541830252333,-1.274089524884107,0.20263169037130702,0.22914174538873494
ENSG00000170477,97.32512,-0.15495985651685065,0.08486208520926951,-1.8260199019941634,0.06784726406095179,0.0814031270355736
ENSG00000170484,57.93103,-0.1384599235750297,0.07627792539475314,-1.8152030598429703,0.0694927096578346,0.08328558040224676
ENSG00000170485,737.2069,0.1221862455836066,0.07119403621150676,1.7162427091590884,0.08611762924244695,0.10206660054654872
ENSG00000170486,110.47796,-0.5883962214780742,0.08642879059863573,-6.8078729021040125,9.905231023473807e-12,2.3409877226517304e-11
ENSG00000170498,185.65616,0.006772557316655595,0.08442498915762041,0.08021981861331738,0.9360624279834822,0.9423552846421946
ENSG00000170500,556.42914,0.22763697037055336,0.07409639963494537,3.0721731621517967,0.002125064092836433,0.002938057453223366
ENSG00000170502,1963.4576,0.09398859881910475,0.033252322227910865,2.8265273677702405,0.00470557228972456,0.0063354412262194015
ENSG00000170515,6297.898,-0.6736334793766628,0.05346089661663638,-12.600489741263269,2.098375239260303e-36,1.5971115226390364e-35
ENSG00000170516,696.7864,0.037238086456628905,0.11942704647014746,0.3118061407131684,0.7551878569410739,0.7791207824796819
ENSG00000170522,2558.8108,-0.1078283421270981,0.04246448803104278,-2.5392592052039444,0.011108748595856033,0.014474962821226374
ENSG00000170523,118.653824,-0.5095642933094771,0.08570563852426441,-5.9455165620779145,2.7558638240306237e-09,5.6932658409875625e-09
ENSG00000170525,2587.1523,1.3665523307359044,0.04812679082210844,28.394835961265443,2.341921427969443e-177,5.845045563973735e-175
ENSG00000170537,1060.46,-0.9868815414205706,0.06996622623864662,-14.105113202110301,3.532220126855573e-45,3.7054288195910475e-44
ENSG00000170540,9850.957,0.25925303755085116,0.05839229331416499,4.439850241126953,9.002149922857111e-06,1.4803810030999066e-05
ENSG00000170542,3102.2617,-1.006172023936135,0.0797884988663206,-12.610489459413161,1.8484148022064297e-36,1.4131467345522036e-35
ENSG00000170545,1811.7264,0.20220663724981988,0.042029734880654715,4.811037657601089,1.5014872127068832e-06,2.606929972207023e-06
ENSG00000170558,9762.2,0.5386764500208724,0.07143900399723482,7.540368984451726,4.6864352488710003e-14,1.2693532507681343e-13
ENSG00000170577,596.6928,-0.6695017241371186,0.08539606630545976,-7.83995976749475,4.5069080811334464e-15,1.2901495534522984e-14
ENSG00000170579,489.04022,-0.754947817427396,0.0827340929961739,-9.124990558152481,7.174251211584079e-20,2.617159851241695e-19
ENSG00000170581,4584.031,0.9410994365173369,0.05107594907716209,18.425490931075746,8.2043005082771e-76,2.469535680632152e-74
ENSG00000170584,2917.5786,-0.6830093227287604,0.05670421158646699,-12.045125108339699,2.0576399317921643e-33,1.372523740694328e-32
ENSG00000170604,602.87054,-0.3385439828239079,0.07431279897288515,-4.555661844299984,5.222088917222675e-06,8.721682033783305e-06
ENSG00000170606,8042.0874,-0.7489221323870869,0.04888655096563033,-15.319594399564338,5.656940091673606e-53,7.852855422740416e-52
ENSG00000170624,582.1778,0.7165040860102617,0.08121724771887755,8.822068047545063,1.1236493141373935e-18,3.878224944789967e-18
ENSG00000170629,553.90594,-0.66464627113986,0.08211380483665812,-8.094208671270113,5.763781019904183e-16,1.7392971440416149e-15
ENSG00000170631,961.371,0.2586496005664485,0.05981233726369466,4.324352004940719,1.5298086155715156e-05,2.4759669298225825e-05
ENSG00000170632,3635.89,0.736482072096408,0.04380121916258711,16.814191161269672,1.9209650692182402e-63,3.874269617716249e-62
ENSG00000170633,2619.52,0.17693707679970272,0.042457420740957666,4.167400508835331,3.080929096050147e-05,4.884797587437898e-05
ENSG00000170634,1429.0388,0.42271119066309204,0.050230625279728054,8.415407698173503,3.9153078537742896e-17,1.2551615758152527e-16
ENSG00000170638,2784.692,0.07198131284591563,0.07863282274807872,0.9154105159944089,0.3599761598001423,0.39176184542202985
ENSG00000170689,230.16676,-0.34690710452754453,0.09517482741260094,-3.6449459795039747,0.0002674479733286142,0.00039575428859644243
ENSG00000170703,984.6302,-0.4236216763391836,0.08181706156681569,-5.1776691588127255,2.2467519971847513e-07,4.099937384047726e-07
ENSG00000170734,1285.3528,0.3309069805523794,0.07241099880753601,4.569844167346867,4.880870043015573e-06,8.16545498049526e-06
ENSG00000170745,769.90125,-0.8382296017652106,0.07050336377830954,-11.889214313248031,1.3466741978339162e-32,8.667801156963838e-32
ENSG00000170759,5005.9814,-0.2749973727120907,0.048892495663898125,-5.624531310541115,1.860123146968379e-08,3.650765940478568e-08
ENSG00000170775,660.01935,-0.2767666827761311,0.08076895294489808,-3.4266469068250256,0.0006110831120618913,0.00088159630087927
ENSG00000170776,2124.2769,0.36646833972520854,0.037064984113118704,9.887184589281977,4.73147306458529e-23,2.0207860004895463e-22
ENSG00000170779,1652.4437,-0.22149819544245575,0.048700385883648334,-4.5481815271781265,5.4111452167366276e-06,9.026109676483542e-06
ENSG00000170788,336.95563,-0.056219170207760925,0.08331726932598192,-0.6747601147104489,0.4998281846510271,0.532498146031063
ENSG00000170790,474.1474,-0.3150079646810323,0.10245549476513899,-3.074583412076942,0.002107967667990783,0.002915429769398474
ENSG00000170791,1924.7482,-0.1591534903562085,0.04058765243790983,-3.9212292605412022,8.809839415207239e-05,0.00013515415058801733
ENSG00000170802,1578.7386,0.08081179002580322,0.044793461633475404,1.8040978990873593,0.07121596103306772,0.08527408427547739
ENSG00000170820,171.64763,-1.3593622024370355,0.09740148871078597,-13.95627746998187,2.880929981021295e-44,2.9199273411704833e-43
ENSG00000170832,1251.1089,-0.34044939060294577,0.05432804287376395,-6.266549880952095,3.691351783582533e-10,7.980941051672756e-10
ENSG00000170835,455.67273,-0.5198935023535128,0.07559847313475715,-6.877037072253866,6.1110211753427e-12,1.4630302494125808e-11
ENSG00000170836,1363.662,0.028068390878900968,0.02828632011192099,0.9922955961695358,0.3210533509334549,0.3521856189161056
ENSG00000170837,964.941,-0.5341642958485033,0.07789042901441058,-6.857893872296904,6.988314205064118e-12,1.6667331112217428e-11
ENSG00000170852,2189.1995,0.7138857534021408,0.035493884269705345,20.112922777839078,5.68718977513868e-90,2.661427090084429e-88
ENSG00000170854,1071.9802,-0.38288347410026224,0.053648376707646876,-7.136906978318455,9.545439432330238e-13,2.3978688278321714e-12
ENSG00000170855,2807.635,-0.034568962253605624,0.029511127707026047,-1.171387369428631,0.24144310687489978,0.2699727851746593
ENSG00000170871,1309.1234,-0.07701447412706187,0.04609821397334292,-1.6706606935270163,0.09478871686738571,0.11168064792203786
ENSG00000170873,1398.1833,0.9312563771694485,0.06243559057681378,14.91547318710367,2.6141746377085715e-50,3.3035666835177937e-49
ENSG00000170876,3549.374,0.8757050494773134,0.04560420888180608,19.202285730839158,3.541585210805328e-82,1.3555332532091959e-80
ENSG00000170890,90.932304,0.5802636707895283,0.08602714917356384,6.745122631215164,1.5289783028499158e-11,3.575132349133237e-11
ENSG00000170891,725.5785,-0.5239361954265896,0.08446379092560558,-6.2030864312977,5.536641142710542e-10,1.1874142658373128e-09
ENSG00000170892,3775.3064,0.5623881949713235,0.05797670967420884,9.70024339310694,3.007802576776649e-22,1.2319136707618548e-21
ENSG00000170893,353.9542,-0.28308711988208707,0.0885225515612881,-3.1979096274252026,0.0013842765446530393,0.0019400600146166837
ENSG00000170899,2135.54,0.5224717813886055,0.044957726244214416,11.621401370489506,3.2083003048418614e-31,1.9619927336398925e-30
ENSG00000170906,7344.262,0.22233202213690176,0.05181020431199762,4.2912786214474865,1.7764724945861192e-05,2.8612719124955242e-05
ENSG00000170915,1040.7458,-0.07964805632712868,0.04498475383331365,-1.7705566784305704,0.07663445136222825,0.09139678718959626
ENSG00000170917,1483.9349,0.1407566739904316,0.05064131714822397,2.779482879136923,0.0054445523518756945,0.00728942078402669
ENSG00000170925,248.75587,-1.5850641612899883,0.08909735322482423,-17.7902496978817,8.41042918967752e-71,2.1346809680579805e-69
ENSG00000170949,1163.9957,-0.07241110518598838,0.06781876005310111,-1.067714967500018,0.285649104754226,0.31586581857367474
ENSG00000170950,342.63345,-0.4837671466258656,0.09893307552034872,-4.889842391752631,1.0091674576396183e-06,1.7729617454938594e-06
ENSG00000170954,1185.2335,0.42887296729531393,0.04346718026428128,9.8665927876563,5.810482771521664e-23,2.4675499327482996e-22
ENSG00000170955,5239.3735,0.4526528817265872,0.08261365982532856,5.4791529958077,4.2736670605200834e-08,8.194387225517062e-08
ENSG00000170956,135.03163,0.24769336535776065,0.09396055292206469,2.636142058074192,0.008385461772145521,0.011046605677403051
ENSG00000170959,948.96375,-0.27787461324089574,0.07860431538875845,-3.5351063343862648,0.0004076110951706607,0.0005948569765068237
ENSG00000170961,2226.408,-0.709785145542114,0.07612480892293813,-9.323966202143591,1.1207076091682406e-20,4.244728788439937e-20
ENSG00000170962,925.6085,1.295244878489905,0.07854411527950018,16.490667364203677,4.281937566417362e-61,8.129574016748019e-60
ENSG00000170965,277.06082,-0.8648282998269354,0.08540946580401731,-10.125672742309288,4.250456447728174e-24,1.9049932002911905e-23
ENSG00000170989,516.56146,0.5996485264436017,0.07735976456935996,7.751426465445911,9.086595964466754e-15,2.5559384750953678e-14
ENSG00000171016,739.15393,-0.04103035222488116,0.06267124837935843,-0.6546917970505121,0.5126662077074322,0.5451572135926716
ENSG00000171017,467.33295,-0.6445534778531878,0.07540233808900207,-8.54818954144872,1.2503426557342568e-17,4.09712938066094e-17
ENSG00000171033,1499.8871,0.8851246534214474,0.058641407094752004,15.093850868743221,1.7775779583155714e-51,2.337583308520367e-50
ENSG00000171049,466.5313,-0.24746101825207495,0.09111705190771671,-2.7158584817110114,0.00661041678611116,0.00878650761096324
ENSG00000171051,184.89964,0.5195215385244913,0.08736080731008498,5.946849102257752,2.7335318621660797e-09,5.649079128644063e-09
ENSG00000171056,1069.1167,0.3766767245394302,0.07714695519978734,4.882587051737183,1.0470299121704073e-06,1.8370559970418103e-06
ENSG00000171067,1904.47,-0.4978816747281346,0.05287006745053642,-9.417080377170638,4.638051121061674e-21,1.7837512818721942e-20
ENSG00000171094,263.58374,-0.005681940764845898,0.0853497987625759,-0.06657239791099907,0.9469221202595333,0.952040572061989
ENSG00000171097,771.83453,-0.4201658539303417,0.06500488451955387,-6.463604343515959,1.0223797940497825e-10,2.2770235978279224e-10
ENSG00000171100,681.67694,-0.1119404622356443,0.059650039452623094,-1.8766200871426542,0.06057018227965944,0.07308932148572926
