,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
DGCR10,535.508680522291,1.8449064285864902,0.07270977399444306,25.373568465877636,4.938433803835633e-142,3.3338932551665165e-141
DGCR11,4281.704703805793,-0.15017985627184785,0.020929180788733726,-7.175620383225433,7.198002755212273e-13,1.1116787926215238e-12
DGCR14,48115.659191844774,0.21752007380503827,0.014576288575003074,14.922870982265277,2.3398526161622404e-50,6.189130623699317e-50
DGCR2,354026.0789988348,0.3253980786406573,0.014842260631421397,21.923754522392787,1.5420023445118043e-106,7.338301547859075e-106
DGCR5,18658.847154058953,2.0242068556762938,0.05806911228389437,34.858581026349064,3.1562581208043906e-266,5.358004819920981e-265
DGCR6L,95314.08521098655,-0.14691938994211465,0.02069950504255147,-7.0977247832784425,1.2682742422214028e-12,1.949879441511778e-12
DGCR6,67428.77593307199,0.5062366932019903,0.03232658089212814,15.660075369284232,2.8356099288170036e-55,7.926933730413583e-55
DGCR8,79167.28170972447,-0.049269007125098026,0.010592798042240266,-4.651179691015628,3.3004158958354713e-06,4.378897408502391e-06
DGCR9,3929.119150121015,2.0216589594096543,0.052789686532061744,38.296475925876216,0.0,0.0
DGKA,76556.42331406237,-0.5272846328475447,0.03207764634124308,-16.43775940535889,1.0264422246988273e-60,3.0472877831855203e-60
DGKB,6534.333271719774,4.129675440033518,0.07501391051140714,55.05212849029555,0.0,0.0
DGKD,99781.33348223034,0.12485251544871163,0.02321466258935795,5.3781748913269345,7.52447060880964e-08,1.0442729767606124e-07
DGKE,23222.645412036938,-0.12474332488387038,0.026161976630862133,-4.768115446472655,1.859572190813322e-06,2.4847195149881414e-06
DGKG,18075.957318629135,1.8474399191322393,0.046745940261225784,39.52086339066817,0.0,0.0
DGKH,6202.425457910262,-0.5246156107321229,0.03324504117106888,-15.780266537575049,4.2538795303336595e-56,1.2002143604160147e-55
DGKI,3939.162499368017,1.6445385183351688,0.06243114372009744,26.341636887324384,6.399526946241451e-153,4.743480388339348e-152
DGKK,276.198703586094,3.625546728816294,0.17660263773972648,20.529403044135467,1.1761079693922e-93,4.9064360748122244e-93
DGKQ,54374.73890673658,-0.37528409954222747,0.020220408700016682,-18.55966934743104,6.8122634987367596e-77,2.3989067690880274e-76
DGKZ,102692.01848041674,0.2069908903912242,0.020790027808131797,9.95625846687237,2.3680756156270013e-23,4.3667159884464565e-23
DGUOK,86722.09917511526,-0.20544678482082077,0.013964738277469172,-14.711824936403596,5.4127758674906255e-49,1.4074047011612695e-48
DHCR24,1133200.8779621322,-0.7898233517377041,0.03632866572813385,-21.741050377362047,8.395542486424748e-105,3.9319574728184383e-104
DHCR7,203700.8914369968,-0.7115323055024138,0.029585315682869394,-24.050184663549423,8.310711596760027e-128,4.880445004052325e-127
DHDDS,77800.98388093716,0.023586241653059746,0.011822210017779562,1.9950788911369461,0.04603427621592785,0.05213563643996191
DHDH,3535.249147348485,0.4362985481286354,0.05057210612328403,8.627256833342722,6.284095452605003e-18,1.0649998238328246e-17
DHDPSL,15271.559808930444,0.9051744601453968,0.06301130459861284,14.365270897205383,8.547184798347463e-47,2.161110551373469e-46
DHFRL1,23952.84351518267,0.4198201565163035,0.01714456550528317,24.487068884127403,2.0286359903774142e-132,1.2485895660157813e-131
DHFR,41198.610073504926,-0.08099839569926942,0.02331892073497995,-3.473505340140652,0.000513707140702605,0.0006353524422349653
DHH,838.8363216749312,0.21261320315096197,0.04404215136678986,4.8274935840505675,1.3826214177226034e-06,1.8535122397632793e-06
DHODH,24700.29442701692,-0.46877897166480287,0.027935802030234602,-16.780580387756498,3.3851148795273525e-63,1.035476829845202e-62
DHPS,106774.06260887845,0.12923910855402757,0.014921770192046581,8.66111104049257,4.671881714330648e-18,7.932222256713882e-18
DHRS11,33269.20406682283,-0.6691723981354983,0.027558656726786698,-24.281749461506607,3.056218416987284e-130,1.8366185314248352e-129
DHRS12,24740.4396883388,0.11983375268223238,0.02166720315550666,5.530651640739196,3.190433580090533e-08,4.468011909258477e-08
DHRS13,35670.34285991823,-0.12389680597643378,0.025886096870399396,-4.786229712294288,1.699435400200639e-06,2.2734346457892745e-06
DHRS1,64426.29415601967,-0.559920977104878,0.025192419713008302,-22.225772017277023,1.9352686913812607e-109,9.519202258186125e-109
DHRS2,56794.932361559215,-2.150847131113695,0.07541373049178024,-28.520630355875685,6.500694618348565e-179,5.936076189406312e-178
DHRS3,279106.0445769847,-0.21882108457257005,0.03474525555852635,-6.297869480452624,3.0176442943624765e-10,4.4210128818436514e-10
DHRS4L1,2029.9323148076674,-0.6925060226575008,0.042040154412955895,-16.47248998790749,5.783982059450444e-61,1.723172875264261e-60
DHRS4L2,41377.68834282685,-0.30224001154118524,0.026814614824346293,-11.27146571080957,1.815226687653857e-29,3.671946332787379e-29
DHRS4,81654.25371902951,-0.2204678499416323,0.026123348118861755,-8.439494391702748,3.187132936560445e-17,5.3334624509373755e-17
DHRS7B,56709.22941239138,-0.015074422187717451,0.01775488175657982,-0.8490297144407052,0.3958647581167877,0.4176566082681472
DHRS7C,46.59870876387543,-0.46292883563822845,0.24837507502409994,-1.8638296761191124,0.062345626879413814,0.07004376494472533
DHRS7,249265.84182418507,-0.0008536704320732603,0.03251251444967674,-0.026256672131421323,0.9790526136154198,0.9802566234211351
DHRS9,20885.41586188276,-0.8518885374717527,0.05598673727945332,-15.215898958705509,2.7738285593164138e-52,7.487865583067147e-52
DHRSX,51800.980640136026,-0.13999418028061117,0.01854426271630643,-7.549190950444787,4.3797034767044494e-14,6.932458555474171e-14
DHTKD1,132664.9892801909,-0.0679715235658201,0.025279592310065938,-2.688790338551263,0.007171144381285771,0.008467425034034724
DHX15,262111.40545867165,-0.18644335711063006,0.012235452001869502,-15.237962363968462,1.979479318768536e-52,5.353701485704937e-52
DHX16,97823.1678501083,-0.2108737224689849,0.011293530764047939,-18.67208111216066,8.353344517287387e-78,2.9662242551442334e-77
DHX29,87081.61787980096,0.014502279731913544,0.014228564148884567,1.0192370488100468,0.30809044175068634,0.3285243530696495
DHX30,190608.79147880885,0.10588208903310672,0.012475257905844786,8.487366740811016,2.1137190356246606e-17,3.550015451035922e-17
DHX32,89194.91448200424,-0.307363359135056,0.015913144220305094,-19.3150614912961,4.012535188830277e-83,1.5129889076222946e-82
DHX33,35612.27017443486,0.16094136898742556,0.023023781423884778,6.990223109939084,2.744494420937157e-12,4.192228100844644e-12
DHX34,61407.84603016183,-0.5734443291195173,0.01629845522434716,-35.18396812618705,3.516849573752262e-271,6.1549403460149215e-270
DHX35,33315.44668984662,-0.08933097267140683,0.01436554571067332,-6.218418323296667,5.02191236612982e-10,7.323637192821261e-10
DHX36,96833.51904085955,0.00793437602872132,0.015069738254124852,0.5265105401913363,0.598533530618508,0.6200087272741164
DHX37,66449.77034270714,-0.24482485023068679,0.015129052885990268,-16.1824307229039,6.709256007289895e-59,1.952254421334932e-58
DHX38,137237.7310325788,0.18211830680832772,0.01248739033457644,14.584176671730907,3.5416895465956524e-48,9.122696663048331e-48
DHX40P1,338.7422378360625,-1.7543159477044339,0.13157986331896018,-13.332708390582766,1.49374596695859e-40,3.4954823420872775e-40
DHX40,135584.9944670055,0.23840312760103535,0.016746439758787184,14.236048439844687,5.473581471552258e-46,1.3703478139234276e-45
DHX57,54610.90888808803,0.12060122060117918,0.012027872032489164,10.026812745880271,1.1620730114220883e-23,2.152801863519176e-23
DHX58,40043.144684147526,-0.08515635161671506,0.021538004894616533,-3.9537715788150862,7.692885492277148e-05,9.784477367356688e-05
DHX8,111680.23135456732,-0.18080374772664537,0.012041686801661476,-15.014818995433314,5.872194884215787e-51,1.5613671413890025e-50
DHX9,417178.9457083443,0.005020554114615946,0.010459304736873853,0.48000839835139203,0.6312214212702705,0.6520442960076678
DIABLO,102593.889468775,0.018001510591338928,0.013416767407522625,1.3417174230243936,0.1796876356015229,0.19551812974625238
DIAPH1,399220.0033486704,-0.14969273986981058,0.018872634987083303,-7.931735021223183,2.161051560946813e-15,3.5043055665640082e-15
DIAPH2,30897.84377727901,-0.11503919413301716,0.027615372312290505,-4.165766545968956,3.1030812571315124e-05,3.994947242735915e-05
DIAPH3,18105.049579558134,-0.7441249803338884,0.037013118906247255,-20.104357652721113,6.758987620205007e-90,2.7252859354527082e-89
DICER1,154647.69575091833,0.030802316168445826,0.018267691895611612,1.686163547341488,0.09176430289572249,0.1018858073936033
DIDO1,187095.10588513996,-0.13312238445523383,0.012864580986379534,-10.347976711886544,4.274229235703808e-25,8.094311673196437e-25
DIMT1L,43723.35662345886,0.08999738855708495,0.01308718476623923,6.87675693165497,6.123045240411143e-12,9.280546788541842e-12
DIO1,37227.22941743082,-2.1783077261785104,0.08942944578744026,-24.357835464574002,4.788654885413144e-131,2.8973924357223283e-130
DIO2,97826.08438336286,0.13289483895772775,0.05485816198352673,2.4225171634010367,0.015413397643129274,0.017930176351846214
DIO3OS,456.87076248090756,-1.6335154155422258,0.08485407651383003,-19.250877301999573,1.387926354021974e-82,5.196808868609871e-82
DIO3,3086.030617263978,-0.8568391484230669,0.0621418293937361,-13.788444221589591,2.9914175879910693e-43,7.24331591553298e-43
DIP2A,86359.41461830215,0.19089662032805124,0.017618001835001267,10.835316179204924,2.3415511211311327e-27,4.597276126423904e-27
DIP2B,170977.78826058176,0.11562431474128024,0.020328867650051537,5.687690860685351,1.2876865156841374e-08,1.8196036753842635e-08
DIP2C,79308.35415012758,0.7604644570798795,0.026586113939605697,28.60382148392907,6.022273236462046e-180,5.551510391981362e-179
DIRAS1,30766.757842382645,1.5032207490437344,0.05511169869865787,27.275892134319975,8.196237040107591e-164,6.591316029804422e-163
DIRAS2,15783.63387007759,3.3218139177375785,0.07518740519444707,44.180456941515914,0.0,0.0
DIRAS3,11382.67492360409,1.0144834139430896,0.051623922338010574,19.651420659218836,5.621716948840744e-86,2.1916189767612434e-85
DIRC1,116.62911058722067,-1.2246599243223708,0.11178620160610699,-10.955376484099684,6.261744663415041e-28,1.2395599190736213e-27
DIRC2,42705.55740292709,-0.006616604814076777,0.016898903951223055,-0.39154047109652357,0.6953977798671906,0.7144218863020795
DIRC3,1796.9883261446873,0.08924767627201885,0.0512444677116844,1.7416060749064863,0.08157739763415907,0.09086277505995807
DIS3L2,48368.845637282175,-0.09670461688046032,0.011283466160772552,-8.570470766922492,1.030628458485743e-17,1.7405751447078337e-17
DIS3L,68114.15850975658,0.3140834018809992,0.014846111980021925,21.15593647034685,2.433100597707963e-99,1.0777656053481584e-98
DIS3,104072.39144771559,-0.07730594236017162,0.014462204104655133,-5.345377634055668,9.022873726537135e-08,1.2489056227809373e-07
DISC1,24329.999265093942,0.9455345612532068,0.03101551831107735,30.485853944781706,4.013189763262025e-204,4.510461868660147e-203
DISC2,115.612461600788,-0.7087068428382969,0.12543045430806737,-5.650197527768299,1.6026357190965357e-08,2.2601016716199603e-08
DISP1,27676.27501494102,0.4256222328210298,0.025364953614392526,16.779933418822583,3.4221959469729964e-63,1.0466623036016283e-62
DISP2,11614.084375724944,1.0182221890807983,0.04150006024756698,24.535438816392887,6.186528984713386e-133,3.8273741931567247e-132
DIXDC1,57296.5436594968,0.8044870640954607,0.029686228168270646,27.099672600216547,9.934241041435493e-162,7.861646273615007e-161
DKC1,174870.72950871958,-0.5160106727241842,0.01673972458585912,-30.825517473572067,1.1927382991950924e-208,1.3928281894329841e-207
DKFZP434H168,38.132471060755655,3.4449997888004424,0.22460974588196878,15.33771286403027,4.280112582324977e-53,1.1668552303863189e-52
DKFZP434K028,41.21087014298648,-0.5384834561532817,0.16421871576180866,-3.2790626431053456,0.0010415251333519377,0.0012731489138337242
DKFZP434L187,395.0309487498305,-0.27845214348655367,0.11062018988223908,-2.517190973754252,0.01182946906659736,0.0138298112223735
DKFZP586I1420,25089.992934809026,-0.01592499721783117,0.02095719847942164,-0.7598819676908769,0.44732514123997524,0.4698552959437742
DKFZP686I15217,5724.367276761085,0.26457697341605013,0.02265743871129778,11.677267531749866,1.665641349431256e-31,3.4647382755568506e-31
DKFZp434J0226,1122.7182777251712,0.38748352292680266,0.07650405809007918,5.064875414459228,4.0866752866307115e-07,5.560173047064272e-07
DKFZp434L192,6.288105323097917,-0.9571128613895644,0.35945838944032993,-2.662652728400001,0.0077527378311767915,0.009138245646037317
DKFZp566F0947,180.27843202806227,0.856221568672487,0.07192545602000529,11.904291137679241,1.1241449972334447e-32,2.3792084094509238e-32
DKFZp686A1627,327.72550467095,-3.9235302841012247,0.2756155781058813,-14.235517132467564,5.515342140782696e-46,1.3806330578464024e-45
DKFZp686O24166,13390.120575506166,0.02406599047360508,0.04501499325620431,0.5346216612014736,0.5929115019692189,0.6145603050914845
DKFZp761E198,61348.7379257385,-0.2508620322307224,0.02223275335776754,-11.283444213763017,1.5841963554016998e-29,3.2084311062533527e-29
DKFZp779M0652,1050.8448023465282,0.4046865004822118,0.06246616615380191,6.478491084050324,9.264440494383741e-11,1.3718057749358844e-10
DKK1,22188.636639394706,-1.0169648096397268,0.06855714279521487,-14.83382720130963,8.853778498735512e-50,2.3273899982340516e-49
DKK2,6443.542590092675,-0.05418621897443097,0.045693506869262004,-1.1858625587540974,0.23567658130635405,0.2538746301089987
DKK3,201541.40828806348,1.0930592361383347,0.036564473447469256,29.89402370879728,2.3532224612351413e-196,2.5050988481161122e-195
DKK4,1122.320047520181,-3.5828222374816967,0.12404699857856272,-28.88278054718581,1.9646887733218592e-183,1.868657723934258e-182
DKKL1,532.1647213289588,-0.6578505753760467,0.061800391135290136,-10.644763945521238,1.8445118772002248e-26,3.568405545911356e-26
DLAT,102318.98825467366,0.0206338815505254,0.014949423413103992,1.380245978747158,0.16751092167024795,0.18269838707942487
DLC1,110520.71977191433,0.5325993071484615,0.035031906468551234,15.203263562791978,3.3643383567785875e-52,9.078316706068058e-52
DLD,190375.60293222245,0.12097548721886406,0.015240256119710902,7.937890693477328,2.056484426362625e-15,3.336071093822019e-15
DLEC1,4533.150999301504,0.7203021145247965,0.05315544559124722,13.55086212734908,7.830501483616235e-42,1.8663000842801506e-41
DLEU1,12322.025687243851,-0.09698667111969049,0.02052923944665903,-4.724318763570868,2.3088801762678226e-06,3.076390881628388e-06
DLEU2L,579.2898606497585,0.07539086422344796,0.03317745796043028,2.2723520383437545,0.02306525608149067,0.026592852740606156
DLEU2,6432.767733185731,-0.26280935109118875,0.02861030035533763,-9.185829852434884,4.0836628902180317e-20,7.163567565931036e-20
DLEU7,703.283403214328,1.0500639379768544,0.0445721674491921,23.55873627132502,1.0215000778782637e-122,5.701017983310716e-122
DLG1,152224.46835668787,-0.10831353431776856,0.01662298296600982,-6.515890351283212,7.225974694521446e-11,1.0722278117102102e-10
DLG2,16593.857076051172,2.63548780485135,0.053340090693027406,49.40913617898778,0.0,0.0
DLG3,117662.19447318361,-0.3253542451603069,0.027572128732842333,-11.800113379449142,3.8978592309634553e-32,8.183293118827248e-32
DLG4,44784.447180494375,1.8580208959627287,0.03309007157596561,56.15040425939331,0.0,0.0
DLG5,211511.9771189232,0.03237258642320306,0.024935963791069802,1.2982288029627511,0.19420872336422357,0.2107928837710382
DLGAP1,10188.04655121204,2.588138771666752,0.06571869422623233,39.38207845026946,0.0,0.0
DLGAP2,2047.565425897348,2.3761845698593174,0.06801237004564815,34.93753516109619,2.0024422809506375e-267,3.419270988797758e-266
DLGAP3,5099.153851612269,2.1862079829284173,0.049884562899738326,43.825341064377355,0.0,0.0
DLGAP4,230355.8459598647,-0.10498270259895097,0.014061198535154485,-7.466127609000264,8.258925674710906e-14,1.3002952752402984e-13
DLGAP5,33701.500559801156,-0.9872226186049832,0.04251423940781312,-23.22098742341736,2.7949206737328934e-119,1.5113659775015757e-118
DLK1,13988.86548347697,-2.4068790231671118,0.14883385074242417,-16.171583353927467,8.001520162760969e-59,2.325948891642913e-58
DLK2,7262.0914681839395,-0.6414061920924101,0.059373212726935985,-10.802955788198773,3.332980796254716e-27,6.526165572579942e-27
DLL1,38812.51697934153,1.3747527271146658,0.037177088373813984,36.9784936703915,2.5385369664667534e-299,5.3322375041758825e-298
DLL3,42496.42578723049,3.695429998395165,0.09192279446861683,40.20145405454155,0.0,0.0
DLL4,43304.017436136804,0.6552802229636546,0.034912697278947635,18.76910906447749,1.351327162868886e-78,4.840709798140321e-78
DLST,226776.09980327764,-0.03110051183230809,0.013487285033348737,-2.3059134403557717,0.021115469478148702,0.024391842551545896
DLX1,7445.3662428244825,0.3152125831305264,0.07432277247934885,4.241130579703692,2.223966970542261e-05,2.8764455562316313e-05
DLX2,2623.96230509564,-0.3718009074285383,0.07754306437493633,-4.7947667586466025,1.6286421066589597e-06,2.1797331298616822e-06
DLX3,7879.176339108089,-1.5541083815020669,0.06389331345406833,-24.323490166452007,1.1063409016492187e-130,6.672137099901688e-130
DLX4,3204.9119104030196,-0.8560779366670377,0.04908418529482634,-17.44101346543632,4.028661759783447e-68,1.2939779305449311e-67
DLX5,9044.806376717432,-0.6923823238745955,0.06072290044416471,-11.402326285636631,4.0709350716685735e-30,8.305082935626155e-30
DLX6AS,1045.7012820795462,0.3362752417523424,0.0896274960190338,3.751920523149828,0.00017548510014115895,0.0002205646367959213
DLX6,3214.6567099944778,-0.46060010693151476,0.07720978898246077,-5.96556619311764,2.4378719158169384e-09,3.502290017965695e-09
DMAP1,69465.3643589931,0.2112383880046928,0.015941324721945562,13.250993357778622,4.452702147370044e-40,1.0369599485991977e-39
DMBT1,263758.43314065866,-1.9627479973644526,0.09822390484500147,-19.98238616619542,7.838624425720687e-89,3.1326793944849565e-88
DMBX1,1970.8432759323916,-0.9768674947901121,0.08226049741689564,-11.875292825417214,1.590760536570785e-32,3.3594459391327825e-32
DMC1,1507.3650448113592,-0.43434758927701694,0.04268883058183976,-10.17473618642045,2.570957043117862e-24,4.805699297972354e-24
DMD,58836.26097629165,0.44106029731775204,0.03952208760316516,11.15984311725551,6.410459585249535e-29,1.2866432738208167e-28
DMGDH,35473.50274435299,0.49966716316615933,0.0746351241512241,6.6947991156783555,2.1596810309133104e-11,3.23864640854708e-11
DMKN,129853.61639125107,-1.7696636630107185,0.060167257207541715,-29.412403774804257,3.8116390732496887e-190,3.840698103808127e-189
DMP1,254.11897174349124,-0.3983123138109068,0.08690384347747128,-4.583368213330682,4.5754529460582274e-06,6.0453599002966025e-06
DMPK,76564.27011274255,0.3381409742632408,0.027320068259891705,12.377017913958213,3.4803565890568907e-35,7.62039350405163e-35
DMRT1,505.9040938508365,-0.897745568562805,0.12491866263221284,-7.186640888127014,6.64047640933352e-13,1.0260400579638235e-12
DMRT2,6834.413246727919,0.23384999026038167,0.08072268075797458,2.896955205954055,0.0037680355222354683,0.004506410189763248
DMRT3,3055.754560778203,-0.29520046645244874,0.08997303758062816,-3.280988109220039,0.001034441051491061,0.0012647172730687805
DMRTA1,6571.67128733968,0.07869900405437744,0.05654078564091162,1.391897957594573,0.1639533004257362,0.17898125378736573
DMRTA2,3638.8600673644514,0.5386298395629039,0.10303708577184541,5.227533713012707,1.717860823217813e-07,2.3606089114080047e-07
DMRTB1,50.94418749086572,-1.5584410670346835,0.24506454186677032,-6.35930867502624,2.026637848477253e-10,2.9800741777131923e-10
DMRTC1B,2348.8813598663255,1.5855794809296266,0.07230051830364842,21.930402687716487,1.3324308835225564e-106,6.348384410865663e-106
DMRTC1,265.5506690842916,2.418864286942163,0.22069380453229526,10.9602727274938,5.932033041215281e-28,1.1750910026364557e-27
DMRTC2,97.10610892708965,-1.8405866686939345,0.21104663469496157,-8.721232022269605,2.751908718476594e-18,4.6887954173675366e-18
DMTF1,86345.21340211772,0.3130138798873875,0.018389763830448526,17.02109297179338,5.729114774925788e-65,1.7871325996757008e-64
DMWD,63954.30040430836,0.16924799509983102,0.017567734963620397,9.634024844427186,5.743472164825293e-22,1.0354529002910011e-21
DMXL1,108754.84691633409,0.36331774613844253,0.025905074807694762,14.024964175379404,1.0966750697642415e-44,2.702060812248078e-44
DMXL2,76774.94686927061,0.6704785480117529,0.027248122549685016,24.606412672622962,1.0785330073653948e-133,6.742156275158245e-133
DNA2,14551.348395743567,-0.7195611360442349,0.02945779275366488,-24.42685173534305,8.868858215286385e-132,5.420923126544717e-131
DNAH10,3665.8271174579218,0.5089116835386175,0.04342092245933503,11.72042542429236,1.0016770524684718e-31,2.089376381014888e-31
DNAH11,10348.884335445568,1.2381992679475504,0.0687985417726841,17.997463842164855,2.039466596152683e-72,6.834261293725997e-72
DNAH12,1100.2628092280065,0.2740934716794892,0.0682492397006634,4.016066301714786,5.917761356194263e-05,7.557891362488426e-05
DNAH14,9292.374022351394,-0.8640317117046988,0.035275108502365544,-24.494090830273617,1.7076298157177318e-132,1.051970256329259e-131
DNAH17,13078.552053926653,-0.177420543707989,0.049062179260529505,-3.616238544273627,0.0002989149370377986,0.0003731898809094861
DNAH1,25450.440845387384,0.20131470096469378,0.03388074239575934,5.94186215322989,2.8180234903327055e-09,4.043570681863369e-09
DNAH2,9926.368397609202,-0.9012678148731609,0.05597305479684779,-16.101815742311732,2.477268131847013e-58,7.165314133240599e-58
DNAH3,3080.54995985358,-1.0008976065234159,0.06874657778612778,-14.559235364954922,5.102533328642909e-48,1.3108287690420014e-47
DNAH5,22133.403349263106,-0.03231920870930638,0.056318656479415495,-0.5738632760374721,0.566060325813718,0.5880163249776674
DNAH6,4550.434514726086,0.06171291269531159,0.04728446143075951,1.3051414952812823,0.19184467134394834,0.20832300685737964
DNAH7,5913.546736970206,1.3696822994970157,0.0470949777800376,29.083404729359277,5.821011912062899e-186,5.650017952223569e-185
DNAH8,2021.7192504909076,-0.27447513609618773,0.08553021833318782,-3.209101314659975,0.0013315056444912063,0.0016202227469345376
DNAH9,7128.0473567592,1.63739796590357,0.06448610618515943,25.39148450368669,3.131744714030348e-142,2.1177253126037775e-141
DNAI1,1566.7653080462517,0.29115155135571136,0.08428967317475275,3.4541781975128107,0.0005519725239643055,0.0006820573550734261
DNAI2,504.8453183069436,0.5595054022407651,0.12045066122239002,4.645100297189246,3.399112765004045e-06,4.5074950302229675e-06
DNAJA1,338321.69653257576,-0.040959618548792674,0.014703994142719824,-2.7856117291145974,0.005342682416512186,0.006344883476614099
DNAJA2,166735.67615038913,0.10977455741038988,0.011753043282004619,9.340096413876777,9.624643539759012e-21,1.7045157453080565e-20
DNAJA3,143485.5884702229,-0.18793119578489897,0.012981904281233154,-14.476396660586635,1.7082035065156728e-47,4.363550975353916e-47
DNAJA4,111677.25158757842,-0.3450219153414265,0.03121668970041109,-11.05248245898677,2.1323548077110483e-28,4.250093003931716e-28
DNAJB11,171967.516001487,-0.5065785377995496,0.01783491795428124,-28.403749268605203,1.817618284221675e-177,1.6384323541651008e-176
DNAJB12,126328.06854130555,-0.04325192554691619,0.011088255840935712,-3.900696932626535,9.591616506879955e-05,0.00012162965695659746
DNAJB13,2846.030338234773,-0.19286280217593926,0.08230457679135961,-2.343281621687242,0.019114948629364834,0.022129893885563495
DNAJB14,32542.70138442855,0.22450784423538064,0.019123262749003767,11.740038673425456,7.945011246375197e-32,1.6587625285539108e-31
DNAJB1,426761.8038254657,-0.39348390189835114,0.021687857071775965,-18.143051228902706,1.4571225673629067e-73,4.9504711627615765e-73
DNAJB2,237707.09483112214,0.3946124282911023,0.020935951783226173,18.84855450456591,3.019816514075976e-79,1.088652945935218e-78
DNAJB3,152.7956732577734,-1.0725662966033613,0.14415484880829382,-7.440376133512702,1.003990188850962e-13,1.578618486201041e-13
DNAJB4,42431.9210109959,0.3959675205951254,0.025167871213322982,15.733055737567275,8.977204728632687e-56,2.5258781455154785e-55
DNAJB5,42802.18391242299,0.9525067976481691,0.03239208816575228,29.405538561581277,4.665481572847463e-190,4.696400194546849e-189
DNAJB6,159836.34594963945,-0.12304834578198715,0.014563563752973166,-8.449054631759806,2.9367103648490846e-17,4.9192496721371297e-17
DNAJB7,398.88167826477627,-0.06065540764524275,0.040289494700664855,-1.505489410971486,0.13219829723217866,0.14528179589999268
DNAJB8,7.110528722386898,0.23889617930653287,0.2731092571318406,0.8747275058172351,0.38172219018929776,0.403467490217218
DNAJB9,109347.39001403493,0.41637721498229974,0.02340801783432464,17.787803218935515,8.785737396898154e-71,2.898766396117118e-70
DNAJC10,242551.92941422435,-0.18890210362274087,0.017320349201258474,-10.906368077672214,1.0746443716576066e-27,2.1195069322402056e-27
DNAJC11,120754.43528058169,-0.05225721502254347,0.012346607193221363,-4.23251620503762,2.310912565201689e-05,2.98757077947886e-05
DNAJC12,28094.790799199134,-0.4196047634186659,0.05377373667314506,-7.803154278996184,6.037866042601549e-15,9.705024514815756e-15
DNAJC13,140618.80970688557,0.031043878646626506,0.01596617947775762,1.9443523536656677,0.05185297533946063,0.05853663117356526
DNAJC14,115167.55196937898,-0.06688391779126769,0.009564487832874216,-6.992942953137562,2.691789854070197e-12,4.11203022288688e-12
DNAJC15,80000.56212324426,-0.2593006892782694,0.02655205548170842,-9.765748247132896,1.5794176730061807e-22,2.871591542328522e-22
DNAJC16,64808.10515769401,-0.01036724471647318,0.013391914206166923,-0.7741421096992323,0.43884675780658955,0.46133079787187914
DNAJC17,24942.924400974975,-0.2059050833017502,0.016373138983956766,-12.575785468107641,2.8693416751722526e-36,6.364016612886132e-36
DNAJC18,20754.477039718993,1.5492810168432172,0.025945372627331945,59.71319198596283,0.0,0.0
DNAJC19,54178.51236527579,-0.11473630939726083,0.017876323446201624,-6.418339304642649,1.3776892630960356e-10,2.032286364767119e-10
DNAJC1,84479.57291623342,-0.31302168588351775,0.022373132541810205,-13.990963728416336,1.7699708294522608e-44,4.346240350183535e-44
DNAJC21,119442.60220450987,-0.2685140740759669,0.01479960087354194,-18.14333213242286,1.4496929428487586e-73,4.9260517794229765e-73
DNAJC22,18300.718403070314,-0.28151620010199613,0.04950753803765106,-5.686330026912261,1.2979844723758288e-08,1.8339008712159946e-08
DNAJC24,28504.16011450318,0.3954638354025851,0.012895011137650042,30.667971603989912,1.522292447315457e-206,1.7446362878749332e-205
DNAJC25-GNG10,72.50709155281501,-1.538326410657794,0.1819010527829512,-8.456940667041453,2.7448348770723058e-17,4.599733993737009e-17
DNAJC25,25096.488856787204,-0.21543310187454331,0.018286006783487112,-11.78130930527089,4.873018497327696e-32,1.0208462175237538e-31
DNAJC27,14733.658764839147,0.5754792193131387,0.01778852455801367,32.35114960975711,1.336630164000685e-229,1.7981341941883636e-228
DNAJC28,3204.2088358811875,0.352696047161353,0.024278433412995504,14.52713365651367,8.156255333453407e-48,2.0918903863043173e-47
DNAJC2,72456.84878979098,-0.39548527871006095,0.015493381540907533,-25.52607883991316,1.0123728791689749e-143,6.949692270693193e-143
DNAJC30,43072.91641813291,-0.1127744150975237,0.01663020718600859,-6.781299465252822,1.190997108057617e-11,1.7947401449178006e-11
DNAJC3,231447.4314040212,-0.057789050477602424,0.018658753144652117,-3.09715499366932,0.001953876854178358,0.0023622934059962164
DNAJC4,79320.59198743757,-0.1432365577987566,0.020144437088810373,-7.110477059610675,1.1564252398768027e-12,1.778994734521385e-12
DNAJC5B,1878.218516742725,0.6530536265555512,0.053756575741712775,12.148348691205973,5.8535940492701e-34,1.2603835108308857e-33
DNAJC5G,62.475831799554214,0.3095888201590402,0.16305599703860738,1.8986656472729284,0.05760845102508741,0.06485770297940312
DNAJC5,275953.99446562125,0.1376678977064507,0.015156237653515372,9.083250134608418,1.0538008029507394e-19,1.837336092449833e-19
DNAJC6,28329.718614762616,2.714872482907919,0.04156545874174314,65.31559051894793,0.0,0.0
DNAJC7,171218.39973604825,0.023588924525692473,0.012152969212035554,1.9410009285904757,0.052258164738418655,0.05898423363199542
DNAJC8,189664.50774915708,0.17950676680270716,0.010768444116395225,16.669703149538904,2.176728593034294e-62,6.597935038364857e-62
