,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
4953,gsea,Negative Regulation Of B Cell Apoptotic Process (GO:0002903),-0.2758817430461049,-0.6338576430054769,0.926829268292683,1.0,1.0,7/7,77.78%,NOC2L;BCL10;IRS2;ORMDL3;FOXP1;BCL6;IL2
4954,gsea,Positive Regulation Of Extracellular Matrix Disassembly (GO:0090091),0.30597095262163826,0.6337330095446667,0.9009708737864077,0.9525529120596641,1.0,3/6,29.19%,CLASP2;DDR2;CLASP1
4955,gsea,Epithelial Cell Morphogenesis (GO:0003382),-0.2292588094392413,-0.6332658004929933,0.9189723320158103,1.0,1.0,12/12,89.13%,RAB25;POF1B;MET;GRHL2;CLDN3;DACT2;SIPA1L3;SIPA1;STC1;PKHD1;RILPL1;RILPL2
4956,gsea,Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155),0.31097467923143485,0.6328230371547786,0.8908045977011494,0.9531175440289608,1.0,4/5,45.73%,SLC15A4;TREML4;LILRA4;PTPN22
4957,gsea,Regulation Of Immune Response (GO:0050776),-0.18142912135757608,-0.6327596320309107,0.8927835051546392,1.0,1.0,73/73,96.06%,SPINK5;C8A;C8B;N4BP1;C9;C6;AMBP;PLSCR1;C8G;RSAD2;IRF7;FGL1;NFE2L2;CSK;FOXP3;IRF1;CD276;AHR;SYK;LAG3;HLA-G;IL4I1;IL15;BIRC2;LRP8;LYN;IRF4;CASP8;CXCL13;FCGR3B;IL4;COL3A1;PDCD1;SPNS2;BIRC3;RIPK3;GPR151;FCRLB;PTPN22;FKBP1A;APLP2;CFP;PLA2G1B;CD22;DHX58;SLA2;DENND1B;SPPL2A;SAMHD1;GPR108;HLA-DRB1;TNFSF4;C7;ERAP1;INPPL1;WDR41;SH2D1A;TGFB2;FCGR2B;SPPL2B;SPN;SMCR8;TIRAP;BCL6;XIAP;HLA-DRA;RNF135;INPP5D;FGR;APPL1;FCGR3A;TREM2;FCGR1A
4958,gsea,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),-0.22709268931526128,-0.6315982342037915,0.8282828282828283,1.0,1.0,35/35,97.20%,AURKB;CCT5;CCT4;TCP1;CCT7;NEK2;CCT3;CCT6A;MAP2K7;CCT8;MAP3K4;PNKP;CCT2;DHX36;ATR;HNRNPA1;HNRNPA2B1;XRCC5;MAPK15;MAPKAPK5;RTEL1;PRKCQ;PARN;TNIP1;CTNNB1;TNKS2;FBXO4;NEK7;MAPK3;MAPK1;HMBOX1;PKIB;POT1;TNKS;ATM
4959,gsea,Regulation Of Defense Response To Bacterium (GO:1900424),0.2755477085844601,0.6315423161842945,0.8886827458256029,0.9540553836104656,1.0,4/8,34.91%,MMRN2;FOXP1;SIGLEC16;EMILIN1
4960,gsea,Sulfur Compound Transport (GO:0072348),-0.20906471451150238,-0.6308997262515508,0.9206008583690987,1.0,1.0,21/21,96.57%,SLC25A10;SLC22A1;RACGAP1;SLC5A6;SLC26A6;SLC13A4;SLC26A1;SLC35F3;SLC25A11;SLC19A3;SLC35B2;SLC26A7;SLC13A1;SLC26A2;SLC27A1;SLC25A26;SLC26A8;SLC35B3;SLC26A4;SLC19A2;SLC26A11
4961,gsea,Regulation Of Type 2 Immune Response (GO:0002828),0.3480051552033681,0.6307233703028787,0.9011857707509882,0.9545457997436071,1.0,3/4,32.91%,NLRP3;CD74;TNFSF4
4962,gsea,Negative Regulation Of Lipase Activity (GO:0060192),-0.28251580313587993,-0.6304593846770022,0.8788501026694046,1.0,1.0,8/8,82.61%,APOC3;APOC1;APOA2;PLIN5;HDAC9;RGS2;SORT1;ANGPTL4
4963,gsea,Purine Ribonucleotide Transport (GO:0015868),-0.20673715269240225,-0.6296015933562175,0.9433962264150944,1.0,1.0,19/19,79.35%,LRRC8E;SLC19A1;LRRC8A;ABCC6;ABCC5;SLC25A25;LRRC8D;CALHM1;CALHM3;SLC17A9;SLC25A24;SLC35B2;LRRC8C;SLC25A42;SLC25A4;SLC25A17;SLC25A41;SLC35B3;SLC25A23
4964,gsea,siRNA Processing (GO:0030422),0.29996226057351727,0.6294943184302964,0.8891089108910891,0.955435130463773,1.0,4/6,53.43%,TSNAX;PRKRA;DICER1;TSN
4965,gsea,DNA Damage Checkpoint Signaling (GO:0000077),0.2325454311669632,0.6294215254017594,0.8326693227091634,0.9552328568539334,1.0,13/30,54.59%,RAD17;TP53BP1;STK33;CEP63;ERCC4;ZNF830;HINFP;NBN;TIPRL;ATRIP;RPA4;CLOCK;CDC5L
4966,gsea,Positive Regulation Of Viral Life Cycle (GO:1903902),-0.21197602604297983,-0.6287730376129379,0.9064449064449065,1.0,1.0,22/22,88.85%,KPNA2;TMPRSS4;CLEC4G;VPS37B;TRIM11;FURIN;P4HB;LGALS1;KPNA6;CD209;TYRO3;HMGB1;LGALS9;FMR1;TMPRSS2;TRIM38;TSG101;HLA-DRB1;VPS4A;CD74;SMPD1;CD4
4967,gsea,Regulation Of Protein Localization To Nucleus (GO:1900180),-0.18623888533531618,-0.6286498353853763,0.9144602851323829,1.0,1.0,49/49,97.96%,PLK1;YWHAZ;CDK1;LIMK2;F2;CARD10;BYSL;DTX3L;TFRC;PARP9;YAP1;MFHAS1;TGFB1;SUMO4;MTOR;TRIM40;GSK3B;SHH;TESK1;SESN2;BMP4;NGFR;SUMO3;ATP13A2;LIF;PIN1;LATS1;INS;TYK2;ORMDL3;CREBBP;GLUL;TCF7L2;WWTR1;CTNNA1;TPR;SIN3A;NVL;PARK7;LATS2;LILRB4;PYHIN1;OTUD7B;EIF2AK3;CDK5RAP3;JAK1;FLCN;PPP3CB;FERMT2
4968,gsea,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),0.3159203512422231,0.6283499528308566,0.8924949290060852,0.9559024157456117,1.0,2/5,26.28%,SPI1;RNF4
4969,gsea,Regulation Of JUN Kinase Activity (GO:0043506),-0.1793859405648185,-0.628343919357483,0.9579158316633266,1.0,1.0,43/43,99.26%,GSTP1;ARHGEF5;SERPINB3;FZD10;RPS3;DAB2IP;MAP3K11;TRAF2;WNT5A;MAP2K7;MAP3K4;DUSP10;TNF;DVL3;DKK1;MAP3K5;DNAJA1;MAP4K2;TNFRSF11A;PAK1;DVL2;MAP3K7;MAP3K13;PPEF2;CCL19;PTPN22;ZNF675;TLR9;TLR6;PDCD4;PTPN1;HIPK3;DUSP16;TRAF6;ERN1;MAP3K10;NPPA;EDN1;SASH1;TAOK3;DUSP19;MAPK8IP1;MAP3K12
4970,gsea,"Nucleotide-Binding Domain, Leucine Rich Repeat Containing Receptor Signaling Pathway (GO:0035872)",-0.31058037249987713,-0.6281726229934831,0.8829174664107485,1.0,1.0,5/5,68.95%,TNFAIP3;MAP3K7;MAP2K6;ITCH;RNF34
4971,gsea,Regulation Of Translation (GO:0006417),-0.18564229210647884,-0.6281503195295278,0.8490945674044266,1.0,1.0,183/183,98.82%,PKP3;HSPB1;TCOF1;EIF6;IGF2BP2;EIF4G1;EIF3B;EIF3C;SERBP1;KRT13;IFRD2;NSUN5;PLD1;METAP1;DUS3L;NOLC1;PRMT1;PUS7;YBX1;EIF2AK2;EIF3D;EIF4A3;ZNF385A;IGF2BP3;NCL;EIF2S1;PRKDC;SHMT2;GAPDH;MTG1;RPS3;BZW2;MRPL13;EEF2;SYNCRIP;CNOT1;BCL3;MTIF2;GZMB;NAT10;EIF3E;SHMT1;PIWIL2;UPF1;TYMS;DAPK3;IGF2BP1;PLXNB2;NHLRC1;METTL5;LRPPRC;RPS6KA1;EIF3H;HNRNPD;RPS4X;ETF1;YBX2;EIF5B;ILF3;OGFOD1;RPL13A;NCBP1;FXR1;ZAR1;NPM1;DHX36;EPHA4;GRB7;RPL26;NANOS1;LARP4B;CALR;RPL5;ELAVL1;DHFR;MTOR;LIN28A;LARP1;LARP4;DDX1;BZW1;ZAR1L;EIF4E;GSPT1;CYFIP1;TRIM71;PRG3;UPF3B;EIF2B4;CNOT10;IL6;GUF1;TSFM;EIF4H;ERBB2;CSNK2A1;SSB;RBM4;EIF1;MAPKAPK5;EIF4G2;SOX4;EIF2B2;CAPRIN1;RPS6KA3;RPL10;EIF4E2;NCBP2;LARP1B;NANOS2;DHX9;PASK;EIF5;YTHDF3;MTRF1;FMR1;GEMIN5;PRR16;NANOS3;CSDE1;NSUN3;TRIM2;ELP4;EIF4A2;LSM14A;RBM3;RPS6KB1;CPEB3;PCIF1;EIF4B;YTHDF1;THBS1;RNF139;POLDIP3;MSI1;ALKBH1;DDX3X;EIF2AK4;PAIP1;FXR2;TOB1;FOXO3;RC3H1;VIM;IMPACT;APP;METTL3;PATL2;KLHL25;SAMD4A;BTG2;PAIP2B;IGFBP5;EIF4G3;ZCCHC4;TIA1;ELP3;RPS27L;ENC1;CD28;MIF4GD;ATXN2;ELP2;EIF2AK3;DDX6;EIF4ENIF1;GIGYF2;LARP6;GRM5;EIF1B;UPF3A;METTL14;DAPK1;MSI2;TSC1;CIRBP;OGT;DDX25;RBM4B;TRIM3;ZNF540;NHLRC3;PAIP2
4972,gsea,Regulation Of Transcription By RNA Polymerase III (GO:0006359),-0.24836139615677452,-0.6277426554253993,0.8467741935483871,1.0,1.0,23/23,92.06%,MYBBP1A;DDX21;POLR3G;DEK;ZC3H8;PRDX5;ELL;MAF1;NAB2;ERCC6;DHX36;MTOR;RPTOR;ZFP36L2;POLR3C;BAZ1B;CHD8;ZNF143;SMARCA5;SF3B1;POLR3F;ZNF76;ZNF345
4973,gsea,Negative Regulation Of Potassium Ion Transport (GO:0043267),0.2619206130664617,0.6274243844547126,0.889344262295082,0.9564685535336055,1.0,6/11,44.14%,KCNH2;BIN1;STK39;VIP;NEDD4L;PTK2B
4974,gsea,Positive Regulation Of Cellular Respiration (GO:1901857),0.2639391285093736,0.627309786291316,0.8976377952755905,0.9563129126703241,1.0,5/9,44.63%,PINK1;PARK7;ISCU;IL10RB;NUPR1
4975,gsea,Fructose Transmembrane Transport (GO:0015755),0.2928773330470988,0.6269994731127959,0.9019607843137255,0.9563082227226376,1.0,4/7,55.06%,SLC2A5;SLC2A3;SLC2A6;SLC2A7
4976,gsea,T Cell Chemotaxis (GO:0010818),0.28764747270074825,0.626973177510862,0.8864970645792564,0.9560573614447404,1.0,5/9,46.71%,PIK3CG;CCR2;GPR183;CCL3;CXCL16
4977,gsea,Female Gamete Generation (GO:0007292),0.1979187840494725,0.6268414595961695,0.9490909090909091,0.9559053881577995,1.0,13/24,51.29%,FMN2;TOB2;PTN;METTL3;USP9X;DIAPH2;MCM9;PARN;NANOS3;NANOS2;FSHR;GDF9;BMP15
4978,gsea,Positive Regulation Of Lamellipodium Assembly (GO:0010592),-0.21518466864230637,-0.6262651696072337,0.9147609147609148,1.0,1.0,21/21,94.47%,FSCN1;ARPC2;ACTR3;WASF2;TWF2;PIK3CA;RAC1;NCKAP1;CYFIP1;RAC2;AVIL;WNT1;OCLN;CLRN1;ACTR2;AKIRIN1;AUTS2;CDC42;PLCE1;MSTN;PIK3R1
4979,gsea,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.17515001478277598,0.6258388087090153,0.9384057971014492,0.9565523528625944,1.0,36/64,61.96%,CSF1R;VEGFA;SH2B3;IL6ST;ERBB4;OCRL;HCLS1;IL2;CNOT7;CNTF;PIBF1;FLT3;PPP2CA;HES5;JAK2;IGF1;EPO;CD40;IL6R;CTF1;GH1;NF2;IL21;IL12A;IL12B;LIF;IL4;GH2;IL20;IL6;CSH2;CSH1;IFNA2;KIT;CSHL1;CLCF1
4980,gsea,Regulation Of Complement-Dependent Cytotoxicity (GO:1903659),-0.2548798446527892,-0.6255152808633413,0.9336384439359268,1.0,1.0,9/9,75.90%,CFH;IL11;CR1L;IL13;IL10;IL4;CD59;TGFB2;CR1
4981,gsea,Negative Regulation Of Mitochondrial Fusion (GO:0010637),0.28210820426987526,0.6253020461514703,0.9116465863453815,0.9567419424260776,1.0,4/6,50.25%,BNIP3;OMA1;MUL1;HUWE1
4982,gsea,Regulation Of Fibroblast Proliferation (GO:0048145),0.18090394332698173,0.6250553445568329,0.9383177570093458,0.9566897040040732,1.0,27/46,48.99%,AQP1;CD300A;NLRC3;BMI1;PDGFB;NF1;MED9;CDC73;PEX2;DDR2;PDGFC;LIG4;CD74;PLA2G2C;CTNNB1;SKI;PDGFRA;PDGFA;B4GALT7;PLA2G1B;IGF1;DHX9;AMH;TRIM32;NDUFS4;MORC3;FTH1
4983,gsea,Cellular Response To Nitric Oxide (GO:0071732),-0.2725297907884407,-0.6248478281279081,0.9459459459459459,1.0,1.0,6/6,91.54%,MMP3;DPEP1;CDK2;KCNC2;FOXO1;MTR
4984,gsea,Cellular Response To Reactive Nitrogen Species (GO:1902170),-0.2725297907884407,-0.6248478281279081,0.9459459459459459,1.0,1.0,6/6,91.54%,MMP3;DPEP1;CDK2;KCNC2;FOXO1;MTR
4985,gsea,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),0.2853085664139856,0.6245211956897908,0.8842504743833017,0.9569049434131335,1.0,3/6,34.22%,SIRT1;CD74;PIBF1
4986,gsea,Detection Of Muscle Stretch (GO:0035995),-0.3098534787793674,-0.6244038965444467,0.8819875776397516,1.0,1.0,6/6,89.37%,CSRP3;TCAP;TTN;PTK2;CTNNB1;CDH2
4987,gsea,tRNA Processing (GO:0008033),-0.22159127590216127,-0.6241709395897771,0.8389662027833003,1.0,1.0,42/42,94.94%,WDR4;RPP40;RPP21;POP7;POP1;NSUN2;TRMT1;PTCD1;FTSJ1;THG1L;ELAC2;TSEN54;PUS3;QTRT1;TRIT1;ZBTB8OS;KTI12;FAM98A;AARS2;FARS2;DDX1;RPP30;METTL1;NSUN6;TRPT1;SSB;OSGEP;ANKRD16;TRUB1;FAM98B;ADAT1;TSEN2;METTL2B;TRNT1;DTWD2;HEXIM1;TRDMT1;LCMT2;DTWD1;THUMPD1;ELAC1;METTL6
4988,gsea,Regulation Of Inflammatory Response To Wounding (GO:0106014),0.26225953703387467,0.624076145773645,0.9063670411985019,0.9570282818359961,1.0,4/9,46.06%,SIGLEC10;PTPN6;IL33;STAT3
4989,gsea,Heparan Sulfate Proteoglycan Biosynthetic Process (GO:0015012),0.20024020745355733,0.6240566624004352,0.9274809160305344,0.9567724063516301,1.0,13/23,50.86%,NDST2;HS2ST1;HS3ST2;XYLT1;CSGALNACT1;GLCE;NDST1;HS6ST3;XYLT2;NDST3;SLC35D2;UGDH;NDST4
4990,gsea,Long-Chain fatty-acyl-CoA Biosynthetic Process (GO:0035338),0.2218702782080642,0.6239791044889856,0.9018518518518519,0.9565693620291056,1.0,8/15,52.08%,ELOVL5;ACSL6;ELOVL2;ACSL3;HSD17B12;ACSBG2;ELOVL7;ACSL4
4991,gsea,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),0.1881267700431825,0.6239617930769801,0.9467741935483871,0.9563126248911386,1.0,24/36,61.72%,IL10RA;OCIAD1;ERBB4;F2R;CAMK2A;IL10RB;MGAT5;HES5;IL7R;JAK2;TYK2;EP300;LEP;GH1;CENPJ;GH2;IL6;CSH2;CRLF3;CSH1;CYP1B1;NOTCH1;KIT;CSHL1
4992,gsea,Cardiac Muscle Tissue Morphogenesis (GO:0055008),0.2267454935625318,0.6230738038380051,0.8566108007448789,0.9568265564659516,1.0,10/31,47.43%,S1PR1;ENG;SMAD7;TPM1;NOG;TGFBR3;BMP2;ISL1;FKBP1A;FGFR2
4993,gsea,Positive Regulation Of Sodium Ion Transmembrane Transport (GO:1902307),0.2554097766840274,0.6228749055508156,0.916988416988417,0.9567437218027431,1.0,5/9,41.39%,ATP1B2;GLRX;DMD;ATP1B1;WNK3
4994,gsea,Negative Regulation Of Glial Cell Differentiation (GO:0045686),0.2588302106144964,0.6228715310178522,0.9149338374291115,0.9564746593801994,1.0,4/8,41.69%,NF1;NOG;TMEM98;HES5
4995,gsea,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),-0.19408270216267204,-0.6226096379312925,0.8663883089770354,1.0,1.0,55/55,99.91%,HSPB1;TRIM16;NOD2;AIM2;ORM2;IFI16;ORM1;PANX1;GBP5;PYCARD;F2RL1;NLRP2;GSDMD;MYD88;WNT5A;CASP1;CLEC7A;TNF;IL17A;RIPK2;NLRP1;FZD5;LILRP2;MEFV;IFNG;MALT1;CASP8;IL6;PYDC1;CCL19;EGR1;LGALS9;USP50;STAT3;AZU1;JAK2;ISL1;TLR6;CCL3;CD36;P2RX7;NLRP12;APP;LCP1;PYHIN1;LILRA2;NLRP3;TLR8;MNDA;TYROBP;NAIP;TMEM106A;NLRC4;TLR4;CARD8
4996,gsea,acetyl-CoA Biosynthetic Process From Pyruvate (GO:0006086),0.3206044373664728,0.6223537951461519,0.8919925512104283,0.9566614631646585,1.0,3/5,56.97%,PDHB;PDHX;DLD
4997,gsea,Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900368),-0.32109685979655017,-0.6219415044288182,0.9144602851323829,1.0,1.0,5/5,67.90%,XPO5;TRIM71;FMR1;PUM1;PUM2
4998,gsea,Mitochondrial Genome Maintenance (GO:0000002),-0.264005576462189,-0.6214864560195238,0.8732394366197183,1.0,1.0,10/10,85.27%,TYMP;LONP1;OPA1;TOP3A;SLC25A33;MPV17;SLC25A4;PARP1;SLC25A36;MEF2A
4999,gsea,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),0.27952099221933546,0.621167140142509,0.8793774319066148,0.9574240749555754,1.0,6/10,45.12%,LIMD1;PUM2;TIAL1;PUM1;FMR1;DHX9
5000,gsea,Cytoplasmic Sequestering Of NF-kappaB (GO:0007253),0.2951938237540938,0.621157890946883,0.8977955911823647,0.957160722707767,1.0,2/6,27.23%,G3BP2;PSMD10
5001,gsea,DNA-templated Transcription (GO:0006351),0.18182099170035065,0.6209504043607383,0.831041257367387,0.9570884996798502,1.0,95/187,54.98%,POLR3GL;TCEANC;THRA;CREBL2;ARRB2;EPC1;ZNF141;SMAD4;TAF7;ZNF345;GLIS3;DDX5;XBP1;TAF1;ETV1;CCNH;NFIX;TSC22D1;MEF2A;TCEA2;PHF3;CCNT2;TRIM24;DEAF1;DIDO1;PDE10A;MKRN2;THAP1;DTX1;CRCP;RBMX;SOX5;ERCC3;GTF2H5;SETX;POLR2C;SMARCA5;SNAPC3;UBTF;FOXO3;SMAD2;POLR3H;PARP1;SPOCD1;RSF1;FUBP3;IVNS1ABP;TAF1C;NAT14;PKNOX1;HIPK3;GTF2A1;POLR2G;THRB;TCEA3;CCNT1;GTF2H2;TCEA1;TAF5L;BAZ2A;TOPORS;NFYA;NR4A2;NFX1;NKX2-1;ZFP36L2;COPS2;GTF2A1L;PAX5;NFAT5;GTF2H1;TRIP11;SPTY2D1;TAF4;MED4;POLR2B;NFIC;GCM1;PAX8;NCOA6;GTF2B;GCM2;SLC25A33;GTF3C1;TCFL5;MAF;GTF3C6;POLR3K;PMF1;HSF2BP;RRAGC;GTF2F1;GTF3A;POLR2K;TAF13
5002,gsea,Protein Localization To Basolateral Plasma Membrane (GO:1903361),-0.2842048358561038,-0.6206079795150381,0.8943396226415095,1.0,1.0,6/6,71.59%,RAB10;CAV1;LIN7C;LIN7A;LIN7B;PDZD11
5003,gsea,Ear Morphogenesis (GO:0042471),0.19228672756090195,0.6204508707924945,0.9624505928853755,0.9572677351879862,1.0,14/23,52.48%,SOBP;NOG;USH1C;GSC;TMIE;MYO6;PAX2;SIX1;NIPBL;ZIC1;FGFR2;CHD7;PAX8;TIFAB
5004,gsea,Positive Regulation Of Interleukin-10 Production (GO:0032733),-0.20110129684427808,-0.6203229864006446,0.9186295503211992,1.0,1.0,29/29,98.87%,NOD2;ISG15;HSPD1;IL23A;PYCARD;F2RL1;TSLP;CLEC7A;XCL1;SYK;PLCG2;IL13;LILRP2;IRF4;IL6;IL4;PRKCZ;IL12B;TIGIT;HMGB1;LGALS9;STAT3;TLR9;PIBF1;TNFSF4;CD46;CD28;CD40LG;TLR4
5005,gsea,Sulfate Transport (GO:0008272),0.24253363093495012,0.6202559679290323,0.9022988505747126,0.957162639804359,1.0,6/11,48.70%,SLC26A11;SLC26A4;SLC26A8;SLC26A2;SLC13A1;SLC26A7
5006,gsea,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),-0.26040796264438437,-0.6200775449487335,0.9118852459016393,1.0,1.0,9/9,73.98%,BOK;NCK1;TMEM33;PPP1R15A;NCK2;HSPA5;PTPN1;AGR2;PPP1R15B
5007,gsea,Intracellular pH Elevation (GO:0051454),0.2887784397254422,0.6195737245513525,0.8687258687258688,0.9574498204213225,1.0,3/7,40.27%,TMEM175;CLN3;SLC26A3
5008,gsea,Dicarboxylic Acid Catabolic Process (GO:0043649),0.2337086675687694,0.6194640946194356,0.8848484848484849,0.957269560486999,1.0,7/16,40.88%,ASPA;DDO;GAD1;ACOT4;GLUD1;GLUL;ACOT8
5009,gsea,Glutamine Family Amino Acid Metabolic Process (GO:0009064),-0.20507672793564666,-0.6185982242280925,0.8982035928143712,1.0,1.0,29/29,98.20%,GOT2;CAD;FPGS;GOT1;TAT;CPS1;ALDH4A1;ADSL;NAGS;GLYATL1;MTHFS;GCLM;NIT2;GCLC;ART4;GLUD2;UCP2;ALDH18A1;PRODH;ALDH5A1;SLC38A1;GLUD1;DDAH2;GGT1;SLC39A8;SIRT4;RIMKLB;DDAH1;RIMKLA
5010,gsea,Branched-Chain Amino Acid Catabolic Process (GO:0009083),0.24908112074314195,0.6183744334220583,0.841796875,0.9579251296917263,1.0,7/17,42.01%,HMGCLL1;SLC25A44;IVD;BCKDHB;MCCC2;HIBADH;BCKDK
5011,gsea,Response To Exogenous dsRNA (GO:0043330),0.19827197093233606,0.6183704904632668,0.9243243243243243,0.9576572485568008,1.0,14/32,49.58%,TLR3;TICAM2;COLEC12;RFTN1;FLOT1;IRAK3;IFNA5;MAVS;IFNA21;ZCCHC3;MUL1;DHX9;IFNW1;IFNA6
5012,gsea,Bone Development (GO:0060348),0.1750804931272259,0.6175771528166736,0.955,0.958053797717737,1.0,21/43,50.87%,MBTPS2;PTPRC;OGN;SBDS;RANBP3L;LRRC17;GNAS;SFRP4;TGM2;DYM;BMP6;STC1;SKI;SULF1;VKORC1;PTGER4;FGFR2;SLC10A7;MYOC;GH1;LTF
5013,gsea,Response To Tumor Necrosis Factor (GO:0034612),0.16210762678808627,0.6163903262327657,0.9464285714285714,0.9587772635804048,1.0,53/98,55.70%,SLC22A5;SIRT1;ASAH1;AFF3;IKBKB;GATA3;PID1;ARHGEF2;LRRK2;YTHDC2;HYAL2;ZFAND6;MAP4K3;CCL2;SMPD1;NUB1;CCL14;NPNT;IGBP1;CX3CL1;INPP5K;CCL23;CCL4;CCL3;CCL3L1;RIPK1;ADAM9;TANK;GBP3;ADAM10;JAK2;ZFP36L2;DHX9;CD40;CCL19;CXCL16;CHUK;TRIM32;ADIPOQ;NKX3-1;BAG4;CCL21;XCL2;CHI3L1;HMHB1;CCL18;GBP2;NFKBIA;TCL1A;CCL1;CIB1;SFRP1;AKT1
5014,gsea,Regulation Of DNA Recombination (GO:0000018),-0.21713544633441167,-0.6163779855518913,0.8562628336755647,1.0,1.0,30/30,98.32%,RAD51;KPNA2;CHEK1;PPP4C;RAD51AP1;KDM1A;FIGNL1;SIRT6;BLM;MSH6;MSH2;KPNA1;ZRANB3;IL10;IL4;TEX15;RTEL1;THOC1;IL7R;SUPT6H;RPA2;PPP4R2;ZNF365;MSH3;RAD50;SETD2;SMARCAD1;ZCWPW1;USP51;TERF2IP
5015,gsea,Regulation Of Lipid Storage (GO:0010883),0.20456115220974666,0.616376522573039,0.9251439539347409,0.9585225714026231,1.0,9/20,43.47%,FTO;SIRT1;LCP1;FBXW7;PLA2G10;VSTM2A;ITGAV;ITGB3;PPARG
5016,gsea,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),0.20473737128673855,0.6162633208055098,0.8959537572254336,0.9583551357564987,1.0,18/33,54.41%,LAPTM5;DNAJB9;PTPRC;XBP1;CD86;SASH3;IL2;SPHK2;TNFSF4;TLR9;VAMP3;TNFRSF4;TRIM6;PTPN22;TNFRSF14;STX4;IL21;IRF5
5017,gsea,Interferon-Mediated Signaling Pathway (GO:0140888),-0.1927427827845114,-0.6162439991580902,0.9041666666666667,1.0,1.0,44/44,91.60%,IFI27;OAS2;IFITM3;STAT1;IRAK1;IFITM1;IKBKE;IFNE;IFNK;MYD88;IRF1;IFNA1;TRAF3;IFNB1;IFNA10;IFNGR1;STAT2;IFNA4;IFNG;SP100;IFNA17;IFNA8;IFNA7;IFNA2;IFNA14;IFNA16;IFNA6;IFNW1;TYK2;IFNGR2;JAK2;IFITM2;HDAC4;IL10RB;TANK;IFNA21;MAVS;IFNA5;TBK1;HCK;IFNAR2;JAK1;IFNAR1;TBKBP1
5018,gsea,Cellular Response To Caffeine (GO:0071313),0.3083726939563091,0.6161630751154524,0.90748031496063,0.9579022013359789,1.0,4/6,46.93%,SLC8A1;RYR2;RYR3;GSTM2
5019,gsea,Response To Caffeine (GO:0031000),0.3083726939563091,0.6161630751154524,0.90748031496063,0.9579022013359789,1.0,4/6,46.93%,SLC8A1;RYR2;RYR3;GSTM2
5020,gsea,RISC Complex Assembly (GO:0070922),0.33017694779273254,0.6158640211091273,0.9175257731958762,0.9578974798976851,1.0,3/4,46.67%,HEXIM1;DHX9;DICER1
5021,gsea,Protein K11-linked Ubiquitination (GO:0070979),0.2369983443960517,0.6157430527484062,0.80625,0.957738319519763,1.0,17/26,48.88%,UBE2D4;UBE2B;RNF4;ANAPC13;CDC16;ANAPC4;UBE2W;CDC26;CDC27;UBE2D3;ANAPC10;UBE2H;CDC23;ANAPC2;ANAPC5;UBE2A;UBE2E2
5022,gsea,RNA Stabilization (GO:0043489),0.21195107020424994,0.6155511319349501,0.8737864077669902,0.957621425850427,1.0,16/29,48.42%,CIRBP;PHAX;EIF4ENIF1;SLC11A1;ZCCHC17;TRDMT1;IREB2;PAIP1;DND1;THRAP3;VIP;TNIP1;PARN;HNRNPU;RBM24;FUS
5023,gsea,Organophosphate Ester Transport (GO:0015748),-0.20519217869582135,-0.6154460792437141,0.9342915811088296,1.0,1.0,22/22,82.70%,LDLR;PITPNB;PITPNM1;MTTP;PRELID1;TRIAP1;SLC25A19;NPC2;SCP2;TNFAIP8L3;PLTP;SCARB1;PRELID2;PCTP;OSBPL2;OSBP;VAPA;PITPNA;SLC44A4;OSBPL8;OSBPL5;PITPNC1
5024,gsea,Protein Maturation By Iron-Sulfur Cluster Transfer (GO:0097428),-0.27618142803438295,-0.6151819456016251,0.8856015779092702,1.0,1.0,10/10,88.98%,GLRX3;GLRX5;BOLA3;MMS19;CISD3;CISD1;ISCA2;MAGEF1;CIAO1;ISCA1
5025,gsea,Ketone Body Metabolic Process (GO:1902224),-0.3303340782894878,-0.6150766318344076,0.883399209486166,1.0,1.0,4/6,22.49%,SLC27A5;HMGCS2;ACAT1;HMGCL
5026,gsea,Oxygen Transport (GO:0015671),-0.2671872368097764,-0.6149774570814251,0.8831168831168831,1.0,1.0,10/10,85.76%,GTPBP4;MB;HBE1;HBZ;HBG2;HBG1;HBD;HBA1;HBB;IPCEF1
5027,gsea,Regulation Of Small Molecule Metabolic Process (GO:0062012),0.18715527400899723,0.6148353545070037,0.9227871939736346,0.9579623912192068,1.0,25/39,56.36%,SIRT1;OGT;ABCG1;ARV1;PDK4;PDK2;ACADL;PRKAG1;RORA;PRKAG2;JMJD8;RORC;GNB3;MLYCD;BCKDK;EP300;SLC2A6;ADIPOQ;ACADVL;PDK3;ADIPOR1;PDK1;PANK2;NCOR2;NR1H4
