,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
35,gsea,Positive Regulation Of Nervous System Development (GO:0051962),0.5895838712795163,1.95293246893146,0.008281573498964804,0.07454853263970272,0.554,20/45,18.24%,NLGN1;LRRC4B;NLGN3;NLGN2;SLITRK2;NRXN1;CX3CR1;EPHB1;SLITRK3;GRID2;PTPRD;SLITRK5;SLITRK1;SLITRK4;LRP2;SOX11;IL1RAPL1;CLSTN3;NAP1L1;LIG4
36,gsea,Regulation Of Protein Kinase A Signaling (GO:0010738),0.6816872086308132,1.949551092672211,0.0,0.07590995673062755,0.569,9/14,26.16%,PJA2;AKAP6;AKAP7;AKAP12;LRRK2;RAMP3;AMH;CALCR;AKAP5
37,gsea,Positive Regulation Of Neuron Projection Development (GO:0010976),0.5358159942787142,1.948055965357094,0.004282655246252677,0.07503221002201982,0.576,45/81,27.85%,NLGN1;ATP1B2;ZDHHC15;NTRK3;TUBB2B;NDRG4;MAGI2;RAPGEF2;FUT9;NTRK2;DPYSL3;PRKD1;KIDINS220;PTN;TOX;RAPGEF1;ARSB;ZNF804A;CAMK1;CX3CL1;SNX3;PLXNB3;STMN2;GPC2;CAMK2B;SCN1B;RIT2;PACSIN1;SCARF1;LRRC7;DDR1;SERPINI1;SCARB2;CAPRIN2;RAP1A;COBL;VLDLR;CAMK1D;PTK2B;DBN1;APOE;BDNF;SETX;BMP7;FZD1
38,gsea,Regulation Of Amyloid-Beta Formation (GO:1902003),0.6031871764128851,1.947080748610382,0.0,0.07409387898795557,0.576,13/32,15.73%,RTN1;LRRTM3;RTN3;NTRK2;BIN1;SLC2A13;RTN4;CLU;SORL1;PICALM;PIN1;ABCG1;PRNP
39,gsea,Neuron Cell-Cell Adhesion (GO:0007158),0.830328486380966,1.9460288164777133,0.0,0.07330542155834503,0.578,9/14,8.25%,NLGN1;NRXN2;NLGN3;NLGN2;NRXN1;NLGN4X;CDK5R1;ASTN2;NLGN4Y
40,gsea,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.5122180132544423,1.9447638593192713,0.0,0.07282328121375739,0.581,53/116,26.85%,RUFY3;VASH1;CLASP2;ZDHHC15;FGF2;MAPT;RAP2A;FMNL2;KIF1A;LRRC4C;MEF2C;BRSK1;BRSK2;CDH2;SARM1;ABI3;KNDC1;PID1;CDK5R1;TNIK;CHN1;FERMT2;PHLDB1;SEMA4D;EGLN1;TSPAN12;ETS1;CHRNB2;PPFIA2;CLASP1;DLL1;SPARC;BCL6;SHANK3;FLT4;HECW1;CRB2;HECW2;BMPER;PAK3;HMOX1;LRRK2;SRCIN1;CAMSAP1;PIK3CG;NF1;ZRANB1;NOL3;CDK5;EPHA4;TANC2;PLXND1;ZMYM6
41,gsea,Positive Regulation Of Synapse Assembly (GO:0051965),0.6926962141425487,1.9443339026089013,0.00631578947368421,0.07131818701636743,0.582,16/29,15.07%,NLGN1;LRRC4B;NLGN3;NLGN2;SLITRK2;NRXN1;EPHB1;SLITRK3;GRID2;PTPRD;SLITRK5;SLITRK1;SEMA4D;SLITRK4;IL1RAPL1;CLSTN3
42,gsea,Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992),0.7118911307769937,1.943609916032983,0.0,0.07045774121560294,0.589,10/18,15.73%,RTN1;RTN3;NTRK2;BIN1;RTN4;CLU;SORL1;PICALM;PIN1;PRNP
43,gsea,Calcium-Mediated Signaling (GO:0019722),0.4961466249880015,1.9425035045725192,0.0,0.06976120301517683,0.595,43/78,31.26%,SAMD14;ANK2;P2RY12;SLC8A1;PPP3CC;CNKSR2;GRM5;VCAM1;RCAN2;EDNRB;CLU;PPP1R9B;P2RX7;NCALD;FCGR3A;PPP1R9A;LAT2;PLCG1;KDR;RCAN1;PTPRC;PPP3CB;CCL3;BTK;LRRK2;PRNP;CCR5;CXCR4;EDN1;PTPRJ;FIS1;DMPK;PPP3R1;CACNA1C;SELP;NUDT4;ATP1B1;NMUR1;RYR2;PDPK1;PPP3CA;MCTP1;PLCG2
44,gsea,Neuron Migration (GO:0001764),0.606002404863197,1.9410304891357268,0.0,0.06933966841536339,0.597,25/49,20.09%,GPM6A;ASTN1;DNER;NRCAM;TUBB2B;MAP1B;RAPGEF2;PAFAH1B1;MEF2C;NTRK2;DCX;CDK5R1;DISC1;ASTN2;ELP3;DCC;CCK;SOX1;FGF13;SDCCAG8;TRIM46;MDGA1;VEGFA;SPOCK1;NAV1
45,gsea,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),0.5487384706836651,1.9407824787917727,0.0,0.06816055318321936,0.597,39/66,31.79%,RGS9;PLCB1;KCTD16;SYP;GNG7;RGS7;RGS11;GRK4;GIT2;PPP1R9B;KCTD8;RGS6;CAMK2A;USP20;KCTD12;RIC8B;NMT2;RGS12;SLC24A4;MGLL;RGS5;USP33;CRY1;FRMPD1;PLEK;GNG4;RAMP3;EDN1;RPGRIP1L;RGS4;RASGRP4;MGRN1;CALCR;GRK5;GIT1;LRPAP1;NMT1;RGS2;CCL5
46,gsea,Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742),0.4737939490049181,1.9402261027518808,0.0022727272727272726,0.06706082074187592,0.6,68/160,19.58%,NLGN1;LRRC4B;PCDHGC3;CDH10;CADM4;CADM2;DSCAML1;SLITRK2;CADM3;CRB1;DSCAM;LRRC4C;SLITRK3;PCDHB10;GRID2;AMIGO1;PCDHB9;CDH2;PTPRD;TRO;SLITRK1;CLDN5;IGSF21;ROBO4;CDH4;VCAM1;CNTN2;IGSF11;PLXNB3;MAG;ROBO3;MMP24;KIRREL3;PECAM1;ITGB2;CLDN11;PTPRS;SCARF1;PCDHB16;LRFN5;PCDHB4;CDH13;CDH5;ESAM;PKD1;CRB2;CDH22;LRRC4;CDH18;CDH8;DCHS1;PTPRM;IL1RAPL1;FAT4;SELL;ITGAM;ITGAL;ROBO1;CRTAM;CDH6;ROBO2;PCDHA7;PCDHB5;PCDHB6;TGFBR2;CADM1;CD84;PCDHB14
47,gsea,Receptor Clustering (GO:0043113),0.6506962425900142,1.939797107529905,0.001968503937007874,0.06614990639218635,0.605,9/19,16.47%,NLGN1;NRXN2;MAGI2;NRXN1;PTN;ITGB2;LRP4;THY1;ITGAL
48,gsea,Regulation Of Heart Contraction (GO:0008016),0.5737058505655085,1.939790077514792,0.00851063829787234,0.06479990830254989,0.605,35/66,30.47%,ANK2;TRPC1;ATP1A2;ADORA3;CELF2;SPTBN4;ASB3;APLN;SRI;SLC8A3;CALM1;SLC8A1;ATP2B2;TNNI3K;CALM3;MEF2A;SLC8A2;ATP2B3;CAMK2D;SCN1B;SLC4A3;KCNIP2;CYP2J2;PDE4D;TGFB2;ACE2;SMAD7;DMPK;CACNA1C;GJA5;ATP2B4;KCNG2;HCN4;RYR2;TBX2
49,gsea,Negative Regulation Of Blood Pressure (GO:0045776),0.6741445558394076,1.9390534798090613,0.0,0.06399810398970121,0.607,5/14,15.16%,GPR37L1;APLN;PRCP;NPPA;BMPR2
50,gsea,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),0.5580635068594215,1.935296103334507,0.0,0.06597326438991837,0.625,22/52,20.31%,P2RY12;GPR37L1;GABBR1;PDE2A;GNAI2;GABBR2;HRH3;PSAP;OPRL1;HTR1A;CORT;HTR5A;ADCY5;GPR37;LPAR1;CHRM4;AKAP12;GNAI1;MCHR1;RGS1;ADCY4;GRM7
51,gsea,Establishment Of Skin Barrier (GO:0061436),-0.7521115009652138,-1.9334687150850196,0.0019723865877712033,1.0,0.58,10/18,13.58%,LSR;CLDN4;SFN;TMEM79;KRT16;TP63;ALOXE3;CLDN1;ALOX12B;ALOX12
52,gsea,Positive Regulation Of Neurogenesis (GO:0050769),0.5599022338245743,1.9294507267613226,0.0,0.06995799738173952,0.648,36/70,26.67%,MAP6;CDKL3;BCAN;SOX8;CX3CR1;NCAN;NTRK2;AMIGO1;PTPRD;SMARCD3;SLITRK1;DISC1;HAPLN2;CX3CL1;PLXNB3;METRN;PLXNA4;SHANK3;LRP2;HAPLN4;SOX11;IL1RAPL1;NAP1L1;ROBO1;CAPRIN2;ROBO2;TIAM1;VEGFA;LIG4;VCAN;OBSL1;TIAM2;CDKL5;PLXNB1;PLXND1;HAPLN1
53,gsea,Synaptic Vesicle Recycling (GO:0036465),0.6417689388578922,1.929256664679062,0.002008032128514056,0.068845244329758,0.648,28/43,25.05%,NLGN1;VAMP2;DNM3;NLGN3;NLGN2;SYNJ1;OPHN1;NLGN4X;AP3B2;SNCB;RAB3A;GIT2;NLGN4Y;PACSIN1;DNM1;RAB5A;AP3S2;STON1;SYT5;SYT1;AP2B1;CANX;SNCA;FCHO2;PIP5K1C;STX1A;AP3M2;CDK5
54,gsea,Potassium Ion Transport (GO:0006813),0.5497959214390927,1.9287420310505006,0.0,0.06825671274939533,0.648,74/118,29.46%,SLC1A3;KCNJ10;NALCN;SLC9A6;ATP1A2;SLC9A9;KCNQ2;SLC12A4;KCNN3;KCNA6;KCNK4;KCNN1;KCND2;KCNB1;KCNA2;HCN2;KCNC1;KCNMB4;AQP1;KCNAB3;PKD2;SLC17A7;SLC24A2;KCND1;KCNJ4;TMEM175;KCNF1;KCNK3;LRRC55;KCNH8;KCNN2;SLC24A4;KCNS2;KCNIP2;KCNA1;KCNV1;KCNQ5;KCNK10;KCNH1;KCNH3;HCN1;SLC24A3;SLC9A5;KCNH4;KCNJ5;KCNA4;KCNQ3;KCNH2;KCNH7;ABCC9;KCNMA1;KCNJ11;KCNK9;KCNJ16;KCND3;KCNC4;KCNK13;KCNMB2;KCNA5;KCNAB1;KCNK12;KCNA3;KCNK18;PKD2L1;KCNG4;SLC12A6;KCNJ15;KCNH5;ABCC8;KCNJ8;KCNG2;HCN3;KCNJ2;HCN4
55,gsea,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),0.5591390940096542,1.9285591288499422,0.0,0.06711551875055831,0.648,18/30,32.49%,FAM107A;SHISA7;CYP46A1;ADCY8;PTN;APP;SHANK3;TYROBP;LILRB2;ZDHHC2;SCGN;APOE;NOL3;EPHA4;AKAP5;ADCY1;AGER;LGMN
56,gsea,Glial Cell Differentiation (GO:0010001),0.6210445074748859,1.9284272017816433,0.004415011037527594,0.06599056809626297,0.649,14/32,13.73%,BCAN;SOX8;NCAN;PTPRZ1;CDH2;SLC8A3;TPPP;SOX2;HAPLN2;METRN;MMP24;NFIB;HES5;HAPLN4
57,gsea,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),0.5447906794194527,1.9278327488943603,0.0,0.0654830939014193,0.655,26/40,32.30%,ANK2;TRPC1;AKAP6;PPP3CC;CX3CL1;GRIN1;APLNR;P2RX7;PLCG1;CACNB2;TRPC3;PPP3CB;THY1;RAMP3;SNCA;F2RL3;P2RX5;PPP3R1;CALCR;F2R;CD19;GRM6;PDPK1;DRD1;PPP3CA;CAPN3
58,gsea,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),0.6038651507533082,1.9260552797196893,0.0,0.06608186006421908,0.663,12/32,13.46%,DPP6;KCNIP4;KCNIP1;AMIGO1;DPP10;BIN1;KCNIP3;YWHAE;KCNAB3;FHL1;KCNN2;KCNIP2
59,gsea,Regulation Of Dendrite Development (GO:0050773),0.5999809813830124,1.9199897363334542,0.008695652173913044,0.07042960422050099,0.692,22/37,27.12%,ZDHHC15;RAP2A;SARM1;KNDC1;PTN;SEZ6;TNIK;CSMD3;SEMA4D;CHRNB2;PACSIN1;HECW1;HECW2;DCC;COBL;VLDLR;CAMK1D;MFSD2A;KIAA0319;DBN1;CDKL5;BMP7
60,gsea,Regulation Of Calcium-Mediated Signaling (GO:0050848),0.5907973149180886,1.9143922688357333,0.00228310502283105,0.07458666488146216,0.712,20/29,33.41%,MAPT;TREM2;SLC8A2;RIT2;CDH13;CMKLR1;SLC24A4;CCL3;CCL4;LRRK2;PLEK;NEUROD2;TRAT1;P2RX5;SLA2;CD22;ITPR1;PLCG2;HTT;CALM2
61,gsea,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),0.6015433531774863,1.9110466329208884,0.004424778761061947,0.07610945407697024,0.721,36/66,20.57%,NLGN1;CACNG7;ANK2;FXYD6;NLGN2;SHISA7;SCN4B;DLG4;MEF2C;SCN3B;GSG1L;PRRT1;HCN2;YWHAE;SCN2B;CACNG2;FGF12;SHISA9;CACNG8;SCN1B;APP;FXYD7;CACNG3;MAPK8IP2;FHL1;DAPK1;SHANK1;YWHAH;HCN1;WNK3;PDZK1;FXYD2;SHISA6;CACNG4;SPHK2;UTRN
62,gsea,Gliogenesis (GO:0042063),0.5924484351572834,1.9101411713090344,0.0,0.075568262588689,0.723,13/24,26.67%,BCAN;NCAN;CDH2;HAPLN2;METRN;MMP24;NFIB;HAPLN4;PAX2;TGFB2;VCAN;METTL14;HAPLN1
63,gsea,Regulation Of cAMP-mediated Signaling (GO:0043949),0.6638383389672962,1.9091861047685892,0.0,0.07537109956908492,0.727,9/17,25.12%,PDE2A;RAPGEF2;GPR62;GPR61;GNAI1;PEX5L;PDE4D;MGRN1;UBE2B
64,gsea,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),0.6084884438216434,1.9088831038561946,0.0,0.07438647061222511,0.727,14/28,17.74%,BCAN;CX3CR1;NCAN;SMARCD3;TOX;DISC1;NES;HAPLN2;CX3CL1;LRP2;HAPLN4;NAP1L1;DLL4;VEGFA
65,gsea,Positive Regulation Of Cell Projection Organization (GO:0031346),0.5252244392234681,1.9081720605994263,0.004228329809725159,0.07389676463055293,0.73,56/106,26.36%,NLGN1;ATP1B2;MAP6;CDKL3;NTRK3;NDRG4;MAGI2;RAPGEF2;DLG4;FUT9;NTRK2;AMIGO1;PTPRD;DPYSL3;SLITRK1;PRKD1;KIDINS220;PTN;TOX;RAPGEF1;ARSB;ZNF804A;CAMK1;CX3CL1;SNX3;PLXNB3;STMN2;METRN;GPC2;CAMK2B;SCN1B;RIT2;PLXNA4;SCARF1;LRRC7;DDR1;SERPINI1;IL1RAPL1;SCARB2;FZD4;ROBO1;CAPRIN2;ROBO2;RAP1A;TIAM1;CAMK1D;PTK2B;OBSL1;NEDD9;APOE;TIAM2;CDKL5;BDNF;PLXNB1;PLXND1;SETX
66,gsea,Positive Regulation Of Nervous System Process (GO:0031646),0.6697919891608579,1.9030852433878689,0.010964912280701754,0.07739458450192992,0.743,6/14,16.33%,NLGN2;TPPP;RIMS1;TNFRSF1B;ITGAX;RIMS2
67,gsea,Negative Regulation Of Axonogenesis (GO:0050771),0.7131038153411469,1.9022905461394095,0.0,0.07693606628419296,0.746,15/22,16.86%,RUFY3;GDI1;MAP2;MT3;EFNB3;RTN4;ULK2;MAG;PTPRS;LRP4;MCF2;THY1;DCC;FGF13;TRIM46
68,gsea,Central Nervous System Neuron Development (GO:0021954),0.6995508663403927,1.902154310239255,0.0,0.0759055918317298,0.746,5/16,2.36%,NOVA2;MAP2;MAPT;RAPGEF2;NTRK2
69,gsea,Regulation Of Cardiac Conduction (GO:1903779),0.6589417311463404,1.9019499094446046,0.0020964360587002098,0.07498456653460413,0.746,8/21,8.91%,ANK2;TRPC1;SLC8A3;SLC8A1;ATP2B2;TNNI3K;SLC8A2;ATP2B3
70,gsea,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),0.7254056161915645,1.9014482610092664,0.0,0.07430557578506401,0.747,9/16,15.73%,RTN1;RTN3;NTRK2;BIN1;RTN4;CLU;SORL1;PIN1;PRNP
71,gsea,Axonogenesis (GO:0007409),0.506441951628426,1.9002667188051705,0.002136752136752137,0.07430308990049057,0.752,79/179,25.41%,APBB1;FEZ1;FYN;NRCAM;ZDHHC17;FEZ2;NLGN3;CTNNA2;DSCAML1;SLC9A6;MAP1A;MAP1B;SLITRK2;NRXN1;SEMA6A;DSCAM;BRSK1;EPHB1;SPTBN4;ATL1;SLITRK3;APLP1;CNTN1;OPHN1;BRSK2;DPYSL5;SEMA6B;SLITRK5;SLITRK1;KIF5C;LLGL1;KIF5A;CYFIP2;CDK5R1;SLIT1;SEMA5B;ROBO4;EFNB3;CNTN2;SEMA5A;NTNG2;SEMA4D;KIAA1755;LGI1;ULK2;RAB3A;ROBO3;TAOK2;SLITRK4;TNR;SCN1B;SEMA6D;APP;NFASC;S100B;PAK3;EPHA5;PPP3CB;USP33;LRTM2;DCC;CCK;DOCK7;NOTCH1;ROBO2;TRIM46;NRXN3;ANK3;SEMA3G;KALRN;TUBB3;PAX2;EPHA7;MYCBP2;SEMA6C;B4GALT6;CDK5;BDNF;EPHA4
72,gsea,Neuron Development (GO:0048666),0.5037809618208966,1.9001037342064169,0.0,0.07357616047483705,0.754,68/136,30.56%,NOVA2;NLGN1;SAMD14;GPM6A;SH3GL2;MAP2;MAPT;STMN4;MAP1B;POU3F2;RAPGEF2;RAB6B;MEF2C;NTRK2;STMN3;ATCAY;OPHN1;FRY;MAP4;ARL3;TMEM108;CDK5R1;ETV1;LGI1;MYT1L;STMN2;PPP1R9B;RASGRF1;NCDN;APP;PPP1R9A;ATXN10;EPHA5;PTPRM;SRRM4;GBA2;DOCK7;GPRIN1;CLN5;ZFYVE27;ROBO2;BLOC1S2;UNC5A;RB1;CAMSAP1;VSX1;EHD1;PPT1;LGI4;TGFB2;DTNBP1;DMD;ASCL1;APOE;B4GALT6;ATP8A2;CDK5;VAPA;CDNF;TBC1D24;RAB6A;SNAPIN;FRYL;UNK;TAOK1;L1CAM;FLRT3;AGER
73,gsea,"Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)",0.6282510744800132,1.8995398772651486,0.008791208791208791,0.07303839139413372,0.755,33/54,21.52%,NLGN1;CACNG7;NLGN3;NLGN2;ATP1A2;NRXN1;MEF2C;OPHN1;CDH2;GRIK3;GRM3;UNC13A;GRM5;CACNG2;GRIN1;CACNG8;CACNG3;GRIN2A;MAPK8IP2;SHANK3;GRM2;LRRK2;HCN1;SYT1;CCL2;GRIN2C;GRM1;GRIK1;CACNG4;DGKZ;GRM7;CCR2;DGKI
74,gsea,Neuron Projection Development (GO:0031175),0.5001107235636716,1.898739668364757,0.0,0.07296037630047852,0.759,97/173,32.26%,NLGN1;CTNND2;GPM6B;SAMD14;GPM6A;OMG;DOCK10;SH3GL2;MAP2;OLIG2;MAPT;OLIG1;SLC9A6;STMN4;MAP1B;RAPGEF2;RAB6B;DLG4;EPHB1;STMN3;ATCAY;OPHN1;CNTNAP1;FRY;MAP4;PLP1;EPB41L3;DCLK1;TMEM108;CDK5R1;SRGAP3;MAPK8IP3;NMNAT2;MAP4K4;TNIK;LGI1;MYO16;STMN2;ZNF365;PPP1R9B;RASGRF1;NCDN;APP;NCKAP1L;TAOK3;PACSIN1;SHANK3;PPP1R9A;SLC25A46;ATXN10;IFT88;PAK3;PTPRM;SHANK1;LRRK2;DOCK7;GPRIN1;ZFYVE27;NEUROD6;BLOC1S2;UNC5A;GAS7;RB1;USH1C;CAMSAP1;GRM7;ALS2;EHD1;ATOH7;DIP2A;DTNBP1;SGK1;NEUROD2;APOE;NOL3;CDK5;BDNF;VAPA;EPHA4;PLXNB1;CDNF;BMP7;TBC1D24;RAB6A;NGF;SNAPIN;FRYL;WASL;L1CAM;FLRT3;NEUROD4;AGER;TRIO;DAB2IP;TNXB;NEUROD1;GPRIN3
75,gsea,Neuron Projection Regeneration (GO:0031102),0.8142420404687539,1.892661766270523,0.0,0.07854021570708077,0.779,4/8,5.47%,OMG;GAP43;PTN;MAPK8IP3
76,gsea,Inorganic Cation Import Across Plasma Membrane (GO:0098659),0.4967198388213084,1.8887232932833429,0.008565310492505354,0.08099288149704788,0.789,51/98,31.98%,ATP1B2;KCNJ10;SLC9A6;ATP1A2;SLC9A9;SLC12A4;SCN1A;ATP1A3;KCNJ9;SLC6A1;SLC8A3;SLC8A1;SLC39A12;HCN2;SCN3A;SCN2A;SLC24A2;CLU;SLC8A2;CACNA1A;SLC12A5;KCNJ4;CACNA1E;SLC24A4;SCN8A;CACNA1G;SLC9A5;FXYD2;KCNJ5;KCNH2;ABCC9;CACNA2D1;KCNJ11;KCNK9;KCNJ16;SCN11A;CACNA1B;CACNA1C;SLC12A6;SCNN1D;SCN7A;KCNJ15;ATP2B4;KCNJ8;KCNJ2;HCN4;ATP1B1;KCNJ1;SLC12A1;TRPV2;CACNA1I
77,gsea,Sodium Ion Transport (GO:0006814),0.513450038048816,1.886217375807177,0.004282655246252677,0.08241912638363467,0.798,50/83,31.94%,NALCN;ATP1A2;SCN4B;SCN1A;SLC23A2;SLC6A1;SLC8A3;SCN3B;SLC8A1;HCN2;SCN3A;SLC4A4;SCN2B;SCN2A;PKD2;SLC24A2;SLC6A13;SLC8A2;SCN1B;SLC17A3;SLC4A8;SLC24A4;SCN8A;SLC6A3;HCN1;SLC6A9;FGF13;SLC6A7;SLC24A3;SLC9A5;SLC6A11;SLC5A12;SLC6A12;SLC6A8;SLC6A18;SCN11A;SGK1;CATSPER3;SLC5A8;PKD2L1;SCNN1D;SCN7A;SLC17A4;HCN3;HCN4;ATP1B1;SLC6A19;SLC12A1;SLC6A17;SLC6A16
78,gsea,Synaptic Vesicle Endocytosis (GO:0048488),0.6781190259102376,1.8849756409643181,0.006263048016701462,0.08257683615474763,0.801,27/39,22.24%,NLGN1;VAMP2;SH3GL2;DNM3;NLGN3;NLGN2;SYNJ1;DNAJC6;SNAP91;OPHN1;NLGN4X;SH3GL3;SNCB;NLGN4Y;PACSIN1;DNM1;PICALM;STON1;SYT5;SYT1;AP2B1;CANX;SNCA;FCHO2;PIP5K1C;ITSN1;STX1A
79,gsea,Negative Regulation Of Cell Projection Organization (GO:0031345),0.5682244441713887,1.8845554035426497,0.0021141649048625794,0.08180958723194623,0.801,27/47,25.57%,DENND5A;FYN;CRMP1;RAPGEF2;STX1B;DPYSL5;DPYSL3;MT3;ITM2C;MAG;STMN2;ZNF365;TNR;PTPRS;KANK1;GORASP1;LPAR1;YWHAH;PAQR3;DCC;PRNP;SPRY3;SPOCK1;SPRY2;APOE;EPHA4;GRIN2B
80,gsea,Protein N-linked Glycosylation Via Asparagine (GO:0018279),-0.6998240880295984,-1.883149198122787,0.0,1.0,0.744,13/23,18.22%,DPM1;OST4;OSTC;RPN2;DDOST;STT3B;UGGT1;FUT8;STT3A;NUDT14;PSMD2;ALG8;MGAT2
81,gsea,Synapse Assembly (GO:0007416),0.6112273130034452,1.8829374172728666,0.002197802197802198,0.08234848269159592,0.806,34/67,18.00%,NLGN1;GPM6A;NRXN2;DNER;NRCAM;DNM3;NLGN3;NLGN2;NRXN1;DSCAM;PCDHB10;GRID2;NLGN4X;PCDHB9;CDH2;PTPRD;SLITRK1;SRGAP3;GABRB3;SPOCK2;GABRG2;NLGN4Y;KIRREL3;SHANK3;PCDHB16;PCDHB4;LRRC4;HAPLN4;GABRA2;GABRA1;FGF13;CBLN4;PCDHB5;PCDHB6
82,gsea,Potassium Ion Transmembrane Transport (GO:0071805),0.5186015598458246,1.8798919364494275,0.0023148148148148147,0.0843146234458701,0.816,80/131,32.64%,ATP1B2;SLC1A3;KCNJ10;NALCN;SLC9A6;ATP1A2;SLC9A9;KCNQ2;SLC12A4;ATP1A3;KCNJ9;KCNN3;KCNA6;KCNK4;KCNN1;KCNT2;KCND2;KCNB1;KCNA2;HCN2;KCNC1;PKD2;SLC24A2;KCND1;SLC12A5;KCNJ4;TMEM175;KCNF1;KCNK3;LRRC55;KCNH8;KCNN2;SLC24A4;KCNS2;KCNIP2;KCNA1;KCNV1;KCNQ5;KCNK10;KCNH1;KCNH3;HCN1;SLC24A3;SLC9A5;FXYD2;KCNH4;KCNJ5;KCNA4;KCNQ3;KCNH2;KCNH7;ABCC9;KCNJ11;KCNK9;KCNJ16;KCND3;KCNC4;KCNK13;KCNA5;KCNK12;KCNA3;KCNK18;PKD2L1;KCNG4;SLC12A6;KCNJ15;KCNH5;ABCC8;KCNJ8;KCNG2;HCN3;KCNJ2;HCN4;ATP1B1;KCNC3;KCNJ1;GHITM;SLC12A1;KCNB2;KCNS1
83,gsea,Response To Calcium Ion (GO:0051592),0.4699982508547691,1.8785717598886713,0.0,0.0845084881763327,0.822,55/104,33.41%,SYT11;NLGN1;TRPC1;ADD1;CPNE5;AHCYL1;MEF2C;RASA4;CPNE2;ADCY8;CALM1;SYT6;CLIC4;KCNMB4;PKD2;CALM3;CLU;MEF2A;CAMK2D;CACNA1A;ITPKB;CPNE6;TRPC3;SLC25A12;KCNIP2;CPNE9;PRKAA2;SYT9;SYT3;SMPD1;SYT5;SYT4;KCNH1;SYT1;RASGRP2;ALOX5AP;RYR3;SYT17;SYT15;KCNMA1;KCNMB2;NEUROD2;CDKN2AIP;CPNE8;MCOLN1;ADCY1;RYR2;PPP3CA;PLCG2;CASR;SYT2;CAPN3;LGMN;HOMER1;CALM2
84,gsea,Negative Regulation Of Neuron Projection Development (GO:0010977),0.5573397440492629,1.8765390875362054,0.0,0.08516078146381448,0.826,28/50,27.59%,DENND5A;RUFY3;NLGN1;GDI1;CRMP1;STX1B;DPYSL3;MT3;ITM2C;EFNB3;MAG;STMN2;ZNF365;TNR;PTPRS;KANK1;LRP4;LPAR1;MCF2;THY1;PAQR3;DCC;SPOCK1;KIAA0319;APOE;EPHA4;NGEF;PTPRO
85,gsea,Chloride Transmembrane Transport (GO:1902476),0.5572696361765751,1.8743218809413484,0.013245033112582781,0.08668003298231274,0.829,23/48,21.00%,SLC1A3;SLC12A4;SLC6A1;GABRG1;GABRB1;GABRB3;GLRB;GABRG2;ANO8;SLC12A5;GABRA4;GABRA3;CLCN3;SLC4A8;LRRC8A;GABRA5;ANO4;GABRA2;ANO5;GABRA1;ANO3;ANO6;SLC1A1
86,gsea,Neuron Maturation (GO:0042551),0.6438744607038001,1.8740265533260256,0.00202020202020202,0.08595097015499278,0.831,9/16,24.52%,CX3CL1;APP;SCARF1;C1QA;SRRM4;CLN5;LGI4;B4GALT6;MTCH1
87,gsea,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),0.6296980648270396,1.8728044362509932,0.00411522633744856,0.08614871530145199,0.834,17/37,14.36%,MAPRE2;FAM107A;CLASP2;MAP6;MAPT;STMN4;MPDZ;STMN3;MAPRE3;TPPP;MAP6D1;PHLDB1;STMN2;CYLD;CLASP1;PRKAA2;GAS2L1
88,gsea,Response To Nerve Growth Factor (GO:1990089),0.7271028388318581,1.8699099408687343,0.0,0.08784090615508776,0.843,7/13,7.05%,NTRK3;MAPT;MAGI2;RAPGEF2;KIDINS220;RAPGEF1;STMN2
89,gsea,Epidermal Cell Differentiation (GO:0009913),-0.6043729676089828,-1.8696136748937158,0.012939001848428836,1.0,0.79,34/51,21.02%,OVOL2;ST14;OVOL1;DSP;EVPL;HDAC1;GATA6;EPHA2;SPRR1B;IVL;SPRR1A;KRT16;TGM1;CSTA;EREG;S100A7;HDAC2;ANXA1;CDSN;SPRR2G;SPRR2B;PITX2;POU2F3;SPRR3;CASP3;WNT5A;SPRR2F;AKR1C3;SPINK5;PIP5K1A;TGM3;OPN3;KRT10;SCEL
90,gsea,Positive Regulation Of Chemotaxis (GO:0050921),0.5388019886669173,1.8657181033580204,0.0064794816414686825,0.09136658453933155,0.852,17/42,20.36%,NTRK3;FGF2;P2RY12;DSCAM;MEGF8;CNTN1;AIF1;PRKD1;PTN;TREM2;SEMA5A;KDR;CDH13;PPM1F;VEGFA;PDGFB;CCR2
