,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF16,397.6444,0.6483441884593624,0.024171108767718524,26.823105000679647,1.7376326844711326e-158,2.9784418317009584e-158
RPL27,2775.7588,-4.357732185364333,0.021155716864144393,-205.98366925348688,0.0,0.0
DDX60,374.41284,1.6129609329081724,0.03073229885450731,52.48422646624139,0.0,0.0
LUZP2,399.65543,1.954712993449206,0.0647906310427801,30.169685986829542,5.919888906588386e-200,1.1003606329837166e-199
GSS,405.76938,0.3559863860675685,0.011933950090643426,29.829719695800677,1.6089588967867248e-195,2.967002092166029e-195
ANKRD6,396.1707,1.108405310170451,0.030806066616394834,35.980098464779765,1.7131097037697953e-283,3.7336113743001533e-283
TIMM8B,618.0107,-1.2928172657897787,0.020906961527290203,-61.83668842085173,0.0,0.0
ITGA5,543.2245,-0.6398661933744848,0.029524419823673785,-21.67243919426373,3.7344061352915783e-104,5.706155549366317e-104
DSG2,586.35065,-1.2086138955440804,0.038559193796127565,-31.344376698702124,1.160647664680726e-215,2.2248339952995146e-215
TOX4,522.8804,-0.6295280939484885,0.021453228383316675,-29.344212567934417,2.8324223261661495e-189,5.178610543493343e-189
TOMM22,530.2224,-0.8154411805877368,0.01613537596600127,-50.53747630708741,0.0,0.0
CERK,437.93985,0.3256608384059535,0.019349070898746365,16.83082563034348,1.450650751602914e-63,1.9923459227738832e-63
GREM1,676.10236,-1.4983799496218058,0.050358458336769864,-29.754285558176917,1.5263245785870506e-194,2.80930686551332e-194
TBC1D20,512.56177,-0.5711059901604096,0.023319134717891224,-24.49087399980746,1.8478548119964595e-132,2.99640805241337e-132
DNAI2,259.30893,3.0231657795427513,0.07771920001070821,38.89857048356413,0.0,0.0
KLHDC2,565.5304,-0.8414798664903287,0.01838994725130793,-45.757600877864455,0.0,0.0
SPHK2,874.0495,-2.2120331453198525,0.02569482150222281,-86.08867530480775,0.0,0.0
RGS19,393.3017,1.186479264323816,0.022723041660224208,52.21480830186134,0.0,0.0
HPSE,411.9381,0.4545806611650447,0.03652746263884708,12.44490113259596,1.4906884565323812e-35,1.8756022637622934e-35
ADH1B,436.77808,3.456681314916415,0.0731396347763408,47.2613969906585,0.0,0.0
THOP1,417.27197,0.1941900128975233,0.020528816567013174,9.459386626775087,3.0975484405888017e-21,3.676539068759949e-21
MRPS18B,544.71625,-0.904957398513608,0.015510240014165006,-58.345802365865346,0.0,0.0
DAAM1,429.166,0.4868476607537399,0.025986258369484462,18.73481183137326,2.5755066934970765e-78,3.691834975642361e-78
NFKBIB,407.78854,0.3679398854269629,0.02076690427756497,17.71760877351652,3.066740376776178e-70,4.304513877885684e-70
LRP5L,376.0957,2.091022000573051,0.030339089759552254,68.92171179640265,0.0,0.0
CCDC144A,759.9059,-0.5620172188984963,0.048225821997305365,-11.653864996430734,2.192827346517154e-31,2.721684213794292e-31
COMMD1,2500.6128,-4.169009152659427,0.023736255679757373,-175.63887113900697,0.0,0.0
MAN2C1,439.79883,0.2121052623313159,0.02210531552139901,9.595215328457439,8.374205856002202e-22,9.965974013051887e-22
INPP5J,340.4272,2.112775147353488,0.04788162049410025,44.124971660343334,0.0,0.0
NR1D1,361.5727,1.7670066394778137,0.02889285213540493,61.157224326515916,0.0,0.0
MYL7,233.24757,1.5012392764170621,0.10666236070917898,14.07468638829659,5.434543981874103e-45,7.046117529690493e-45
A2ML1,490.98737,-0.31560552268532394,0.08341988860543013,-3.7833366594160127,0.00015473988707613814,0.00016605816378743063
ALS2CL,349.6474,2.2319087414680308,0.03609826774378899,61.828693756421295,0.0,0.0
LAMA2,406.7342,1.4733385482160304,0.03862470811645357,38.14497558852514,0.0,0.0
KCNN1,418.97946,1.0892072443105152,0.05273846757914307,20.652993807147958,9.175388785302804e-95,1.3743860994744772e-94
BCL2A1,341.7065,1.9933476491945517,0.042720944721573256,46.65972773275188,0.0,0.0
TTC19,2223.251,-3.8910680481949074,0.029262924902317338,-132.96921142311282,0.0,0.0
IGF1,448.4875,0.5140629369876146,0.04575569413505176,11.234950025461638,2.746492204307082e-29,3.371423702780526e-29
PDCD1LG2,356.0674,2.6753262575841754,0.039617248511168705,67.52933023175399,0.0,0.0
SLC16A4,458.70737,0.3326718123400529,0.0422679115305167,7.8705523952814564,3.5307875408524466e-15,4.067858671784562e-15
MLN,67.67672,0.9950004002742292,0.1285904795695647,7.737745466109373,1.0119518032825864e-14,1.1638802241507495e-14
PLCB3,353.60132,1.400471318063332,0.025166960036240978,55.64721825944105,0.0,0.0
CACNG2,344.4552,4.630664806960107,0.12259904182161982,37.7708074888356,0.0,0.0
MYH7,125.061714,1.7657805889250542,0.09738952446927507,18.13111418859152,1.8105324056276554e-73,2.566137181228572e-73
NUP98,419.51746,0.5059294950158036,0.02107397246834107,24.007314984199088,2.3322720390453015e-127,3.740074404719028e-127
SLC22A11,366.23242,3.336568602603345,0.07100733995856756,46.98906626484272,0.0,0.0
NUP88,565.8652,-0.9522556765607513,0.017283792218581773,-55.095297635954154,0.0,0.0
APC2,396.78915,2.250262533197209,0.06299006484174527,35.72408662938694,1.67139673163347e-279,3.619166151174837e-279
IL13,326.34424,4.722950793577769,0.07364642964750052,64.1300714261857,0.0,0.0
NME5,370.5304,2.499830152036503,0.044430098137182954,56.264340094815786,0.0,0.0
CD93,410.1817,1.5237028867983886,0.04177914698037682,36.47041639012051,3.266055644610775e-291,7.226830366917797e-291
EGF,340.93027,2.143872187312563,0.05362485384797966,39.97907748877407,0.0,0.0
TK2,391.64325,1.270167330364426,0.02575952985795802,49.30863790481902,0.0,0.0
LYPD5,403.4483,0.696730113947182,0.040422025058920716,17.236398051102118,1.4158846120073194e-66,1.9662517757061377e-66
MID1,458.63464,-0.06731402407235143,0.02683109562483477,-2.5088063869462642,0.01211398618683315,0.01269270240853708
APOB,532.16437,0.8682993433444,0.10670331332151677,8.137510601269277,4.034880716376206e-16,4.673733198308113e-16
ACD,386.67157,0.814865254575773,0.014062602062739783,57.94555310178597,0.0,0.0
METTL13,431.9491,0.09919298946209067,0.01414721656042004,7.011484488023244,2.3580263976045824e-12,2.6781566360594246e-12
PDIA5,439.38776,0.060276016144944475,0.022350098696316906,2.6969015646842496,0.006998795560949404,0.00735182001872501
CHRM5,385.91412,4.1522164089895695,0.04428857033027584,93.75367906493693,0.0,0.0
AP2A1,451.24976,-0.09138477481204166,0.02184086632678528,-4.184118589653601,2.8627464732436245e-05,3.092873569611954e-05
SENP2,437.36862,0.1820390702096352,0.019786004468527095,9.20039568874041,3.5663404984717075e-20,4.211517490212405e-20
CDH10,391.25833,2.6332296971179328,0.0819977104301241,32.113453940423,2.8611832670504897e-226,5.594565276046764e-226
SLC37A4,431.72574,0.553239034751982,0.02654223130573988,20.84372743117273,1.7376772294722657e-96,2.6105320473581802e-96
PSORS1C1,372.34598,1.0604082660278114,0.040876601296948784,25.941693594446786,2.2563245941588393e-148,3.787023673294765e-148
AMBN,33.39358,0.931251496286559,0.10454786326318909,8.907417781865364,5.223491464955775e-19,6.139391338263089e-19
BTK,465.3841,2.1912880952611404,0.04219026563272953,51.93823888990227,0.0,0.0
SLC25A36,490.10605,-0.13484292487706,0.024334133875348787,-5.541307760029214,3.0022104079488724e-08,3.323222894545532e-08
MYOG,196.34933,3.2083809701794137,0.09660903624205527,33.20994696749454,7.735021530959026e-242,1.559949340344783e-241
AICDA,146.63849,2.7662344087055355,0.06677449994799682,41.426508784938044,0.0,0.0
CYLC2,266.9231,5.5805367612039305,0.15837943615427058,35.235235689109096,5.77527841030346e-272,1.2331248447243602e-271
LRRC8E,341.47305,2.227245622022461,0.03447836421110724,64.59835531596802,0.0,0.0
SATB1,470.55414,0.7514482943633374,0.033870388389447406,22.185995794410704,4.689361429534213e-109,7.246887799964616e-109
ZNF333,464.0822,0.3319331815412279,0.029418153999195507,11.28327703873959,1.5872105992717355e-29,1.9512647497924534e-29
GPR157,446.58142,-0.08465766495574663,0.03915268440947558,-2.1622442045189145,0.030599357912466596,0.031831048846867535
CPNE6,297.13458,3.8459030067171933,0.07490122295697876,51.346331273204655,0.0,0.0
TAPBP,544.11926,-0.8794899701156231,0.02247449560249138,-39.132801272662526,0.0,0.0
ATP7A,397.9288,1.1135661671903108,0.029704364081490485,37.48830185811657,1.428614175596074e-307,3.2648384899356265e-307
ITCH,417.10672,0.7103539883964596,0.02100929211159433,33.8114194720744,1.3401306568059193e-250,2.7413506187761746e-250
DDX56,494.72327,-0.5853206886345238,0.016183609754669027,-36.16749893920649,1.97512476736927e-286,4.333717907126723e-286
CYB5R4,435.3224,0.5958486813935384,0.02367523344352609,25.16759477007274,9.070964405107935e-140,1.4946396258224398e-139
NCK2,433.5028,0.04252286505163762,0.020408017405503794,2.0836352795431132,0.037193355381128224,0.03861182232722875
PLAC8,526.1582,0.03896450852176467,0.05272081253943869,0.7390726099415978,0.4598629077929052,0.46603323122733703
TPX2,465.38428,-0.5868687682330185,0.03071352723864393,-19.107827104098188,2.173316649172633e-81,3.1400809729727183e-81
PRSS21,319.6687,2.626364287625284,0.05989476994735023,43.849643131344486,0.0,0.0
ZNF596,414.34943,0.9993335945125941,0.03252898748845812,30.721324937247918,2.9547266892297856e-207,5.5840429501303e-207
CPLX3,265.5187,2.7437118470436372,0.06786280795875158,40.43027292226579,0.0,0.0
NDUFAB1,778.0987,-1.934948852363431,0.016487367990616217,-117.35947505173093,0.0,0.0
LMOD3,269.81873,-0.02289806467029751,0.04837718829751124,-0.4733235947793911,0.6359823311398731,0.6417868367966822
SAMD9,393.0876,1.135469212910092,0.03973455367696243,28.57636761548481,1.3214720788478998e-179,2.3660747989388524e-179
FSTL4,417.93484,0.3902436794741757,0.04849977291140407,8.046299107153452,8.53352831225906e-16,9.865483577555072e-16
LTBP1,602.81,-1.0904475486015945,0.03610377823131724,-30.203142220049298,2.1539170559361415e-200,4.0070703252237843e-200
TBX2,340.86655,2.1407927600892296,0.03609534154346948,59.309391975445955,0.0,0.0
RALGAPA1,458.01175,0.15529523884238097,0.0240678250882467,6.452400176292539,1.1009240054653252e-10,1.23754427823243e-10
SLC29A1,415.67947,0.40990437935979224,0.025813865781560155,15.879232611978745,8.82514757030821e-57,1.1889173180700356e-56
AZI2,426.72226,0.6326703242720695,0.019045006039512414,33.21974920666746,5.583879574004552e-242,1.1263326769080087e-241
SSR4,781.0332,-1.9674543011513108,0.019532285975950917,-100.7283173906902,0.0,0.0
TRAFD1,406.43143,0.620645780929944,0.02025428652066561,30.64268792172433,3.3072599337668364e-206,6.234902933670122e-206
SFT2D3,407.59946,0.6571106281266194,0.020199457372173702,32.531102990511,3.874745454316702e-232,7.658799299216114e-232
SLC25A42,384.3629,1.760919870347862,0.030344336739149956,58.031252601937446,0.0,0.0
CDC37,666.06464,-1.550546620590009,0.015850027558348873,-97.82611512074445,0.0,0.0
C11orf54,484.37988,0.14833035034903327,0.029443424451929826,5.037809056185079,4.708908444264884e-07,5.165494841438159e-07
NEFM,413.5615,0.9385865016434964,0.06385825904035061,14.697965709500858,6.642540593911026e-49,8.732685446150497e-49
CTAG1B,216.89178,3.404467185078837,0.10004989181562543,34.027694816029175,8.677890658267882e-254,1.786036793512244e-253
RNF214,409.53928,0.8111895050986228,0.019314647530754726,41.99866985959569,0.0,0.0
ANKRD46,1387.898,-2.9908815419743107,0.03207523131760003,-93.24582923064318,0.0,0.0
CX3CR1,438.88452,2.7984264461518586,0.04967693994490701,56.332504563593986,0.0,0.0
RPS19,2604.465,-4.27839272850763,0.022176082821900235,-192.92824449061206,0.0,0.0
DHX16,397.52417,0.6238529230100912,0.011915026776594345,52.35849945680157,0.0,0.0
SLC1A6,404.09677,0.3702848574251485,0.08233090175058418,4.497519759311043,6.875077333005873e-06,7.467612355325905e-06
PSMD5,489.87396,-0.3540118695541703,0.024048804051075637,-14.720560274112106,4.757027131833421e-49,6.260782425931211e-49
RGS10,514.33014,-0.7327078119205986,0.02657420059130587,-27.57214876146884,2.4015353206303543e-167,4.1900872480495445e-167
SGK1,563.0899,-0.9342414734209132,0.029898462918887102,-31.247140562224192,2.4414019457138774e-214,4.665722713432169e-214
ANKRD16,1642.002,-3.441864004636133,0.029183372820604722,-117.93921236568065,0.0,0.0
EVX1,319.52728,2.3243458899966045,0.08653644803514027,26.859733011606234,6.492191318657411e-159,1.1133474878893626e-158
PRF1,356.74176,2.53982022917513,0.04016914150312903,63.22814315006677,0.0,0.0
GYG2,425.41705,0.4031244995336396,0.040819943954256505,9.87567498831913,5.307441796606404e-23,6.353645860989361e-23
PAFAH1B2,557.3272,-0.8151077618804002,0.027047279837136933,-30.136404355207162,1.6166829265944995e-199,3.0018913413653063e-199
AHI1,399.76648,1.0155691607849116,0.024098205722673603,42.14293680086644,0.0,0.0
P2RY2,353.32333,2.6572051109447683,0.03948107211969816,67.30326630666693,0.0,0.0
PSMC4,484.1161,-0.5174290026191967,0.013545743903732654,-38.19864056905833,0.0,0.0
RAX,179.74843,1.6365360423357358,0.08967862924494327,18.248896711676885,2.1113017929199022e-74,3.0031447916533092e-74
LITAF,635.6338,-1.295554919158331,0.021121052214196575,-61.3395064800569,0.0,0.0
NEB,252.70442,0.4841583314704363,0.05020203192645189,9.644197911744863,5.201623531325034e-22,6.197224213892578e-22
FIS1,463.20117,-0.23865380158167487,0.014213620341836942,-16.79050064952218,2.8641854810154757e-63,3.929187680211177e-63
IQCE,439.3683,-0.013961910573743144,0.02883368639470965,-0.48422218313038357,0.6282281952451753,0.6340812529648508
EIF3E,1519.2278,-3.2378492870611417,0.022061982455624365,-146.76148408574684,0.0,0.0
DDX55,401.34976,0.764164326760991,0.017490920115901254,43.68920112248857,0.0,0.0
PSMB6,824.9767,-2.0887912826654187,0.015064063200762819,-138.66054960255647,0.0,0.0
IQCA1,359.62625,2.131217828389905,0.04709460323036841,45.25397141504345,0.0,0.0
PPP1CA,517.80457,-0.7938801163454914,0.013653056765378419,-58.14669417903703,0.0,0.0
FUT7,419.09827,4.252759607770843,0.040437029476867774,105.16993119397301,0.0,0.0
CBFB,528.42847,-0.6350274715524533,0.020730149538485152,-30.63303862683365,4.446281321719716e-206,8.38073236826783e-206
ZNF22,566.9103,-0.7452113941157416,0.024810490374615975,-30.036141279907138,3.3123530137186275e-198,6.134516676244565e-198
AMN,386.63345,1.2917285689820481,0.052596725897964415,24.559106045649134,3.457159452326424e-133,5.614481394034055e-133
CDX2,313.12247,2.765949359168134,0.0924819445375024,29.907993100712893,1.5490170913177023e-196,2.860400878853712e-196
ZNF107,458.15952,0.4846885759734863,0.03338859874262394,14.516589321693578,9.512701451604847e-48,1.2446471034337195e-47
SYNJ2,489.53067,-0.3776705332384728,0.028873133611478752,-13.080344458639805,4.265030617155423e-39,5.421649089604352e-39
WSB1,700.8673,-1.4117657053595205,0.024689863503341687,-57.17997206296596,0.0,0.0
ZNF706,495.3885,-0.47749458602260836,0.021037010823356513,-22.69783430887748,4.706134553807953e-114,7.355478445000043e-114
KIF20A,415.01416,0.005628790021588435,0.03193534466706209,0.17625580936328308,0.8600929774760001,0.862908997514509
ELOVL5,807.8803,-1.8569042805742502,0.028211460436109618,-65.82092000446322,0.0,0.0
NFE2L2,599.0858,-1.1085564641864627,0.02331160340817103,-47.553848818391394,0.0,0.0
MRPS14,417.3419,0.4313926237155336,0.017994745145672883,23.973255537840647,5.287542476564026e-127,8.474132256597307e-127
DOC2A,418.40054,1.1917032876924052,0.04782896416344838,24.915933441918924,4.999734800826796e-137,8.181592270196428e-137
SLC25A4,506.12222,-0.4996450710362773,0.02443841762138626,-20.44506640229578,6.646779149562993e-93,9.916081009745876e-93
SIRPA,420.63092,0.6219968515630329,0.029111055184564805,21.366345109085106,2.748226351653338e-101,4.173117318629768e-101
ANXA9,355.41183,2.327346668546007,0.04040936832339653,57.59423532484425,0.0,0.0
UBR5,601.9702,-1.0776262117990942,0.024668098691167577,-43.68501299149329,0.0,0.0
MMP19,402.3728,1.1037802673938581,0.029572199687528798,37.324929462698876,6.46953570764132e-305,1.4712843609934936e-304
CST7,422.8765,2.7995128416684856,0.043961389732935334,63.68117247146818,0.0,0.0
LYSMD4,401.9009,0.8064886302077426,0.01874698088457805,43.01965394711581,0.0,0.0
WNK1,516.0996,-0.45149492863692214,0.021698434867079185,-20.80771868582693,3.684661354265186e-96,5.533183005389823e-96
GLRA3,227.08409,2.0669491475655284,0.07862457267200193,26.288844280123705,2.5725292230719425e-152,4.349736074010182e-152
NEK5,506.3572,-0.3395337528721948,0.05197800033553413,-6.532258853368712,6.478505720914628e-11,7.291633314808416e-11
LCAT,425.39728,2.200323908622244,0.03694137396074414,59.5625899285832,0.0,0.0
CIB2,367.29785,1.0689205536772053,0.027677828130261956,38.62010229438796,0.0,0.0
PGLYRP1,342.40503,3.005546542197376,0.0708943554199592,42.39472274475623,0.0,0.0
ACVR1B,406.88904,0.6322253916763717,0.019228013475906684,32.880432108525945,4.185672224121807e-237,8.35654032086865e-237
F8,385.7543,2.4216033205389453,0.035593834745004674,68.03434746178337,0.0,0.0
PRR13,737.1283,-1.7614920986410376,0.018926084099046652,-93.07219018062844,0.0,0.0
FLT3,550.5177,2.675758631602532,0.06000628352954677,44.59130734675483,0.0,0.0
BFSP1,369.80704,0.9336918530922855,0.035633067666493566,26.202960178201362,2.4587990852791003e-151,4.148933321211195e-151
PEX10,375.6697,0.9375658589669009,0.020850655295628608,44.96577424899753,0.0,0.0
RNFT2,530.2308,-0.8505036061575111,0.03362573857616572,-25.29323197559018,3.791724656833791e-141,6.265985661716858e-141
GRIN2A,386.45538,2.6339419810441314,0.05446226279033191,48.362698244548625,0.0,0.0
PSMC6,678.2849,-1.4654880525712255,0.02003603642810152,-73.14261270336915,0.0,0.0
QKI,704.3315,-1.2798158026095192,0.035965358966792906,-35.58468035286908,2.4177518299333477e-277,5.213186243674137e-277
REEP3,492.40662,-0.33249758086288744,0.027747125711534024,-11.983135994683357,4.355308839919606e-33,5.440331622191682e-33
APOLD1,643.405,-1.058979256975554,0.03272363641576508,-32.36129516661466,9.622959720714275e-230,1.8916100257452454e-229
FOXH1,317.0725,0.9714016099051377,0.03755302540467546,25.867466054657623,1.547811947030737e-147,2.5933890223253643e-147
NEXN,492.4245,-0.04053567604495767,0.035518194489653675,-1.1412651072893236,0.2537596177474679,0.2592220116526901
IDE,438.59958,0.26931951771223817,0.022369479044059244,12.039597220023882,2.200272911652479e-33,2.7519448370230713e-33
ITFG1,482.4284,-0.2108378795517153,0.020530365880908886,-10.269562694339154,9.664173142017015e-25,1.164063981897265e-24
TCTE1,381.0747,2.547070409778515,0.055863543987262926,45.594500956818194,0.0,0.0
SKP1,1189.9515,-2.7611042255057283,0.022459921183500407,-122.9347246122173,0.0,0.0
HK2,473.0029,-0.26774386719166304,0.02830908890351083,-9.457876518182752,3.1426010073283452e-21,3.7296000667916904e-21
MAPRE1,757.7384,-1.8239340869277456,0.01757886426307351,-103.75722001330516,0.0,0.0
ROCK2,935.74097,-2.1943102124763985,0.03008751052503043,-72.93093294145774,0.0,0.0
EDF1,819.0927,-2.0807400018350637,0.015909263904850594,-130.78794935324848,0.0,0.0
FAM9C,179.31905,-1.239137685552138,0.08505649974301441,-14.568406756638339,4.4617573130477946e-48,5.847060994921505e-48
ATP2B3,278.60336,2.7160171264959363,0.0758817995748849,35.79273477582198,1.4327265915969966e-280,3.106123447519262e-280
BZW1,837.0263,-1.9956941793404388,0.022911476703272742,-87.10456358560982,0.0,0.0
IL1RAPL1,343.6519,2.828662288541691,0.0722616806695166,39.14470660429788,0.0,0.0
CHD1L,443.45926,0.14575153634121665,0.019101077685306948,7.630539948713604,2.3377250867999305e-14,2.682655848055773e-14
ZNF689,383.377,1.1099544523792182,0.023304998888868046,47.62731196307429,0.0,0.0
PAF1,414.4462,0.38297230573979923,0.015290835617741267,25.045871613154596,1.93636441188287e-138,3.184712209391777e-138
MBD3,396.65417,0.6061720039931873,0.016288693912739155,37.214279256552835,4.0099878845055693e-303,9.080895283218377e-303
SLC3A2,572.4174,-1.1546758839113755,0.01938389315169354,-59.56883247731343,0.0,0.0
ACE2,345.89355,3.02364107184417,0.05590351204702398,54.08678204869838,0.0,0.0
C5orf15,645.07025,-1.2403507660071815,0.02132257283979132,-58.170783391227964,0.0,0.0
EIF5A2,462.85953,-0.16136666986173037,0.03238405516070644,-4.982904983978857,6.263671236915993e-07,6.864691806246069e-07
OLFML2A,518.4882,-0.5502213508346712,0.03487212107508865,-15.778258788729914,4.391357615928353e-56,5.898961727308566e-56
CRLF3,513.2655,-0.2290840043886712,0.02629838200612327,-8.710954321651105,3.0132708003536622e-18,3.528092722029806e-18
RPS6KA3,482.54822,-0.062404899607874785,0.02583698438732924,-2.4153321716012215,0.01572086547376239,0.016433360838801328
HTN1,255.83055,-5.211659512657724,0.1324870088546069,-39.33713620463024,0.0,0.0
PLD2,375.57687,1.3202590970299208,0.02318578673407151,56.942605061134294,0.0,0.0
BEND5,389.18054,1.833026560419431,0.03800218905805325,48.23476241379796,0.0,0.0
FLT3LG,537.27185,-0.7916199837435639,0.03161369787773486,-25.04041086256765,2.2206143958520087e-138,3.651654307806316e-138
FAM120C,378.22644,1.744208449370456,0.026945966735516323,64.72985239276977,0.0,0.0
GARNL3,386.81412,1.3006407950429042,0.0350629117086293,37.0944890672843,3.4472203591315327e-301,7.760587395400018e-301
KCNS1,339.88058,2.4347867910605485,0.05177130907296659,47.029654738476,0.0,0.0
EFEMP1,831.92474,-1.821081667830789,0.040388940977572,-45.0886213838099,0.0,0.0
BAZ2B,1127.6244,-2.4950570873098914,0.030336801677299487,-82.24522524986212,0.0,0.0
FMO4,379.4842,2.4048143018398607,0.03275660391318034,73.41464054740518,0.0,0.0
NAPSA,414.00055,1.1954175263494375,0.0833710143849121,14.338526826966085,1.2569533869822197e-46,1.6382093906166372e-46
KCNH6,636.12805,-1.7122015772336343,0.07080721182937136,-24.18117495375521,3.510635914209665e-129,5.65254018614302e-129
PLA2G2A,310.60226,2.1647039911258608,0.07248662673929471,29.863494667939673,5.864838800533899e-196,1.0816921089548764e-195
FAM83A,420.7591,0.10760897783504282,0.07219910135267713,1.490447606950065,0.13610658280934657,0.13986232639937166
DNAJC5B,389.57834,1.1000327050307248,0.04934452903038735,22.29290109047961,4.330049240329643e-110,6.70513689034586e-110
GPX1,923.5441,-2.3159214077529304,0.019168984818128385,-120.81606979847625,0.0,0.0
ITGA11,509.1909,-0.5339591215166378,0.04084635635287686,-13.072380726048051,4.735977318446755e-39,6.019596674607899e-39
GUCA1A,237.15985,1.1686936729133486,0.05521797246317052,21.165095724817643,2.0035506351310273e-99,3.031614074743266e-99
PPP1R8,468.95377,-0.1946259522965227,0.017397935049628777,-11.18672714556866,4.7359343725032206e-29,5.806893351445872e-29
RHD,515.6674,0.9513781016660063,0.04648022833136786,20.468447247793637,4.115245887601169e-93,6.141944356320977e-93
SHOX2,355.22897,2.382827555616406,0.04580386185975135,52.022415989998386,0.0,0.0
MSI1,366.26373,1.4337298979124242,0.04611310835388261,31.091590853291667,3.129171510986877e-212,5.955699104762069e-212
IFIT3,457.193,-0.10965169037825488,0.03471113469206614,-3.1589774103039554,0.0015832376175777146,0.00167971346805035
HAS1,367.1135,1.8418537005878841,0.053667673552516955,34.319611391120254,4.0017647420645254e-258,8.287106943163165e-258
JDP2,406.13977,0.7884914074079913,0.024636662553363303,32.004797959143595,9.350676017922483e-225,1.8227190165797641e-224
NSUN5,556.7661,-1.1191395911345685,0.015552807682683344,-71.95739920198653,0.0,0.0
PNMA3,366.1568,1.9758088507422729,0.04799557048346081,41.166483299185565,0.0,0.0
NAT9,380.9491,0.8867317617172487,0.014707863394379956,60.289638130313286,0.0,0.0
FASTKD3,391.19366,1.0607622933694802,0.018009752462352608,58.89932666131233,0.0,0.0
MDFIC,480.76804,0.0606547113910375,0.03115253418240524,1.9470233476316965,0.0515319356292221,0.053373250567204926
TRPC6,377.6064,2.177908395777146,0.04063038624987872,53.60294589332502,0.0,0.0
BMP8B,496.3389,-0.7180281911245328,0.037286954161844216,-19.256820710212146,1.2374716101470934e-82,1.7954387200794883e-82
SRD5A3,427.3724,0.15954378701984345,0.02927423988807699,5.449971976379941,5.0377757568714195e-08,5.563808566825865e-08
CDKN2AIP,407.26416,0.9151312194769868,0.01923798522233486,47.56897403240233,0.0,0.0
ZNF677,418.57657,0.7910546390176861,0.03971737327817591,19.917093546877595,2.89303364163443e-88,4.2673340402323283e-88
ZNF682,506.7908,-0.3691275212540947,0.03396228179464497,-10.868749146068778,1.624121992619006e-27,1.977151914964681e-27
ELMO1,472.3767,0.6120928553675977,0.03785607461119468,16.168946771533243,8.351386788018304e-59,1.1329195965279067e-58
TNNI1,317.5867,0.013435699194790983,0.05075695516219499,0.2647065638956652,0.7912355205661192,0.7950160163080034
TUBB6,1073.098,-2.6348343809131145,0.027202596847497793,-96.85966364477727,0.0,0.0
PFKFB3,519.71204,-0.4480687097835799,0.029959537556070177,-14.955795260357599,1.4276598559744894e-50,1.8875310595816567e-50
LRRC42,424.22668,0.15589085147033946,0.01632244408039347,9.550705194793444,1.2881642354248106e-21,1.530979767833676e-21
TRPV6,319.87845,2.685067741864018,0.05897366232178458,45.5299473723233,0.0,0.0
LTBP3,423.34283,0.31793259724228917,0.027082329569118525,11.739484833860887,7.997209556792958e-32,9.935141028217826e-32
PSRC1,404.94974,0.5561665248829323,0.029442481159298404,18.88993396561234,1.3801830092033257e-79,1.9855751540852672e-79
ATR,458.75195,0.06780220895777729,0.02814506164844372,2.4090268411803746,0.01599512156165825,0.016716788028530962
PCSK1,228.42448,1.335779001663672,0.05697276263254832,23.445922927749102,1.454767913670179e-121,2.310779898417161e-121
NISCH,489.20746,-0.26456158643275424,0.017991690360023214,-14.70465426753892,6.0177479658743064e-49,7.914205632618263e-49
PA2G4,643.80505,-1.4397851198796996,0.017474334016210062,-82.39427714636123,0.0,0.0
ULBP1,342.83304,2.2162617403655283,0.042338957630253846,52.34568502418372,0.0,0.0
DAB1,388.0027,1.3544296722000548,0.05600140645250512,24.185636718762566,3.150977266103692e-129,5.0742088857300436e-129
ADNP,592.53375,-1.0871577753238217,0.020939676740435193,-51.91855580198546,0.0,0.0
SMC5,444.863,0.40601047795993583,0.028885725156807526,14.055748150890752,7.102729988097274e-45,9.205653066144201e-45
KCNH4,362.06027,2.988664357199953,0.04167816963791879,71.7081480104363,0.0,0.0
CLCN3,478.47946,-0.227775104761179,0.024061074349422264,-9.466539251463148,2.892687802882539e-21,3.434146190603855e-21
SQSTM1,657.878,-1.5064964541381325,0.020265399995342555,-74.33835278279034,0.0,0.0
SGPP2,334.76007,2.426872767670874,0.04106045804910464,59.10486348614403,0.0,0.0
AP2S1,1037.0404,-2.6278809256093094,0.019043798823977335,-137.99142439483467,0.0,0.0
HDDC2,584.5169,-1.1058164958560748,0.01708056072011413,-64.7412291654958,0.0,0.0
AMPD1,265.08395,5.130546059299886,0.06383404597006738,80.37319241374212,0.0,0.0
DSC2,505.01886,-0.44802779202158444,0.042596609216376646,-10.517921502759807,7.14319664078224e-26,8.643888522214771e-26
MT1M,812.4565,-1.5280862076047612,0.051257428671591165,-29.81199500652449,2.731212897471885e-195,5.03476423605809e-195
SOX2,684.8652,-1.3902801049418985,0.07284332841609352,-19.085894826227342,3.3076379804422384e-81,4.775126846176202e-81
PDHX,444.88672,0.11410548501298515,0.01544916567134755,7.385867136152753,1.5146298458110227e-13,1.7321822452893173e-13
TAF1B,395.7585,0.9889292246321472,0.0188171508455762,52.55467380518122,0.0,0.0
LARP4,483.20364,-0.2067059095864221,0.020859632683717138,-9.909374374927275,3.790120030076715e-23,4.5397629352884484e-23
MEAF6,425.52094,0.31440899939097117,0.019871630598308418,15.822003022627412,2.194001305571634e-56,2.951293616236771e-56
