,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000103266,4168.5415,-0.5049575180941914,0.05397624021014452,-9.355181393299185,8.345638901754458e-21,3.7502158305708324e-20
ENSG00000103269,987.87933,-0.12328221845934009,0.10490253479028261,-1.1752072407573515,0.23991181409665185,0.2782865543065346
ENSG00000103275,7186.813,0.489798073309768,0.061442526399051775,7.971646057140758,1.5657469910091124e-15,5.53649614884568e-15
ENSG00000103310,80.58727,-0.0321500044754253,0.09919244832228982,-0.324117460746261,0.7458491081191485,0.7740857935777007
ENSG00000103313,822.0833,-0.14361544126478995,0.10229172983746296,-1.403979006836511,0.16032510100902952,0.192300231286361
ENSG00000103316,704.06445,0.6204065675979227,0.08544098423291392,7.2612291766991035,3.8358838915943645e-13,1.1905152596191837e-12
ENSG00000103319,1610.0565,0.09353427866916533,0.04207058769723262,2.223270075100899,0.026197594103506885,0.03538299632018179
ENSG00000103326,908.68774,-0.13146856640167934,0.08365554764258225,-1.5715463003527022,0.11605580860306361,0.14240997511673686
ENSG00000103335,5776.229,-0.08088765226863727,0.08970831284600592,-0.9016739887583186,0.3672300744089233,0.41193036436506564
ENSG00000103343,603.92834,0.04447526891499917,0.06633177964244585,0.67049714563273,0.5025409254256974,0.5463764446508995
ENSG00000103351,21388.76,-0.6221990956030446,0.13006977281939097,-4.783579475202146,1.7220075927880388e-06,3.5132239376022997e-06
ENSG00000103353,1925.9484,-0.06532244584287601,0.04345702233186041,-1.503150522924462,0.13280023288800255,0.16150104456382808
ENSG00000103355,247.56723,-0.3997850474749259,0.10040533308089378,-3.981711281738692,6.842086183319917e-05,0.00012246853798920153
ENSG00000103356,1634.9214,0.2502829466881252,0.03534310855617155,7.081520469269,1.425813027759183e-12,4.289613277889255e-12
ENSG00000103363,12209.41,-0.03565740961951243,0.06895902129835367,-0.517081143962867,0.6050995158434237,0.6439630629656405
ENSG00000103365,1600.7168,0.5247625169555398,0.039494809441131644,13.286872993721266,2.758680507573018e-40,2.6271059205663556e-39
ENSG00000103375,114.36119,-0.22203473642144037,0.09881711871670433,-2.246925829298714,0.024644767677245487,0.03341001660896242
ENSG00000103381,1426.1582,-0.8320518016574516,0.06871432565715367,-12.108854939637013,9.480843043108857e-34,7.16596212343496e-33
ENSG00000103415,1392.2711,-0.3373677526276361,0.07638665219191632,-4.416579899064333,1.0027484603747586e-05,1.9236071345539804e-05
ENSG00000103423,3388.577,0.279504301513992,0.04240630370730957,6.591102668205762,4.365718400885552e-11,1.209278761678819e-10
ENSG00000103426,2022.1825,0.4148152211734996,0.06496785467656044,6.384930258797041,1.7147559942504946e-10,4.590564650529816e-10
ENSG00000103429,2661.7036,0.19159041444721636,0.024859005495406476,7.707082830912888,1.2872625672064064e-14,4.345281925932023e-14
ENSG00000103449,1128.7855,0.9691522146842279,0.09413438815511128,10.295410993560541,7.390330001796735e-25,3.940193743726074e-24
ENSG00000103479,2045.6123,-0.36183673628881047,0.0476302419975055,-7.596785594911751,3.03576884218278e-14,1.0041002410091029e-13
ENSG00000103485,3593.2493,0.40700716059933617,0.056069311126657785,7.259000555222219,3.89960875752835e-13,1.209979614483026e-12
ENSG00000103489,1657.1837,-1.1920026618071506,0.07229697865059681,-16.487586121239804,4.505947228425673e-61,7.700605962416485e-60
ENSG00000103490,1515.9764,-0.04504155478333784,0.06408421253425935,-0.7028494695048124,0.48214956428642464,0.5266367414434142
ENSG00000103495,1515.7766,-0.5291193256393133,0.06683851650359135,-7.916383446524922,2.4451873932849796e-15,8.57282556966756e-15
ENSG00000103502,3577.3303,-0.8077453066757135,0.06058895287279085,-13.331560761111188,1.5169056826786178e-40,1.4608143149911449e-39
ENSG00000103507,2932.1184,0.23936146652995274,0.07476555301187496,3.20149396195779,0.0013671694047351097,0.002156225575135152
ENSG00000103510,1504.9518,0.15634199519406738,0.038068584717749536,4.106850736722364,4.010902332844774e-05,7.341575240256744e-05
ENSG00000103522,343.8724,-0.20246401516179843,0.08814843462777507,-2.296853211480663,0.021627144856173928,0.0295431237602011
ENSG00000103528,1096.107,-0.35647235990876713,0.07679020144009766,-4.642159458154871,3.4478660374105514e-06,6.869355584263828e-06
ENSG00000103534,737.9472,0.13438398371147564,0.07753107096222976,1.7332919827322197,0.08304378503431277,0.10427256521444996
ENSG00000103540,1806.0568,-0.22014911094336295,0.049454547809263144,-4.451544310796987,8.525493552832571e-06,1.6457527032377408e-05
ENSG00000103544,2662.0452,-0.41468970618703527,0.058903781906521124,-7.040120222588387,1.9207403487352097e-12,5.742567850723187e-12
ENSG00000103546,222.8422,-0.019842723740775253,0.08799319050936195,-0.225502946602034,0.8215880333441812,0.8448604840741022
ENSG00000103549,1053.032,-0.04413075785086585,0.05968771069336896,-0.7393608724177217,0.4596878949444312,0.5045868592114976
ENSG00000103569,101.5389,-1.2608198003576043,0.10819683245895903,-11.653019517330653,2.214697885911641e-31,1.5336462816891017e-30
ENSG00000103599,375.55093,-0.08509089034106124,0.10247795203363386,-0.8303336342351368,0.4063501766604325,0.4514164610897609
ENSG00000103642,1993.1315,-0.42681341452925003,0.04526467831225374,-9.429281957665125,4.1290582571308195e-21,1.8786979840648392e-20
ENSG00000103647,637.51337,-0.7531956111755963,0.08616650314092228,-8.741164881018456,2.307190065776141e-18,9.207240835442429e-18
ENSG00000103653,2141.4177,-0.07932553754410526,0.06133515857257987,-1.2933126674847804,0.19590294120237195,0.23115505127592
ENSG00000103657,1503.858,-0.4741188690500492,0.03322893179821481,-14.268254902961422,3.4510678749628065e-46,3.90035784359004e-45
ENSG00000103671,1479.9819,-0.31950930220218743,0.028119832890673758,-11.362418242113954,6.433861560720273e-30,4.2004175202958513e-29
ENSG00000103707,1456.1006,-0.16088845379730313,0.06323992643794339,-2.5440961566452978,0.010956091960350104,0.015512821378677964
ENSG00000103710,599.6697,0.41762932233733335,0.09298244079604095,4.49148590596167,7.07279820762497e-06,1.3748518988698222e-05
ENSG00000103723,697.015,-0.1877394042004113,0.0760786226565546,-2.467702458914541,0.013598329855259035,0.01907141087169319
ENSG00000103740,1112.9503,-0.2524815471105028,0.05390215542427762,-4.684071446181625,2.81231907115995e-06,5.644426616266745e-06
ENSG00000103769,6308.3984,0.05051076100521887,0.045894089930651596,1.1005940216167986,0.27107338864357045,0.31153676093150173
ENSG00000103811,934.07025,0.022529837102086288,0.07808394843942373,0.2885335277270792,0.7729383698153955,0.8003977586989747
ENSG00000103852,891.73,0.12578946719935075,0.07360496835520734,1.7089806572880821,0.08745453247906222,0.10943234793181171
ENSG00000103855,3068.872,-0.2861070930146105,0.06982201691437356,-4.097662967334197,4.173423350087966e-05,7.627400722205009e-05
ENSG00000103876,1255.8157,-0.4323613504929286,0.04522797617081086,-9.559599767631546,1.1821296756756315e-21,5.5233672053799005e-21
ENSG00000103888,6691.0327,-4.3314321123080335,0.12066148224577723,-35.89738855921953,3.3552058088387747e-282,5.742195084269789e-279
ENSG00000103932,1315.6014,0.35380484074654645,0.06319732972719848,5.598414399371023,2.163211681392699e-08,5.078439338248978e-08
ENSG00000103942,725.40924,0.3433650454655586,0.07380782791807754,4.652149442016831,3.284928717861792e-06,6.56109470489901e-06
ENSG00000103966,1955.4481,0.24418104593606102,0.03713610493802535,6.575300407610411,4.855503589524792e-11,1.3421535072105907e-10
ENSG00000103978,4330.7563,-0.11150013406368957,0.04896042593272518,-2.277352207207062,0.022765201658009427,0.030991717711699198
ENSG00000103994,2670.905,-0.25132419535873324,0.0343679525543187,-7.3127485543840365,2.617325186697241e-13,8.212560433900719e-13
ENSG00000104043,580.9332,-1.0146194259782393,0.10520162905711454,-9.644522000960622,5.185219860046076e-22,2.463082233281205e-21
ENSG00000104044,292.00238,0.15798928359340997,0.09791893992977732,1.6134701183112499,0.10664241017308101,0.1318039898765615
ENSG00000104047,1517.5613,0.021970264446750834,0.05706453164997032,0.3850073559091808,0.700231965622748,0.7323885933438555
ENSG00000104055,92.48815,0.39838138211016605,0.09596920066566214,4.151137858259845,3.30826410779328e-05,6.092882612292973e-05
ENSG00000104064,1508.1213,0.016611638804458508,0.039641288994438584,0.4190489064770071,0.6751803903061806,0.709220611649982
ENSG00000104067,4134.0405,0.33919621842266007,0.057401783563161196,5.909158171878589,3.4386041539787087e-09,8.513014623819989e-09
ENSG00000104112,880.67456,0.6448958103069511,0.10131176480223295,6.36545826208663,1.9470751778907853e-10,5.190467430158346e-10
ENSG00000104129,975.2468,0.6818129299291977,0.0647080479375076,10.536756271610372,5.848131340899043e-26,3.2907756441508e-25
ENSG00000104131,2734.2705,-0.0775855980682517,0.033265180994634366,-2.3323365677994103,0.019682992235590606,0.027072588631730822
ENSG00000104133,2272.0264,0.0025310555393532833,0.031929129963300766,0.07927104629103486,0.93681703552355,0.9464553959834819
ENSG00000104147,2379.0898,0.9404752532377242,0.07809550402806813,12.04262991759052,2.1208476546747726e-33,1.586002178714343e-32
ENSG00000104154,1042.1077,-0.626792040528245,0.09670316981028824,-6.481608015103147,9.075016272158059e-11,2.468635216631552e-10
ENSG00000104164,6940.708,-0.32414575828934133,0.06938205955672425,-4.67189588144658,2.9843223721922797e-06,5.982627513196705e-06
ENSG00000104177,1009.6219,0.5769900180729979,0.08046249325545057,7.170918955260092,7.449599789040366e-13,2.277851084040418e-12
ENSG00000104213,1093.6357,-0.8440286717525844,0.08184403125878956,-10.312647834803968,6.177543908589712e-25,3.3009355943311663e-24
ENSG00000104218,1062.6571,-0.05138770456093449,0.04690756491494541,-1.095509959941699,0.27329328446200973,0.3138772455042543
ENSG00000104221,1356.8853,-0.32204977826955666,0.053285999718141575,-6.04379724454926,1.5052865957453564e-09,3.806106673075004e-09
ENSG00000104231,1575.4792,0.22234485086678937,0.03517520402028743,6.321067839110504,2.5976194811250515e-10,6.863582131424375e-10
ENSG00000104267,1429.8229,0.2325206663930566,0.09554442226663089,2.433639357242364,0.014947880139695167,0.02083243416397721
ENSG00000104290,2226.0042,0.02872174278309924,0.07235115284620866,0.39697698866182357,0.6913844297361005,0.7245897531483233
ENSG00000104299,1439.9282,0.20471398163297386,0.05873448670800268,3.4854136488960106,0.0004913767908178975,0.0008119577867584016
ENSG00000104312,1789.4596,-0.22173884166317406,0.04490242277770182,-4.93823780424801,7.883167704080023e-07,1.65597666306994e-06
ENSG00000104313,464.76965,-0.15204652507130362,0.09651032328098452,-1.575443122583151,0.11515419733099996,0.14133257699266258
ENSG00000104320,1700.8992,-0.2012378883066354,0.0430982277825072,-4.669284531191657,3.022505208688611e-06,6.055119130449759e-06
ENSG00000104321,411.06265,-0.5085654950545527,0.10946328978985691,-4.645991327602849,3.384472212886624e-06,6.752036154934514e-06
ENSG00000104324,1451.2174,-1.9138742788855716,0.07975324462840415,-23.99744722365746,2.9567845186448536e-127,1.6630177715194997e-125
ENSG00000104325,3662.4678,-0.6972978047896681,0.05042664953599276,-13.827962222474477,1.7284795267592688e-43,1.8180144627371413e-42
ENSG00000104327,694.837,0.6315926010255074,0.10610980307943428,5.952254953792481,2.644729461478109e-09,6.58571169164576e-09
ENSG00000104331,2026.8175,-0.827102294937058,0.04493111504846617,-18.40822988801595,1.1285113685209947e-75,2.770402908787196e-74
ENSG00000104332,6043.1396,0.8803062164991186,0.09270521722163184,9.495757012192275,2.1861708674497687e-21,1.0088723802792076e-20
ENSG00000104341,16112.153,0.900598355869263,0.06831741834031045,13.182558383326205,1.1057634546407274e-39,1.0349254833278058e-38
ENSG00000104343,1213.4418,-0.12907555347175326,0.051842264636512723,-2.4897745956268427,0.012782413347683657,0.017992399471889343
ENSG00000104361,772.72754,-1.212869785745374,0.089879135990597,-13.494453105026091,1.68601605654136e-41,1.6762217723954766e-40
ENSG00000104365,1062.9921,-0.20535080245130946,0.04653853300028437,-4.412489806029225,1.021886074678987e-05,1.9593782289779552e-05
ENSG00000104368,3174.788,-2.2513866914361587,0.08241585668404267,-27.31739718568104,2.6358614335019978e-164,3.0073923784146603e-162
ENSG00000104371,230.60823,-0.31558914522775827,0.11354188573856544,-2.7794953657403085,0.005444343036858611,0.007999905504914284
ENSG00000104375,1781.1403,0.1866614357361963,0.042642608264186324,4.377345648740842,1.2013337929024205e-05,2.2924464541208983e-05
ENSG00000104388,3655.711,-0.6389228580995002,0.042618213936619825,-14.991779314113955,8.309687487911487e-51,1.0750546015678143e-49
ENSG00000104408,21303.729,0.37472166112179695,0.06839896738599441,5.4784695652953115,4.290203611464544e-08,9.901105618444468e-08
ENSG00000104412,1923.2103,-0.23339327382578667,0.054863869642260914,-4.254043240982166,2.0994473187063337e-05,3.928675238691327e-05
ENSG00000104415,494.4914,-1.300848903745356,0.10535926445073353,-12.346791813012695,5.069291384633801e-35,4.054079491849997e-34
ENSG00000104419,2313.1863,-1.6983415357577027,0.07286009723684529,-23.30962488612838,3.5410213399998666e-120,1.8605892830350176e-118
ENSG00000104427,1248.3396,-0.29078887718983704,0.04788917576767141,-6.072121153234384,1.262316371676826e-09,3.2046090554542013e-09
ENSG00000104432,420.88657,-0.3313728133089176,0.10410881479152855,-3.1829467463679335,0.0014578442453529405,0.0022922921721129056
ENSG00000104435,2660.085,-1.0534512552418844,0.11417779336522442,-9.226411057640375,2.7985157379191724e-20,1.2262698807707273e-19
ENSG00000104442,2317.6887,0.31140048746694843,0.03184621837932,9.778256361802843,1.3959461106420054e-22,6.80090866429086e-22
ENSG00000104447,936.6964,-0.940106517917914,0.07289387454767708,-12.89692067751216,4.684446629866255e-38,4.1447319516837325e-37
ENSG00000104450,498.20636,-0.22031194312421173,0.08858578872828966,-2.4869896886051617,0.01288291329959421,0.018127472554514756
ENSG00000104472,1148.747,-0.2957450350598948,0.053633138119139126,-5.514222091628038,3.503259898008821e-08,8.124090897821462e-08
ENSG00000104497,830.4942,0.3672685414574801,0.059169312736418817,6.2070780354260515,5.397879883023595e-10,1.4015301473476957e-09
ENSG00000104499,33.92093,0.20678980186458967,0.08635307701324851,2.3947010230204473,0.016633922513752765,0.02303217657359664
ENSG00000104517,2989.9648,-0.2567810911406759,0.04644412458048289,-5.528817551414941,3.223964207183138e-08,7.499629359622134e-08
ENSG00000104518,1260.4135,-0.2273930602950753,0.05574122747036061,-4.079441207425643,4.5144084981875134e-05,8.227995406707198e-05
ENSG00000104522,1358.0852,0.06208621218200883,0.045168175478546034,1.3745565660826509,0.1692689620097625,0.20209708639395602
ENSG00000104524,1016.7372,-0.8317577621299739,0.07243772921935103,-11.482383159904161,1.6175942469356853e-30,1.0856458867389082e-29
ENSG00000104537,155.74886,-0.48550499548479714,0.09947888072804408,-4.8804830928091505,1.0582628670616693e-06,2.197225155528388e-06
ENSG00000104549,4649.348,0.0997695902335584,0.04832297547876851,2.06464087207117,0.03895699298838072,0.05145020130093717
ENSG00000104611,800.90106,-0.5358022671338892,0.07090697550421009,-7.556411246197859,4.1434239862501406e-14,1.3584624891975009e-13
ENSG00000104613,2186.6143,-0.025274128200552796,0.03917605826209589,-0.6451421945378903,0.5188350422789151,0.5624508014208128
ENSG00000104635,4040.997,-0.22233043469907324,0.052063146689788904,-4.270399482839532,1.9512314805617093e-05,3.661041994851884e-05
ENSG00000104643,2007.6346,0.10083001416130902,0.03916298926823991,2.5746250744725288,0.010034879746131604,0.014273366743065416
ENSG00000104660,2915.1494,0.28647689809650356,0.03415332315130682,8.38796555249828,4.946270913252713e-17,1.87638776253222e-16
ENSG00000104671,2573.7256,-0.32967041084573084,0.04402532650144949,-7.48819911272837,6.98250437214071e-14,2.2620444126080505e-13
ENSG00000104687,2226.3872,0.03781954456781703,0.05244353313215294,0.7211479148919128,0.47081851361434424,0.5157178196123109
ENSG00000104689,2274.4766,-0.6439352915454979,0.08822121719482647,-7.299097790993298,2.8970371105512776e-13,9.059385169513001e-13
ENSG00000104691,955.59186,-0.1688910528693519,0.054824109934314365,-3.080598172440974,0.002065852386195639,0.00319052618107822
ENSG00000104695,5808.7983,0.006230691101178477,0.05461042454074761,0.1140934382689049,0.9091637237615553,0.9227977133494394
ENSG00000104722,1266.0896,0.14154405696996064,0.09263438392800842,1.5279861641867534,0.12651597319950428,0.15426578716845407
ENSG00000104723,4152.6987,-0.10762396479489063,0.05333957464538951,-2.017713217819844,0.043621137430522566,0.05718144506156695
ENSG00000104728,2922.7117,0.05660944876278684,0.05015640673546588,1.128658379802913,0.2590419730310307,0.2987123724046345
ENSG00000104731,1560.2639,0.2668069802640529,0.05254773049991503,5.07742156941458,3.825913544702205e-07,8.217003274566586e-07
ENSG00000104738,3489.2952,1.046710227112968,0.050660336904404885,20.661335693208887,7.719913029426726e-95,2.627402218537846e-93
ENSG00000104755,50.77621,0.08228286015095722,0.09363214355669507,0.8787885978615265,0.3795159096990375,0.42440031720288146
ENSG00000104756,1666.0299,-0.5508641294631182,0.03780684451745996,-14.570486812479631,4.32795865292493e-48,5.138646646386586e-47
ENSG00000104760,117.691284,0.9500647150061919,0.09849779554308069,9.64554292578716,5.13387997228621e-22,2.4396621209039586e-21
ENSG00000104763,3282.056,-0.9680808678025897,0.05966917808391844,-16.224136126713287,3.404741247851343e-59,5.526937689601503e-58
ENSG00000104765,5516.058,-0.851565710331117,0.053056888402314234,-16.050049974170243,5.711804719072641e-58,9.087306843889806e-57
ENSG00000104774,1072.8895,-0.27495120019941693,0.04989625400574572,-5.510457762375416,3.5790168865411695e-08,8.294954981768854e-08
ENSG00000104783,466.78293,-0.7623318138969242,0.08542994263762262,-8.923473320479555,4.5188864062078e-19,1.8712844502720167e-18
ENSG00000104804,347.59042,0.3619034837377503,0.10650415142168235,3.3980223203212447,0.0006787488207884363,0.0011048112599246558
ENSG00000104812,1056.2479,-0.23136618849908117,0.06721474571726317,-3.4421939119180216,0.0005770164623532658,0.0009457733231621458
ENSG00000104814,741.54895,0.5743585652186484,0.0747238905712403,7.686411411770189,1.5131937714755926e-14,5.0921520736734835e-14
ENSG00000104823,4040.476,0.19075887662049115,0.05177329397007867,3.6845033798841618,0.00022914898526185386,0.0003906652687401464
ENSG00000104825,1176.5936,-0.19909970485276915,0.05282955156959111,-3.768718433857986,0.00016408785544169872,0.0002831301322470907
ENSG00000104833,6799.0005,-0.2554970633496522,0.10185097234513567,-2.508538283599946,0.012123183052587128,0.017084546873308293
ENSG00000104835,1864.0681,0.3541686060154215,0.08475860688681772,4.178556243714104,2.9336545267566425e-05,5.4295042840328406e-05
ENSG00000104848,594.40594,-0.9528091794957629,0.09076176899356156,-10.497913274071962,8.831070883472807e-26,4.923044633969484e-25
ENSG00000104852,6035.454,0.41784309081892534,0.0679258656208835,6.1514577252654306,7.677399172859884e-10,1.9754132751473673e-09
ENSG00000104853,2641.9285,-0.6949688764153602,0.07113870051308778,-9.769209606063903,1.5263818921810432e-22,7.424301692378765e-22
ENSG00000104856,999.6802,-0.346101622807938,0.09369028760665023,-3.694103536761599,0.00022066388436982917,0.00037657454910976543
ENSG00000104859,1312.0388,-0.08886445592802018,0.0737491877659164,-1.204955045879019,0.22822065663625934,0.2659873009536323
ENSG00000104863,583.0332,-0.28312109449550565,0.07442318938759843,-3.80420534009906,0.0001422601382631955,0.000247032389678661
ENSG00000104870,2263.5173,-0.8505719076408329,0.06157119715289133,-13.81444485363382,2.08555806637803e-43,2.1801907186046074e-42
ENSG00000104872,2146.3801,0.4832120416758075,0.04353711031571415,11.098854245762801,1.2706228260418485e-28,7.907564392717582e-28
ENSG00000104879,240.66812,0.14316436252028153,0.10159060009471207,1.4092284363593737,0.15876763185844578,0.19058479255152108
ENSG00000104880,2980.353,0.03881011098155438,0.052246435637321925,0.7428279175054502,0.4575858710457126,0.50260188274756
ENSG00000104881,1595.8364,-0.22484482829610727,0.06397559836093386,-3.5145404506823152,0.0004405155760380948,0.0007320539049710606
ENSG00000104883,774.99756,-0.09879046040502915,0.06182448213265294,-1.5979181223558108,0.11006120033894343,0.13558181800108404
ENSG00000104884,1801.5316,-0.42292944785150505,0.05289573705720326,-7.995529911874272,1.2901774912716906e-15,4.58236772767117e-15
ENSG00000104885,2360.9995,-0.7224231832408727,0.08282983756575343,-8.72177471877071,2.738748142708901e-18,1.0904022183334208e-17
ENSG00000104888,626.74915,0.30801046027814327,0.07639153031242422,4.031997513578398,5.530477241591227e-05,9.990216730136144e-05
ENSG00000104889,2213.7188,0.8084819831057184,0.05920041676323628,13.656694113136536,1.841561683290903e-42,1.884022968900514e-41
ENSG00000104892,3434.1868,-2.419315393558592,0.11409255881576547,-21.20484822735247,8.614804584442969e-100,3.2251674663008365e-98
ENSG00000104894,4573.734,0.8795711774830187,0.0916049513749363,9.601786413083289,7.857065629975406e-22,3.698532269041468e-21
ENSG00000104897,2801.7605,0.1885723904725154,0.07092858812007746,2.65862320779986,0.00784606565212486,0.011301655225737145
ENSG00000104899,467.25113,0.07199687229605388,0.0968482866455725,0.7433985131769523,0.4572404442060397,0.5023145824473504
ENSG00000104901,390.7502,0.27158771620760647,0.09703332732006226,2.7989117111462174,0.005127515529154785,0.007557533961524893
ENSG00000104903,974.0054,-1.2720809813811436,0.08595713587184807,-14.799015445066317,1.486424359895483e-49,1.8415060839242903e-48
ENSG00000104904,50074.273,-0.1938351002641252,0.07567409232405078,-2.5614459891251373,0.010423744769070804,0.014804559849848043
ENSG00000104907,1463.7252,0.38883503439189887,0.05687208554586999,6.837010295293028,8.086293218192641e-12,2.3399861320907725e-11
ENSG00000104915,1538.1544,-0.37413315135399156,0.04960660798446173,-7.542002296774276,4.628095959768876e-14,1.5124001527013404e-13
ENSG00000104918,132.78053,-0.5368223500777549,0.1106881499886259,-4.8498628817350165,1.2354685000996902e-06,2.552321543575494e-06
ENSG00000104921,193.20815,0.011261707609976652,0.10247932351859947,0.10989248585284338,0.912494641871821,0.9254728927890633
ENSG00000104936,2551.2092,-0.6719525630101061,0.07558211752736538,-8.89036434797977,6.090885350169454e-19,2.5040770931719306e-18
ENSG00000104941,193.11392,-0.4434885531903439,0.09298643014713184,-4.769390033455578,1.847845804761849e-06,3.760990951587997e-06
ENSG00000104946,1121.3552,-0.5969347741750342,0.0650590615527218,-9.175274895277996,4.504237438008807e-20,1.9551001633096198e-19
ENSG00000104953,398.27914,-0.03125839854284342,0.09136250963207761,-0.34213594469682257,0.732248587973565,0.7618844957376506
ENSG00000104957,2364.8237,-0.005370520982899982,0.07806685573836351,-0.06879386818010153,0.9451536990094154,0.9539124948721817
ENSG00000104960,5290.299,0.2184024767108079,0.07040856015293796,3.1019307345073512,0.0019226293897703342,0.0029816310795402726
ENSG00000104964,3950.9429,-0.453315159338541,0.06430627757788619,-7.049314256909005,1.7980166636525146e-12,5.385059907639281e-12
ENSG00000104967,807.96936,-0.4961964281830791,0.08431533714026027,-5.885007935835521,3.980348932328215e-09,9.805589185542261e-09
ENSG00000104969,1497.5515,-0.027023108451473356,0.07803049306880672,-0.34631472119040146,0.7291062064329594,0.7590764189681806
ENSG00000104972,4435.2246,-0.6719652073871252,0.15512496072400117,-4.331767139542989,1.4791733625382737e-05,2.8003313658673385e-05
ENSG00000104973,1580.184,0.1477913921394678,0.04513906770649859,3.2741347938426855,0.0010598604089812373,0.0016895712175110074
ENSG00000104974,104.675186,-0.8093061404705206,0.09824965283912741,-8.237241731486492,1.76226198255793e-16,6.509990302511255e-16
ENSG00000104976,1371.502,-0.2628612491713271,0.07806370344372482,-3.367265932506272,0.0007591744193918909,0.0012305384311074082
ENSG00000104979,4121.673,-0.06411170548215608,0.04789782567627057,-1.3385097251693858,0.18073033225523738,0.21456242001959605
ENSG00000104980,1223.8453,0.25526829989728766,0.046777659052026736,5.457055891005039,4.84094012185559e-08,1.112923866049318e-07
ENSG00000104998,776.78253,0.21075504239409795,0.06162090539060601,3.420187370798144,0.0006257801739593566,0.0010227621397043783
ENSG00000105011,990.1578,0.3820251301131789,0.0745622068275945,5.1235759557990495,2.9979479615192943e-07,6.494650375949574e-07
ENSG00000105048,1829.7614,1.6880244630365528,0.10321753380329372,16.354047619985735,4.070221391445273e-60,6.800732534102422e-59
ENSG00000105053,1194.8945,0.02864714435625897,0.04605085765737221,0.6220762394785255,0.5338917378742207,0.5766338820531162
ENSG00000105063,1810.4435,-0.8795982597493415,0.06140639725627831,-14.324212118785548,1.5446997544718008e-46,1.7657922765813145e-45
ENSG00000105072,1500.1471,0.2846971980060446,0.052178503876945816,5.45621619733396,4.8638767163158773e-08,1.1177679466998697e-07
ENSG00000105127,1365.4758,0.17511839967702555,0.04127485783276402,4.242737803884485,2.208093619351816e-05,4.122967824163772e-05
ENSG00000105131,1383.1263,0.43694017590502837,0.10980827505714093,3.979118838517934,6.917116106005881e-05,0.00012371909667057397
ENSG00000105135,2163.0166,0.04022101696081846,0.04438295389082407,0.9062266801744786,0.36481588407858667,0.4094907046998471
ENSG00000105136,1872.9426,-0.2267389811604983,0.05659348747636913,-4.006450057617922,6.163815085507543e-05,0.0001108579863749893
ENSG00000105137,1015.3283,-0.7127874673121217,0.06399228346878667,-11.13864717235471,8.134558257447618e-29,5.083568488483175e-28
ENSG00000105141,222.94997,-1.110657429524948,0.11687695334457929,-9.50279244745953,2.0433588793266494e-21,9.43694655911074e-21
ENSG00000105143,1055.1752,-0.3348407906327647,0.09345862282305659,-3.582770433785573,0.0003399693622997131,0.0005708245214226437
ENSG00000105146,470.85132,0.16479243496331797,0.09155838715094118,1.799861706734138,0.0718824774943341,0.09126240784041145
ENSG00000105171,1881.338,-0.13429933226106106,0.04236833461442691,-3.1698043711949575,0.0015254160124452477,0.002392261268372047
ENSG00000105173,1553.0806,0.5639463289456015,0.07143357219924341,7.894695891346933,2.9102396693154847e-15,1.0161664598775724e-14
ENSG00000105176,4410.8486,0.28582295160036864,0.05121126171774842,5.581251896812966,2.387935051136831e-08,5.5895783338451026e-08
ENSG00000105185,3506.0115,0.14533330772673367,0.05913746936825279,2.457550336179147,0.013988820537695783,0.019577811920747135
ENSG00000105186,1317.6464,0.13806492831312206,0.045869068637654005,3.009978890214141,0.002612658475012534,0.003989757620223092
ENSG00000105193,49770.2,0.08155738072541759,0.07710180082326765,1.0577882728363632,0.29015198044325385,0.3315864471725824
ENSG00000105197,2159.9106,0.10779202513143828,0.09029436773220123,1.1937845940860046,0.23256223953053357,0.2703634769117702
ENSG00000105198,45.297844,0.5062758157585745,0.09350327028156984,5.4145252271285,6.145153950869506e-08,1.402532755408967e-07
ENSG00000105202,13196.924,0.5496651843834793,0.0720762392900351,7.626163487409829,2.4184309397816037e-14,8.045765803550018e-14
ENSG00000105204,618.131,-0.21237851828882626,0.083285826391639,-2.549995929561272,0.010772417680027903,0.01526538488369225
ENSG00000105205,476.74655,-0.6942812986407224,0.12115667220628738,-5.730442129168128,1.0016919839485707e-08,2.4019755739999754e-08
ENSG00000105219,320.0733,-0.35203787245483004,0.09930045121430235,-3.545178981061122,0.00039234657549101114,0.0006549131913588287
ENSG00000105220,7495.8696,0.05094068641998984,0.05559612833903615,0.9162631992886896,0.35952886483173596,0.40412795115735867
ENSG00000105223,15900.439,-0.39139394891067736,0.09496539074896793,-4.121437776687409,3.7651517120353546e-05,6.905468081779478e-05
ENSG00000105227,501.69348,-0.17338710755124878,0.09355080782283337,-1.8534004311283927,0.06382498559015935,0.08161205330025713
ENSG00000105229,1441.493,0.3980041858595493,0.07199607034791014,5.52813763218262,3.236481066180576e-08,7.527284638486371e-08
ENSG00000105245,1127.7448,-0.33206724942152777,0.06102236817204684,-5.441729965072731,5.27656193751045e-08,1.2088967682420195e-07
ENSG00000105246,449.65622,-0.31640074495364034,0.09811046454145424,-3.2249439082000553,0.0012599735258122227,0.001995832717073969
ENSG00000105248,1209.1487,0.10682703703364599,0.0697866649544121,1.5307657573754296,0.12582729540137705,0.15348854484354923
ENSG00000105254,6157.4355,-0.008551669641102728,0.04503626688022338,-0.18988406973975885,0.849399975867122,0.8695045467733163
