,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ANPEP,458137.3310110187,0.7488176512707453,0.06104457076270649,12.266736286533364,1.3665130184288058e-34,7.177455345569416e-34
ANTXR1,314039.22197232285,-0.039590073865708335,0.03534201663063287,-1.1201984957302475,0.26262918485600284,0.29952324326875635
ANTXR2,120058.32193817418,0.025272737055170944,0.0357543986938939,0.7068427376318034,0.47966421235145773,0.5216181723653142
ANTXRL,74.51715223852673,-0.501237025043814,0.16633073489256656,-3.013496124859691,0.002582563393665843,0.0036509628916636034
ANUBL1,14093.470723643131,0.0764039706575534,0.02188009985678014,3.491938846608032,0.00047952802138364107,0.000717634839648621
ANXA10,19260.901913580878,-1.4563431091253352,0.15919230838375392,-9.148325845081844,5.78226596953691e-20,1.8316958642487896e-19
ANXA11,461283.09192921297,0.051633487668606586,0.021539226605057818,2.3971839200801233,0.016521628446808448,0.021749220863973375
ANXA13,19066.209859930736,0.39043044649479425,0.09317608045416446,4.190243296259455,2.7865550666397713e-05,4.519824296407337e-05
ANXA1,1008830.9555244854,-1.2750786592911225,0.047250330881426265,-26.985602756749078,2.18097808217984e-160,1.1559751798595386e-158
ANXA2P1,14521.850062926647,-0.45293434457736653,0.0418351400863502,-10.826648211108731,2.5740573451244715e-27,1.0715849692231206e-26
ANXA2P2,598212.7820960695,-0.21890536680878145,0.03410860688932898,-6.417892337821248,1.3817391285216114e-10,2.9568432849122444e-10
ANXA2P3,2463.5366115460047,-0.4754185672344764,0.0640216184726492,-7.425906726140966,1.1200991297347051e-13,2.75098076354416e-13
ANXA2,1444274.3735475158,0.042795050923950306,0.031012377334744722,1.3799345487778798,0.16760679794716615,0.19657146240743764
ANXA3,101221.96014549781,-0.22728556105006933,0.049664671307182384,-4.576403207106293,4.7303842042073405e-06,8.035849236977881e-06
ANXA4,398937.5464974363,0.14387747147796817,0.03548356562325746,4.054763633552787,5.0185022468945895e-05,7.992924034043789e-05
ANXA5,763550.6406285202,-0.3215706029561628,0.02413861720383023,-13.321831993969278,1.7281420519631007e-40,1.0785916952960744e-39
ANXA6,357547.17689982214,0.015482282317161337,0.027370957233468655,0.5656463595737863,0.571634206278927,0.611936003130901
ANXA7,282738.7589911977,0.06481605170769578,0.014397708385044816,4.501831123001595,6.737050400427364e-06,1.1349047078289862e-05
ANXA8L1,146.4537382588023,-1.3379271489462963,0.235661933956494,-5.677315493783962,1.3682497976203186e-08,2.6623315612778532e-08
ANXA8L2,43136.57582008789,-1.0756631907462422,0.0900945001651684,-11.939276967786611,7.386246010176372e-33,3.678303524470753e-32
ANXA8,110976.88304333648,-0.9949910377695993,0.09144077737336115,-10.881261799721571,1.4158927840545967e-27,5.941786769868703e-27
ANXA9,28800.572740088013,0.6911421351435258,0.047774422458181136,14.466781586915262,1.9645158821462655e-47,1.5082531780204806e-46
AOAH,23391.707454997628,0.06775128972255945,0.0420912079361062,1.6096304440919078,0.10747855787740464,0.1295110631136121
AOC2,2234.708296566544,-0.12255348368319381,0.032965320394489094,-3.7176487962689855,0.00020108555209688407,0.00030813840098086744
AOC3,104591.65537357013,0.05377350194959464,0.04833580510245379,1.1124983195296938,0.26592395228960364,0.3030091927527882
AOX1,139332.01613556908,-0.33769356182276,0.07432244064047261,-4.5436285314730025,5.52940636927418e-06,9.355724319048747e-06
AOX2P,35.682640057651874,-0.5203687891140623,0.23357237371441117,-2.2278695927897574,0.025889212399057206,0.033400300453727896
AP1AR,52884.67157112072,0.15455164020772694,0.017040917397405663,9.06944365749089,1.1962624801185962e-19,3.732566343377861e-19
AP1B1,351749.55408719415,-0.08299669102360092,0.014590300298491477,-5.688484083647143,1.281720557164021e-08,2.497545093342204e-08
AP1G1,229351.31086600266,-0.06843358718916084,0.013012423000867612,-5.259096417677014,1.4476497481280612e-07,2.672715468400801e-07
AP1G2,129512.57633479041,0.10789674796413966,0.024535045799823615,4.397658306589154,1.0942506821425217e-05,1.8173222467276006e-05
AP1M1,133263.6797905253,-0.09791830013750992,0.017797596487302978,-5.501770995165893,3.759951307220347e-08,7.169410619810356e-08
AP1M2,150542.75136145786,0.28303674405098583,0.06171469769268746,4.586212922250492,4.513583006663038e-06,7.67652335043142e-06
AP1S1,123935.2213504359,0.17495906766554264,0.019786107290012084,8.842520921427582,9.358276943035576e-19,2.825530494312462e-18
AP1S2,68994.82395037834,-0.7282922075577087,0.038707571192103093,-18.815239115449614,5.665228888893223e-79,9.10058433904055e-78
AP1S3,30401.081849319336,-0.27143249110760836,0.03231076168514818,-8.400683764517188,4.438863072746727e-17,1.246642474397877e-16
AP2A1,248368.66286836,-0.07599026352020541,0.013954090276848106,-5.445733975670522,5.159219538924174e-08,9.75525782940577e-08
AP2A2,184742.65739769075,-0.038362678197399844,0.013434525106737013,-2.855529160324551,0.004296517719625755,0.005965008536667326
AP2B1,638830.6866755767,-0.04664311055965075,0.018455556289317505,-2.5273207606670107,0.011493647554965831,0.015343710395265614
AP2M1,811346.5445819766,-0.04341621132644607,0.016550888636724267,-2.6231951818049906,0.008710935341244381,0.011767018450942251
AP2S1,173441.5082569666,0.10195038032451204,0.020223121251418848,5.041278201175756,4.624326171501534e-07,8.31218851616804e-07
AP3B1,126512.83468124887,-0.03514362895316944,0.013021637613580614,-2.698863998220716,0.0069576603492966715,0.009482974692910678
AP3B2,14331.220013674156,-0.9209262691192269,0.066723968173643,-13.802030879257675,2.4777265420331866e-43,1.6945285050403712e-42
AP3D1,387040.4707092117,-0.028773498257202525,0.012464787898588781,-2.3083825004724035,0.02097787143496401,0.02729590955861287
AP3M1,133006.33930952856,0.06221175851540049,0.013208610071627682,4.70993981789442,2.477899479646793e-06,4.276493522365062e-06
AP3M2,60208.371282756045,0.015521937060442458,0.022025253349130962,0.7047336443489717,0.480976009676101,0.5228770817721228
AP3S1,103034.93179756471,0.042704040507683165,0.015330505955150106,2.785559761211745,0.005343538909585425,0.007358890819865496
AP3S2,156523.21853666834,-0.003920004274278626,0.014013772764436123,-0.2797251204348579,0.7796884040632537,0.8067614686273209
AP4B1,37242.36471283441,0.007917545080449758,0.01496982712426415,0.5289002347673369,0.5968746591167082,0.636164114840928
AP4E1,32378.34297618245,-0.09572435566469727,0.01710047538332909,-5.597759917131719,2.171391657148844e-08,4.18863940839261e-08
AP4M1,40314.18132110775,0.08829658444411473,0.014981733456440481,5.893616029202349,3.778345736901589e-09,7.563008534928997e-09
AP4S1,8636.176032078127,-0.32397083676872074,0.020388300761620643,-15.890036180875363,7.428468714520747e-57,7.353678197793812e-56
APAF1,55979.51590380549,-0.022695536271838908,0.02061948450466208,-1.1006839800824038,0.27103422089714424,0.3082798422890118
APBA1,24759.594608719464,-0.4922932331507605,0.03763839653406467,-13.079548505877769,4.309925163965939e-39,2.579997260652904e-38
APBA2,47074.95006436161,-1.2554697287871763,0.05263837948231625,-23.850843075610808,9.924464356858444e-126,3.464710515525556e-124
APBA3,31342.61975838264,-0.06821843023924046,0.01582260183885663,-4.311454647851396,1.621840422500111e-05,2.666988617528057e-05
APBB1IP,47319.116622529335,-0.4295384295081311,0.041704661792349676,-10.299530341400008,7.080614536236648e-25,2.7119260003015526e-24
APBB1,85816.8855133207,-0.9077578440762918,0.03908938095562481,-23.22262010510732,2.690749720107445e-119,8.624382528086115e-118
APBB2,129835.61022496547,-0.08803244085433633,0.029091247100194634,-3.0260799941349834,0.002477467488978498,0.0035097024990032276
APBB3,32215.02429137049,-0.22912470876294394,0.024302778637305067,-9.427922303963822,4.18292231018177e-21,1.3874676952270138e-20
APC2,70923.55514140926,-4.977014751682725,0.07712187279364374,-64.53441250058599,0.0,0.0
APCDD1L,5706.631776656376,-0.516836980284295,0.07032709767627349,-7.349044640849188,1.9962851424066728e-13,4.845026413475199e-13
APCDD1,107258.31783883064,-0.149344326809014,0.04511606416050625,-3.3102250736611727,0.0009322097902341401,0.0013649831554413995
APCS,113859.95134763367,0.5314237527056482,0.3433364609802467,1.5478220728098633,0.12166514064727181,0.1457218035422776
APC,101042.87032958902,-0.6202461153133924,0.027476868970025266,-22.573391312890262,7.913749482170133e-113,2.2749794238786545e-111
APEH,232048.0135333007,0.07510187872882054,0.016854593689888574,4.455870020401367,8.355364662306594e-06,1.4006814675226596e-05
APEX1,328225.14589033433,-0.07020968850941121,0.013316400282282903,-5.272422503161251,1.346346938983029e-07,2.49065617606995e-07
APEX2,75947.41883923693,0.23605204679283515,0.016257097439470364,14.519937994572627,9.05921499103981e-48,7.010730141164763e-47
APH1A,499794.4059609827,0.23772574997081794,0.01331642393529727,17.852071331304536,2.78512222112789e-71,3.843091021465488e-70
APH1B,49167.01336448336,-0.39131656966652734,0.02691708660397168,-14.537850081025768,6.974901588699678e-48,5.40800655370684e-47
API5,233190.839438781,0.018912643619300673,0.011429129821524886,1.6547754653798594,0.09797005251894791,0.11873195658676593
APIP,41523.25946914179,0.17907760436650555,0.01756165784100129,10.19707854394089,2.043262827515683e-24,7.682713528251745e-24
APITD1,26148.08099380788,0.1389691798082328,0.01744043774530406,7.968216270583637,1.6098096345555854e-15,4.251810990411346e-15
APLF,6527.841974041231,-0.0871533529871561,0.02292507037574251,-3.8016613061033335,0.00014372911731253866,0.00022247461591467786
APLNR,90219.11909690045,-0.9055937126408792,0.045172349472892497,-20.047522947291405,2.1214828242990884e-89,4.127967487854622e-88
APLN,48415.78011825063,-0.5516655651167586,0.0489050047834559,-11.280349885649779,1.6409203325398107e-29,7.372550006221361e-29
APLP1,77451.61550312069,-1.7908142895617996,0.06605153265869045,-27.11238055315861,7.036126559695822e-162,3.7685864176181334e-160
APLP2,1835343.9892543035,-0.30327590940654925,0.025580506622223192,-11.855742885994166,2.009342177478021e-32,9.859243331294639e-32
APOA1BP,229663.1030269671,0.3293887985705579,0.019412646138021062,16.967743409561578,1.4229591016711127e-64,1.7046195760042468e-63
APOA1,918308.5643132275,0.6428790856924597,0.11910414068009112,5.397621627775367,6.753009354628818e-08,1.2691043342083135e-07
APOA2,1311443.2344461537,1.4861893539806192,0.24485374632877965,6.069702327466228,1.2814755281914676e-09,2.6288887380441163e-09
APOA4,11838.07836702388,1.2136957014239134,0.25782940388992104,4.707359529645014,2.5094608943444727e-06,4.328394710389242e-06
APOA5,28062.93322348338,0.10712631973212038,0.18232423485738883,0.5875594092903388,0.5568280629354211,0.5975178765711302
APOB48R,38850.403766063966,0.5495988477091568,0.03612489346684032,15.213853799005479,2.8618797114617247e-52,2.5314140707249234e-51
APOBEC1,1723.364769856683,0.9081155780334019,0.21312515394168677,4.26094978109375,2.0355997384215783e-05,3.324818351343743e-05
APOBEC2,1597.3538088943044,-0.8196979863389081,0.06439064107740303,-12.730079598890178,4.024287179203327e-37,2.2739121865165276e-36
APOBEC3A,13806.654403749437,-1.3784583194349584,0.06312335478039573,-21.83753262529493,1.0212338671560491e-105,2.6579504984945097e-104
APOBEC3B,26503.4732807249,0.2841072381732476,0.044631938879223794,6.365558954139449,1.9457981680639484e-10,4.1399571518508823e-10
APOBEC3C,40151.86729908476,-0.2904130349189402,0.03253479874142509,-8.926228105083384,4.407810987611938e-19,1.3484469717550844e-18
APOBEC3D,10810.281173631927,-0.028757330014482645,0.03446379412790859,-0.8344214774424711,0.4040435186377529,0.44562142271779476
APOBEC3F,21215.876875028123,-0.09429808898294205,0.02764896015415367,-3.4105473933628483,0.0006483261546630396,0.0009596641618804978
APOBEC3G,35721.336727034686,-0.18841934183382605,0.03329124791462591,-5.659726013185808,1.516148552102646e-08,2.944201076323362e-08
APOBEC3H,1393.9119401115893,-0.10247548092019085,0.04302363465933049,-2.3818415559636383,0.017226307498951966,0.02264757034598342
APOBEC4,451.50508187134,0.022885634478431692,0.12719395319377416,0.17992706338458148,0.8572098284096679,0.8774583544227313
APOB,794464.2061691432,0.7229779544987962,0.12503216175662227,5.782335875357317,7.36704315289365e-09,1.4513738194835395e-08
APOC1P1,2211.615689640088,0.7635452566925834,0.14083381380719126,5.421604627834024,5.9066408873762275e-08,1.1132314286579161e-07
APOC1,789592.4441321699,0.5537585781345306,0.0678214823350734,8.164943600003832,3.2158543313301374e-16,8.751475224704143e-16
APOC2,420085.2192145131,0.8981678871413945,0.08229329384961569,10.914229399818696,9.856159556462982e-28,4.1661976210320054e-27
APOC3,505825.8619155073,0.5402936722754113,0.2938489916564921,1.8386779863686302,0.0659625631289352,0.08155859591538898
APOC4,27997.44691163382,0.37489614608390903,0.13650193142012512,2.7464530514960632,0.006024350767989598,0.008257364885237544
APOD,435398.44707973354,-0.3916225009890989,0.0671661198682241,-5.830655422070514,5.5210087875841015e-09,1.0947885020820268e-08
APOE,2391018.0560218142,0.1789633388004378,0.05760102607376187,3.1069470632565395,0.0018903024514794052,0.0027023478116850693
APOF,10727.777757629989,-0.25741409463199344,0.14995866748026598,-1.71656696446618,0.08605832285203506,0.10495835600476208
APOH,657689.5709318445,0.6662111450433497,0.19112585280698066,3.485719672451434,0.0004908150511184577,0.0007338788374532744
APOL1,394132.6998067918,0.012972266023623936,0.041499755014793686,0.31258656873997515,0.7545947837218141,0.7835451065297732
APOL2,127312.48098769222,-0.03414843738226399,0.02419779129317323,-1.4112212543918448,0.15817938495332895,0.1861584955449927
APOL3,77409.23109750001,-0.12676939802546633,0.032402533972091155,-3.91232976206907,9.140997378414785e-05,0.00014331129228383616
APOL4,35082.0471757531,-0.14953412510681457,0.0392841886048328,-3.8064710107928423,0.00014096380680236862,0.00021831048241124706
APOL5,89.50372400711127,0.22476756075945514,0.13703944870805093,1.6401668488779486,0.10097048011009016,0.1221427745426844
APOL6,216147.0364177208,-0.14804194443032337,0.02747634423983802,-5.387978223670563,7.125468312482752e-08,1.3377424274878837e-07
APOLD1,123458.83277970203,-0.7319979239157804,0.04078508361227362,-17.947687220028094,5.003086903469606e-72,7.003289391080942e-71
APOM,51877.29458055584,0.6982527879929405,0.06732812980435038,10.370892374732549,3.363687520489013e-25,1.3025329548042786e-24
APOOL,18581.451664234926,0.025994945809596364,0.024528743866619317,1.0597748482739213,0.28924704191174,0.3274765001963422
APOO,31970.940075794493,0.09814620007912384,0.01993169732236265,4.924126555394123,8.473798535076143e-07,1.502327714149867e-06
APPBP2,104896.98726438358,0.01612627427429215,0.017072748633350416,0.9445622741021681,0.34488239489986916,0.3851940615374547
APPL1,129642.65602197802,-0.07996492698661548,0.01677551052244976,-4.766765630148944,1.8720686424931297e-06,3.252429627030531e-06
APPL2,108595.20828275612,0.07387775954256454,0.019270466953864362,3.8337295987396725,0.00012621488222579544,0.00019618539009787802
APP,2169449.686150549,-0.24487822451941674,0.023787089903489458,-10.294585235644744,7.454011383355922e-25,2.8517198061173512e-24
APRT,204504.04764646463,0.06036957031981563,0.021769373384804634,2.773142306519238,0.005551783679249456,0.0076322494578699215
APTX,56040.2671078521,0.1466577825060908,0.014681418811207393,9.989346696801283,1.6969643999030247e-23,6.168658051656771e-23
AQP10,389.37909272748294,0.7781859634831546,0.10769421232553676,7.225884721927892,4.978499333775049e-13,1.189707607612112e-12
AQP11,7557.62885856866,0.5034141221059204,0.04001139805160692,12.581767861663176,2.660094544765353e-36,1.4672331780381907e-35
AQP12A,138.18135204241133,0.9640672271045702,0.24425333500047722,3.946997190857953,7.913748507960237e-05,0.0001246563914422372
AQP12B,716.5446400304314,1.117410794113776,0.14213335856032688,7.861706818385663,3.789341277905806e-15,9.876355875171836e-15
AQP1,690717.4573077637,-0.5892920817316357,0.04692155260961973,-12.559091695759886,3.543775217104788e-36,1.9509455502768122e-35
AQP2,21029.0093439192,-5.4509974491308775,0.14539851044123578,-37.490050156558866,1.3379198134694459e-307,2.2692234969619695e-305
AQP3,448471.7635412569,-0.6297334127395064,0.06263244937428183,-10.054427362026303,8.78305642443451e-24,3.2349176150292365e-23
AQP4,255854.92901448553,-2.7659561762152194,0.10676923442747557,-25.9059287167038,5.710317806218469e-148,2.5769866587575277e-146
AQP5,39603.2394012395,0.13901163302685238,0.08788968877851164,1.5816603171410895,0.1137271363758286,0.13664750100594272
AQP6,5307.54333658156,-1.7320484047852744,0.07410617609815116,-23.372524342522194,8.134989031331278e-121,2.67050696378525e-119
AQP7P1,2266.2830886376178,-0.2852535008391211,0.07584502916039645,-3.761004564133917,0.0001692323416768209,0.0002606421377335101
AQP7P3,344.7116220129284,0.03220100480010017,0.11357298898308953,0.28352696436381314,0.7767729147315925,0.8040717695825502
AQP7,7351.960754431915,-0.4616674827975171,0.07167872400641834,-6.440788242215054,1.1885460268101407e-10,2.549586560251559e-10
AQP8,5104.711132473702,4.086620857031596,0.10455427520444778,39.08611913803167,0.0,0.0
AQP9,72509.59785694814,-0.12183967302448509,0.07275544533400166,-1.6746467905618647,0.09400355302567837,0.11412193944119486
AQPEP,843.3413701867605,-0.3678446764137564,0.060127078150915905,-6.1177873218865715,9.48835816326236e-10,1.958983096945413e-09
AQR,94964.5669631571,-0.08485399767708943,0.01476386249904693,-5.747411809244845,9.061983688434465e-09,1.7782351910017996e-08
ARAF,149410.04272476284,0.16311045373614919,0.01458884618207087,11.180490334911177,5.080848037021501e-29,2.250500546191482e-28
ARAP1,274926.2590108069,-0.2409830607175486,0.017409840060664525,-13.841773380906659,1.4264352033588794e-43,9.80487527658334e-43
ARAP2,63233.17393752962,-0.7705008317988421,0.029968088616563096,-25.71070987066533,8.872143981541248e-146,3.8833278807808394e-144
ARAP3,48552.95771011705,-0.28865427907041125,0.02754970970041235,-10.477579699000996,1.095104307589785e-25,4.312820815088022e-25
ARCN1,413852.363990982,0.05275441266057513,0.01261784652622333,4.1809363072325425,2.903111826532395e-05,4.7001704356991026e-05
ARC,17071.47280019278,-1.9920808339183167,0.06278204736325506,-31.730103072175968,5.9747190001456e-221,5.428725705801937e-219
AREG,49536.17220171441,0.28241530302527906,0.06810093117346236,4.147010887500624,3.368440505393198e-05,5.426887485654062e-05
ARF1,1195949.106546311,0.23091220840086155,0.012585357014849129,18.347688359449347,3.4445874827377656e-75,5.158770348503439e-74
ARF3,584978.3822933448,-0.03909732448975871,0.013140702737044008,-2.975284143635809,0.002927172754258041,0.0041169751273176635
ARF4,450319.40000097174,0.15302180371417834,0.01544707323786298,9.906200440553365,3.912429302547915e-23,1.4021777354245065e-22
ARF5,304713.6898774008,0.14411534312987095,0.016716670472439885,8.621055452846798,6.633977199808269e-18,1.9305309972504675e-17
ARF6,340077.1011778155,0.02423837474804308,0.01671347904934524,1.4502291639269822,0.14699462492379195,0.17402173110015923
ARFGAP1,193217.20611842026,0.13705434648564838,0.01835120182100406,7.46841257714148,8.116801290082698e-14,2.0053563566041896e-13
ARFGAP2,210362.67173793295,-0.03662803876756853,0.012439885823282038,-2.9444031310172343,0.0032357822158046987,0.004533820689565482
ARFGAP3,145209.30449035164,-0.039425645090531376,0.019970463808790653,-1.9741977686655874,0.04835925963063309,0.06063676757406822
ARFGEF1,190118.6936344272,0.19057984054908292,0.019052875154051952,10.002681433019967,1.483253887643259e-23,5.41209508339965e-23
ARFGEF2,197598.76474288013,0.17137549431183907,0.01975941405221812,8.673106088011808,4.204898623107659e-18,1.234419467418292e-17
ARFIP1,90561.67640817778,0.0794380788028644,0.014610370739646885,5.437102193943665,5.4154081051145006e-08,1.0230165320530484e-07
ARFIP2,134598.5697204555,0.18271958630913265,0.017761155324482584,10.287595765646264,8.015270334302924e-25,3.060690377374623e-24
ARFRP1,84617.58388564519,0.06911702776183384,0.01816514965900064,3.8049247630386076,0.0001418472999516141,0.00021962861132865743
ARG1,51073.239698476274,0.06107507958710359,0.1356461452723449,0.45025296859324304,0.6525280469624097,0.6888435342233364
ARG2,75046.2278623716,-0.2898009167437405,0.04356593853510002,-6.6520067393992885,2.8912346002958144e-11,6.382353342713743e-11
ARGFXP2,302.75221456927125,-0.7785068230345925,0.07785681500316387,-9.999212310482472,1.5361403800343563e-23,5.602054319089635e-23
ARGFX,24.96538518905281,-0.6756809016134068,0.2266007925909676,-2.981811731051905,0.0028654815473168308,0.0040343902831031725
ARGLU1,182848.9139847715,-0.13204450014615352,0.022643845200529908,-5.83136384199727,5.49761617512338e-09,1.0902560850851228e-08
ARHGAP10,32428.785840320168,-0.33281337167254027,0.026882815030417742,-12.380153317127093,3.34702807617469e-35,1.7870425612377617e-34
ARHGAP11A,46860.73850383818,0.2014823972452713,0.0350247040005104,5.752579586178235,8.789186804865692e-09,1.7255360185148204e-08
ARHGAP11B,3665.78445792065,-0.014552009529820128,0.044175758313813894,-0.3294116521202913,0.7418445617061986,0.7717230955484927
ARHGAP12,89215.42361720241,-0.13352260424805046,0.0206220459846055,-6.47475058234891,9.496868280540866e-11,2.047344138479486e-10
ARHGAP15,11930.498566460337,-0.4528848641343821,0.04029528290556844,-11.239153356875862,2.618818143971341e-29,1.1696468221252733e-28
ARHGAP17,116792.04877311579,-0.12715995196788754,0.013791504145967267,-9.220165590500148,2.966417544612142e-20,9.50196668012133e-20
ARHGAP18,81120.34904514032,-0.1883073134528475,0.028319577983579362,-6.6493686297879995,2.9435293758398607e-11,6.494975432184376e-11
ARHGAP19,41393.251146310286,-0.24097695918323775,0.02047272482413192,-11.770634405205787,5.530702019441158e-32,2.678238834206184e-31
ARHGAP1,336761.6525776773,-0.07837398916875503,0.01392932101863747,-5.626547702066053,1.838519616373238e-08,3.5579908483450145e-08
ARHGAP20,9955.177734488929,-0.6371772126946544,0.0446078268014807,-14.283977911102905,2.7542066087225703e-46,2.0525949142193508e-45
ARHGAP21,190279.31719504533,-0.3560836835709665,0.023384530792491337,-15.227317867985759,2.3295392800655932e-52,2.0668314283860077e-51
ARHGAP22,13146.298915679923,-0.8423771554428122,0.03499695992203026,-24.070009432806295,5.153820157799809e-128,1.8467553111214704e-126
ARHGAP23,136438.2596052255,-0.7008599722198678,0.033670399092449094,-20.81531526536145,3.1447013562593757e-96,6.919362886913198e-95
ARHGAP24,43819.44128261435,-0.6249375742372437,0.038475055532274496,-16.242668544377274,2.5173119216229077e-59,2.674052690020409e-58
ARHGAP25,37324.724220052485,-0.3919998756121055,0.0331950185329639,-11.808997040409388,3.507198924994688e-32,1.707703821062605e-31
ARHGAP26,76538.21062100503,-0.013525253746760097,0.02891704722377712,-0.4677259625470654,0.6399805722415901,0.6773895983583693
ARHGAP27,91571.50840558141,0.13477197461960586,0.027435232925901443,4.912368522024408,8.998272163089938e-07,1.5922607662612548e-06
ARHGAP28,16121.131798093096,0.1281208927256266,0.043501392224248085,2.945213616731347,0.003227317601991748,0.004523178291787499
ARHGAP29,129278.85857387252,-0.28246277589538826,0.03851448269795878,-7.333936641718376,2.2348878386574255e-13,5.414435445803426e-13
ARHGAP30,68122.50517614666,-0.3267608125421243,0.0345220480200661,-9.465278895162683,2.9277870131837078e-21,9.771933269814367e-21
ARHGAP31,91378.09824689716,-0.6878580507150787,0.03326889019190495,-20.675713759831083,5.731270545736374e-95,1.235683786200979e-93
ARHGAP32,140463.07376353693,-0.0062691108992296695,0.028240493910077998,-0.22199012946414698,0.8243215671902883,0.847725205858079
ARHGAP33,33176.0714273637,-0.4472750592520267,0.03622885017711892,-12.345825414423794,5.130534147816731e-35,2.723572287702502e-34
ARHGAP36,18157.607858686137,-5.018625763154331,0.1399985019367964,-35.84771046635939,1.9964898653383262e-281,2.802383326153859e-279
ARHGAP39,42175.30911397969,-0.003856732737856144,0.030697405417931693,-0.12563709164824916,0.9000192006876394,0.9162196512082508
ARHGAP42,24620.903669209667,-0.3979726737192065,0.034382897809933956,-11.574727526433902,5.534681977307537e-31,2.5985555313527177e-30
ARHGAP4,87658.51754296398,-0.05158452902054458,0.03421701034516604,-1.5075697292131225,0.1316646850282371,0.1569504119936576
ARHGAP5,216436.86207230395,-0.3383560011446439,0.020042747063359675,-16.881717864074407,6.13337837482053e-64,7.257712212948968e-63
ARHGAP6,30437.268253554073,-0.6299696456687539,0.051371453395929446,-12.263029445818077,1.4305007552644949e-34,7.509667751327899e-34
ARHGAP8,32479.820653008566,0.34201721280742364,0.044955380105130054,7.607926170518456,2.7852885957205306e-14,7.005558426680667e-14
ARHGAP9,25183.323029138002,-0.4019698798127183,0.03811941685100577,-10.545016503895242,5.356345236636142e-26,2.135508219417344e-25
ARHGDIA,766420.7807793247,-0.00908697719472406,0.01641723264122862,-0.553502371155046,0.5799194573806359,0.6198491610885253
ARHGDIB,360393.18025538744,-0.07302439413600675,0.031056066517411468,-2.3513729304728885,0.01870427695289219,0.02448470213675166
ARHGDIG,5155.7491146108,-1.5998762646086282,0.10099500504961428,-15.841142478508528,1.6185323573062494e-56,1.594481561870963e-55
ARHGEF10L,123393.44551411617,0.05545480815911779,0.02709972652879621,2.046323533936456,0.04072454976223005,0.05144087142746032
ARHGEF10,60327.26338624691,-0.2852624998986697,0.026803793223577004,-10.642616793795764,1.887525310852305e-26,7.64057331976471e-26
ARHGEF11,158647.19316271503,0.04855728796311413,0.019001057302228768,2.5555045274990302,0.010603398167060957,0.014200892471816258
ARHGEF12,423588.8889851436,-0.21141980495496687,0.02107948757611874,-10.029646318086378,1.1292035664647029e-23,4.140277461404449e-23
ARHGEF15,26759.449923611413,-0.39274812723360547,0.0361918261537352,-10.851846092686639,1.954375330009222e-27,8.16449119287309e-27
ARHGEF16,61872.47200475251,0.2879215460124404,0.04114652192244882,6.99746983609216,2.6062614910218744e-12,6.027868196223661e-12
ARHGEF17,150157.15127492245,-0.5494783353308377,0.028246351978277396,-19.4530725862727,2.744803770741286e-84,4.84098710103097e-83
ARHGEF18,138529.6611744915,-0.1058891646028543,0.01639297879302704,-6.459421801234539,1.0510378030807851e-10,2.2608087514376684e-10
ARHGEF19,47581.97396740313,0.1811151556310845,0.03685558288266671,4.914185083103475,8.915249949351195e-07,1.578118648627108e-06
ARHGEF1,206244.52206037389,-0.11109519906336196,0.01982338565733641,-5.60424949520401,2.091592468049348e-08,4.037767381410261e-08
ARHGEF2,204164.7322419196,-0.22399050835606418,0.02401564334822012,-9.326858544169081,1.0905526597408446e-20,3.5542062904252057e-20
ARHGEF33,1537.0363880193968,-0.13675484227034143,0.04088071321427695,-3.3452166441798266,0.0008221832176740614,0.0012080490203089929
ARHGEF35,57509.214090270856,0.18465591514148189,0.03799502044107919,4.860003047710876,1.1738394580393117e-06,2.0642089588279e-06
ARHGEF37,59513.32263921621,-0.20837180060930285,0.039213551787154736,-5.313770141004152,1.073800537740097e-07,1.9980857875867795e-07
ARHGEF38,2680.484121516426,0.26895138486326775,0.08808596642572843,3.053283011772822,0.0022635235418934445,0.0032175928654949904
ARHGEF3,81566.02890825817,-0.17821257982940586,0.022213823760678666,-8.022598078988324,1.0353167434551994e-15,2.7559248861553325e-15
ARHGEF4,61140.623325869405,-1.4290300440740535,0.05811778699955929,-24.58851442648513,1.6762824407778424e-133,6.318032688361376e-132
ARHGEF5,61281.652600316804,0.24082173180039898,0.03691875462479038,6.523018835491566,6.890620569106642e-11,1.494987745901583e-10
ARHGEF6,96494.95601316688,-0.6594125377510112,0.04164944966954892,-15.832442997034994,1.8586244974701501e-56,1.8292352222925515e-55
ARHGEF7,144382.41132892086,-0.181096539702427,0.0176446851384814,-10.26351778346401,1.0288883068702124e-24,3.912736119157219e-24
ARHGEF9,62809.07916584008,-0.40144846446988036,0.02658937937653413,-15.098075768709736,1.6672829737971666e-51,1.450799930127992e-50
ARID1A,285006.5645845191,-0.11920215763345551,0.017349604680178505,-6.870597908760482,6.3933365669714136e-12,1.4556838477186394e-11
ARID1B,175347.2314341476,-0.28314322873705117,0.01693053085812428,-16.723824616590928,8.789310362609425e-63,1.0169916646400775e-61
ARID2,82698.5594271575,-0.07561818484739823,0.018716145643154384,-4.04026482210328,5.3390880016007773e-05,8.492884571831233e-05
ARID3A,16544.657598978356,0.4244402656408082,0.03453431944496865,12.290390326560944,1.0201227081214774e-34,5.3816893412121385e-34
