,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
313,gsea,Positive Regulation Of Necroptotic Process (GO:0060545),-0.8315539761632451,-1.6328954814910095,0.007766990291262136,0.8014046175421559,1.0,4/5,12.51%,CASP6;PARP1;IGF2BP1;RIPK3
314,gsea,Regulation Of Adenylate Cyclase Activity (GO:0045761),0.5801326147062696,1.6326552732985524,0.02594810379241517,0.30320613502868676,1.0,7/17,13.35%,GABBR2;PALM;GNAI2;EDNRB;GRM3;LTB4R2;GRM2
315,gsea,NADP Metabolic Process (GO:0006739),-0.5439076506293042,-1.632279531021884,0.02263374485596708,0.7849631620844937,1.0,6/18,5.38%,NOX1;IDH1;FMO5;IDH2;ME1;G6PD
316,gsea,Regulation Of Protein Kinase A Signaling (GO:0010738),0.605353049618987,1.6320055468661776,0.022684310018903593,0.3038976720550612,1.0,7/14,23.78%,PJA2;AKAP6;ADRB2;LRRK2;AKAP12;AMH;AKAP7
317,gsea,Regulation Of Nervous System Development (GO:0051960),0.4841086055009025,1.6317949143966113,0.017208413001912046,0.3034456386348766,1.0,18/41,26.67%,BHLHE41;SIRT2;HEY2;CX3CR1;DLL1;CX3CL1;NPHP3;PTPRZ1;GBX2;HES5;PTN;DOCK7;NKX6-2;HES7;HES6;YAP1;TYMP;HEY1
318,gsea,RNA Capping (GO:0036260),-0.8489886191816125,-1.6307023708467685,0.003929273084479371,0.7566301052338618,1.0,6/7,14.88%,SNRPE;SNRPG;SNRPF;SNRPD3;SNRPD2;SNRPD1
319,gsea,7-Methylguanosine Cap Hypermethylation (GO:0036261),-0.8489886191816125,-1.6307023708467685,0.003929273084479371,0.7566301052338618,1.0,6/7,14.88%,SNRPE;SNRPG;SNRPF;SNRPD3;SNRPD2;SNRPD1
320,gsea,Metal Ion Transport (GO:0030001),0.42046694324252903,1.6303058055164084,0.020599250936329586,0.306275569947812,1.0,104/166,41.55%,FYN;KCNJ16;SCN4B;CACNG7;KCNJ15;CLU;KCNJ10;ATP1A2;SLC23A2;SLC41A1;PKD1;KCNAB1;KCNC4;CALCRL;KCNA6;SCN3B;SCNN1D;KCNA2;NDFIP1;TRPC1;KCNN1;PKD2;KCNK4;SLC17A7;KCNAB3;TRPC5;NIPAL4;SCN4A;SCN1A;CAV1;CACNG3;CAMK2A;CACNG8;SCN2A;KCNJ4;KCNN2;KCNK7;CLDN16;NIPAL3;SGK1;RYR3;AQP1;KCNH3;SCN3A;KCNIP2;CACNA2D1;KCNJ12;KCNG2;RYR1;SLC4A4;KCNV1;SLC4A11;KCNS2;KCNC1;KCND3;CCL3;ATP2B2;KCNA1;PANX1;GRIN3A;TRPC4;SLC3A2;KCNJ13;KCNH4;CHRNA4;SLN;KCNA5;KCNMB4;KCNJ5;SLC38A7;TRPC3;RAMP2;MMGT1;TPT1;CHRNA7;KCNMB2;NIPA1;SLC34A3;SLC17A3;SCN8A;TRPV5;KCNJ2;KCNF1;CACNA1S;SLC34A1;KCNQ4;SLC5A12;LRP2;KCNS1;SLC5A2;KCNK18;RYR2;SLC12A3;CHRNB2;SCN11A;SLC11A1;NDFIP2;CATSPER1;SLC5A5;SCN5A;ATP2A1;FGF13;SLC5A8;KCNN4
321,gsea,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),0.639667286536981,1.6296347565912226,0.019027484143763214,0.30695917240455395,1.0,10/14,23.56%,CLASP2;FSCN1;CLASP1;RB1;TGFB1;EFEMP2;SMAD3;DDR2;TNXB;PDPN
322,gsea,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),0.6490244112362116,1.629431098345608,0.012024048096192385,0.30646491943880455,1.0,4/9,8.19%,DAB2IP;MMRN2;EPN2;HHEX
323,gsea,G Protein-Coupled Glutamate Receptor Signaling Pathway (GO:0007216),0.6410423995525425,1.6288039710781146,0.04198473282442748,0.3070194415507307,1.0,8/12,20.45%,HOMER1;HOMER3;GRM3;GRM5;GRM2;GRM7;GRM6;GRM1
324,gsea,Intracellular Triglyceride Homeostasis (GO:0035356),-0.7482519105186809,-1.6275705991521967,0.01761252446183953,0.7588862466779678,1.0,3/6,8.55%,XBP1;FITM2;NR1H4
325,gsea,Dendritic Spine Morphogenesis (GO:0060997),0.6073421117017261,1.627484124405014,0.02610441767068273,0.30943262687163414,1.0,9/15,17.09%,DLG4;SHANK3;CTNND2;ZNF365;EPHB1;SHANK1;DOCK10;DIP2A;PTEN
326,gsea,JNK Cascade (GO:0007254),0.5208784336562017,1.627442299724612,0.014,0.3085054025490627,1.0,14/28,32.49%,MAP3K5;MAPK10;MAPK8IP1;MINK1;SH2D3C;MAP3K12;MAP2K7;LRRK2;TRIB1;GPS2;MAP3K10;MAP4K1;MAP2K4;MAP3K7
327,gsea,Regulation Of Angiogenesis (GO:0045765),0.3908557734189737,1.626958271466046,0.019342359767891684,0.3086393605815924,1.0,112/187,44.39%,RAPGEF3;VEGFC;SASH1;FGF1;PML;PTPRM;DAB2IP;PPP1R16B;ETS1;VASH1;HIPK2;PRKD1;FGF2;CLDN5;SPRED1;CNTN1;COL4A3;PRKCB;APLNR;EPHA2;HIF1A;RHOJ;PRKCA;CD34;PIK3CD;HHEX;MECP2;TEK;ISM1;ITGB8;SP100;RNH1;SEMA6A;ECSCR;YJEFN3;FLT1;KDR;GAB1;RRAS;CDH5;AQP1;TMIGD2;HSPG2;SPINK5;FOXC1;HIPK1;ATP2B4;ALOX5;TNFSF12;ANXA3;STAB1;PIK3CG;SPRY2;ADAMTS1;GTF2I;TGFB2;ZNF304;FOXO4;ANGPT4;ATF2;PRKD2;NRG1;AMOT;STIM1;IL1A;ROCK1;NPR1;EMILIN2;HMGA2;CXCL10;CCM2;NF1;PIK3R6;GDF2;CD160;PLCG1;RAMP2;HLA-G;KRT1;SPHK1;SPARC;SEMA5A;CHRNA7;STAT1;CD40;HGS;COL4A2;CHI3L1;SYNJ2BP;RHOB;VEGFB;IL1B;PGF;KRIT1;ITGAX;JUP;TNFAIP3;FOXJ2;NINJ1;EGLN1;TSPAN12;AGGF1;BMPER;KLF4;SFRP1;GATA2;CCR2;NODAL;PSG1;PLXND1;SERPINE1;SIRT1
328,gsea,mRNA Splice Site Recognition (GO:0006376),0.5936742666036132,1.6267630666479675,0.01443298969072165,0.3080767802748358,1.0,12/21,22.71%,CELF6;SETX;CELF2;CELF5;PSIP1;CELF4;LUC7L;SF3A2;SF3A1;SLU7;YTHDC1;CELF3
329,gsea,Regulation Of Behavior (GO:0050795),0.5384379731089343,1.6267319773405555,0.026717557251908396,0.3070779061194397,1.0,9/19,34.90%,CNTNAP4;MBD5;NR1D1;ZFHX3;CCL3;AIM2;MTOR;AHI1;GNB3
330,gsea,Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449),0.8949817426196205,1.6263497909787692,0.01443298969072165,0.3070691871946157,1.0,3/4,1.09%,FYN;SHANK3;PRNP
331,gsea,Regulation Of Bone Resorption (GO:0045124),0.5225707431238098,1.6260174021583194,0.02486678507992895,0.3067891847377166,1.0,13/27,27.69%,DEF8;S1PR1;PRKCA;CSF1R;PLEKHM1;P2RX7;UBASH3B;ITGB3;INPP5D;GPR137B;GPR137;NF1;SYK
332,gsea,Protein Dephosphorylation (GO:0006470),0.45004675200622446,1.6257449504178518,0.014056224899598393,0.3064910762363183,1.0,65/115,34.46%,PPP2CB;SBF1;PTPRM;DUSP26;PPP2R5B;CDC14B;PTPRS;PPP3CC;DUSP7;DUSP6;PPM1K;PPM1F;PTPRG;PTPN5;DUSP1;PTPRE;FBXW11;DUSP22;PDPR;PTPRZ1;PTPN13;PDP2;UBLCP1;PPM1L;PTPRA;STK11;CTTNBP2NL;UBASH3B;MTMR3;PPM1E;PPP4R1;PDP1;PTEN;DUSP5;PTPN11;MTMR2;PPP2R2A;PPP1R15A;PPP2R1A;PPP1R12A;PPP3CB;PTPRJ;ILKAP;TAB1;PTPRB;DAPP1;PTPN9;SSH2;MTM1;PPTC7;PPP3CA;SSH1;PTPRC;PPP2R5C;DUSP11;PTPN7;PTPRD;PPM1M;MTMR6;NCK1;CTDSP1;PPP6C;PPP2R3A;PPP1CB;CTDP1
333,gsea,Purine Nucleobase Biosynthetic Process (GO:0009113),-0.8240913083353137,-1.6248186041346753,0.006072874493927126,0.7582797624803002,1.0,3/5,8.73%,GMPS;SHMT2;PAICS
334,gsea,Neuron Maturation (GO:0042551),0.5728225763860849,1.624790322522926,0.03180914512922465,0.30790673928718326,1.0,5/16,7.47%,SCARF1;MTCH1;APP;CLN5;CX3CL1
335,gsea,Presynapse Organization (GO:0099172),0.6843972395091988,1.6241463075311422,0.03441295546558704,0.30848217574287823,1.0,7/11,16.42%,NLGN2;NLGN3;NLGN1;DVL1;FZD1;NLGN4X;NLGN4Y
336,gsea,Cellular Response To Organic Substance (GO:0071310),0.41344886825995664,1.6236522169227097,0.01391304347826087,0.3087860457527813,1.0,46/80,43.56%,NFAT5;INPP5K;GDF1;AKAP6;SLIT1;GNRHR2;TGFB1;DPYSL3;GPR22;CSF1R;CDK9;HCRTR1;STAT5B;IL18;CLEC3B;TRAF6;TIPARP;NCOA1;AVPR2;OXTR;CRNN;CCL3;TREM2;PLCG2;SYK;TNF;GNRHR;RAMP2;AVPR1B;KHSRP;ARL6IP5;PID1;SLIT2;FLT3;AVPR1A;CCL2;IL1B;HCLS1;HDAC6;GPR150;RHOA;GHR;POU4F2;CCL5;RAMP3;QRFPR
337,gsea,Mitotic Spindle Midzone Assembly (GO:0051256),-0.8477748651900594,-1.6222472024796442,0.021696252465483234,0.7406318978685523,1.0,6/9,6.78%,KIF4A;RACGAP1;BIRC5;PRC1;CDCA8;KIF23
338,gsea,Mitotic Spindle Elongation (GO:0000022),-0.8477748651900594,-1.6222472024796442,0.021696252465483234,0.7406318978685523,1.0,6/9,6.78%,KIF4A;RACGAP1;BIRC5;PRC1;CDCA8;KIF23
339,gsea,Positive Regulation Of Cell Communication (GO:0010647),0.5222009875336385,1.6212778656767615,0.036968576709796676,0.31394853532300615,1.0,15/30,23.24%,DLG4;NMB;WLS;HOMER1;RIMS3;GRIK2;ANK3;CLSTN1;PTPN23;SOX11;LGI1;RIMS2;RIMS1;CDKN2AIP;TNXB
340,gsea,Regulation Of Cilium Assembly (GO:1902017),0.49745129528148185,1.6205266339697826,0.011904761904761904,0.31481280190169497,1.0,33/61,31.74%,CCDC88A;EVI5L;TBC1D13;CYLD;TBC1D17;TBC1D5;RABGAP1;FUZ;EVI5;CDKL1;TBC1D22B;SDCCAG8;TBC1D1;INTU;TBC1D19;TBC1D10A;CROCC;CDKL5;YAP1;TBC1D10C;TBC1D14;HTT;TBC1D2;CDK10;MARK4;TBC1D15;IFT140;USP6NL;ODF2L;TBC1D9B;TCHP;TBC1D2B;DCDC2
341,gsea,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),0.497848018767155,1.620278036182032,0.033797216699801194,0.31440047767805707,1.0,25/32,42.87%,MEF2C;HDAC5;VASH1;FGF2;GADD45A;MMRN2;TGFB1;MECP2;MAP2K5;TBXA2R;NOTCH1;ATP2B4;ITGB1BP1;ANGPT4;NRG1;GDF2;ANGPT2;TNF;STARD13;CSNK2B;JUP;MEOX2;DLL4;RHOA;KLF4
342,gsea,Organelle Membrane Fusion (GO:0090174),0.5614759963911657,1.6202679261640711,0.015873015873015872,0.3133796724232997,1.0,9/25,11.27%,STX12;VAMP2;SYT11;STX1B;STX7;CAV2;VAMP1;VAMP3;STX8
343,gsea,Cell-Cell Junction Assembly (GO:0007043),0.4396573749440497,1.6201153853182801,0.022944550669216062,0.3126824813768513,1.0,46/70,39.52%,TJP1;ARVCF;CTNND2;CNTNAP1;MPDZ;FSCN1;CDH10;PIP5K1C;CLDN5;CDH3;CDH4;CDH2;CDH13;TLN2;PRKCA;GJA4;TLN1;DSG1;GJB2;JAM3;CDH5;PCDHGB4;FLCN;CLDN11;CDH22;GJB6;CDH8;DCHS1;VCL;FBF1;PKP4;PKN2;PKP1;GJA1;CDH18;RAMP2;CDH6;GJD3;GJC1;CDH9;EPB41L3;ACTG1;SMAD7;WDR1;JUP;CTNND1
344,gsea,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),0.573757419824997,1.6197569941221452,0.04330708661417323,0.31261654113599235,1.0,6/16,18.67%,ANK2;ATP1B2;AKAP6;AMIGO1;KCNIP2;NPPA
345,gsea,Filopodium Assembly (GO:0046847),0.5689800947292986,1.6191064310763874,0.026,0.31329659139084715,1.0,5/16,10.68%,DNM3;SRGAP3;FMNL3;PPP1R9B;FGD4
346,gsea,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),0.4911354723540141,1.6189218891887391,0.027624309392265192,0.3127899594863555,1.0,19/31,37.90%,APLNR;TRPC1;PKD2;CALM1;CX3CL1;F2RL3;CALM3;SNCA;F2R;HTT;CAPN3;CXCL11;THY1;CXCL10;PLCG1;CD19;APEX1;CASQ1;TRDN
347,gsea,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),0.5209272243722165,1.6188028814559863,0.03339882121807466,0.3121616300528178,1.0,18/25,41.59%,P2RY12;PTK2B;PRKD1;FGF2;TGFB1;TEK;FLT1;PDGFRA;TNFAIP8L3;AMBRA1;CD19;FGR;KIT;FLT3;CCL21;NOD2;IRS1;PDGFB
348,gsea,Positive Regulation Of Neuron Death (GO:1901216),0.4845797394933281,1.618789475399111,0.022944550669216062,0.3111539564798252,1.0,17/34,37.28%,FYN;MAP3K5;PRNP;BACE1;CLU;CDK5R1;PICALM;SNCA;TGFB2;MAPT;CCL3;NF1;TNF;FOXO3;ITGB2;DDIT3;TYROBP
349,gsea,Plasma Membrane Phospholipid Scrambling (GO:0017121),0.696482348630035,1.6185835058407172,0.023483365949119372,0.3107787768040833,1.0,3/7,11.17%,PLSCR3;PLSCR4;P2RX7
350,gsea,Nuclear Membrane Disassembly (GO:0051081),0.7133324031274169,1.6181453371759555,0.016293279022403257,0.31086321507626663,1.0,4/7,13.03%,PRKCB;PRKCA;DCTN1;LPIN1
351,gsea,Hexose Catabolic Process (GO:0019320),-0.8338839544694349,-1.6176276216455632,0.0379746835443038,0.7529439711534782,1.0,2/5,7.22%,GALK1;LRP5
352,gsea,Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985),0.8331429378140063,1.6170083652696126,0.019569471624266144,0.3129264487268879,1.0,2/4,2.15%,ITM2A;ITM2B
353,gsea,Positive Regulation Of Hormone Metabolic Process (GO:0032352),0.7062423721534095,1.616918666820348,0.023853211009174313,0.3121138962522161,1.0,4/6,7.40%,PAX8;SLCO1C1;EGR1;HIF1A
354,gsea,Negative Regulation Of Cell Development (GO:0010721),0.5644917180380442,1.616497112022011,0.026530612244897958,0.31210830759349817,1.0,11/20,29.06%,IL17D;HOOK3;PAX6;MBD1;NOTCH1;B2M;REST;WNT7A;SORL1;CAV3;TNF
355,gsea,Regulation Of Microtubule Depolymerization (GO:0031114),0.5641378864831682,1.6160394971505492,0.03861003861003861,0.3123048849471847,1.0,10/21,19.22%,APC2;CLASP2;MAP1A;CLASP1;TTBK2;KATNB1;MAP1S;MAP1B;STMN2;ARHGEF2
356,gsea,Response To Nerve Growth Factor (GO:1990089),0.6393725170419498,1.6158649184908076,0.01984126984126984,0.311703649217631,1.0,9/13,25.89%,RAPGEF2;NTRK3;RAPGEF1;KIDINS220;EHD1;MAGI2;STMN2;MAPT;RAP1A
357,gsea,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),0.48737538160689986,1.615353118322833,0.017716535433070866,0.3120123569778782,1.0,22/34,37.35%,INPP5K;SIRT2;SPRED1;CADM4;BMP7;TGFB1;CALM1;MAPK1;CAB39;CALM3;SPRY2;WNK3;PRKAG2;IRGM;EGF;TRIM6;SPHK1;TNKS1BP1;CHI3L1;S1PR2;RPTOR;SMAD7
358,gsea,Regulation Of Organelle Assembly (GO:1902115),0.5030986269549937,1.6151012329534875,0.008146639511201629,0.31178369332731487,1.0,30/69,22.55%,MSN;TBC1D13;PIKFYVE;RDX;CYLD;GSN;VPS11;STAM;TBC1D17;TBC1D5;RABGAP1;ARHGEF9;UBQLN2;FUZ;EVI5;CDKL1;TBC1D22B;SDCCAG8;TBC1D1;INTU;TBC1D19;TBC1D10A;MTMR3;NF2;RAB5A;SENP6;CDKL5;TBC1D10C;TBC1D14;TBC1D2
359,gsea,Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049),0.5195888552510386,1.6150648916071404,0.052525252525252523,0.3108974903779051,1.0,15/29,21.74%,ANXA1;HDAC5;FGF2;MMRN2;RHOJ;MAP2K5;TBXA2R;NOTCH1;PIK3C2A;KDR;HDAC9;FGFBP1;MAP3K3;ITGB1BP1;FOXC2
360,gsea,Mature B Cell Differentiation Involved In Immune Response (GO:0002313),0.6379310236837743,1.6149996052173645,0.03747534516765286,0.3100678010206294,1.0,5/13,10.73%,PTK2B;DLL1;DOCK11;DOCK10;MFNG
361,gsea,Cellular Response To Metal Ion (GO:0071248),0.4024014966217904,1.6147716202994407,0.008460236886632826,0.309663004168415,1.0,50/129,25.33%,MEF2C;DLG4;SYT11;PRNP;RASA4;DLG2;CLU;ADD1;SLC41A1;MEF2A;FOS;CAMK2D;NLGN1;CPNE2;CPNE5;ZNF658;ADCY8;PKD2;SYT6;MAPK1;JUN;CLIC4;CACNA1A;HVCN1;ANK3;ITPKB;RASGRP2;RYR3;AQP1;LRRK2;F3;ADCY7;CPNE6;MT3;MT2A;RYR1;SNCA;B2M;CRHBP;AQP2;CAPN3;MT1X;SMPD1;CDKN2AIP;CPNE9;PLCG2;MT1F;NEK7;EGFR;KCNA1
362,gsea,Positive Regulation Of Chemotaxis (GO:0050921),0.47405977618963346,1.6141265589164422,0.02982107355864811,0.31031345037571184,1.0,17/42,24.05%,MEGF8;P2RY12;NTRK3;PRKD1;FGF2;CNTN1;PPM1F;TGFB1;CDH13;DSCAM;PTN;ZNF580;MET;KDR;AIF1;PRKD2;TREM2
363,gsea,Vasculogenesis (GO:0001570),0.5157866568041125,1.6139067403872929,0.03861788617886179,0.30990126205311325,1.0,20/32,34.60%,HEY2;SPRED1;ENG;SOX18;APLNR;TGFB1;CAV1;ITGB8;RASIP1;NOTCH1;KDR;RASA1;TGFBR2;TBX6;GLMN;CCM2;RAMP2;SOX17;WT1;EGFL7
364,gsea,Cytoskeleton Organization (GO:0007010),0.4337872827474434,1.6137636899721488,0.012269938650306749,0.30933634342897576,1.0,59/103,38.35%,FMNL2;WASF3;PLD2;FMNL3;DPYSL2;WTIP;CNTNAP1;BIN1;OBSL1;ARHGAP21;MAST1;MICAL3;CAMSAP1;MAST3;DST;TNIK;CSPG5;ARAP3;CDC42BPB;FGD4;RHOG;RICTOR;SIPA1;ZMYM6;SEMA6A;PACSIN1;ZRANB1;KRT16;MAST4;KRT13;ZMYM3;RANBP10;DIAPH1;MLST8;PAK6;CCL3;KRT4;SH3BGRL3;THY1;MTOR;PPP2R3C;FGD5;MAPKAP1;PHIP;TIMD4;CAPZB;LRCH3;MICAL1;KLHL20;CNN2;ZNF135;EPB41L3;BRWD1;CCL2;NCKIPSD;PDZD8;SH3KBP1;RHOU;ZMYM4
365,gsea,Motor Neuron Axon Guidance (GO:0008045),0.6535740525397928,1.6136903349930076,0.019230769230769232,0.30856092695126713,1.0,3/9,7.08%,EPHA4;SLIT1;RNF165
366,gsea,Auditory Receptor Cell Stereocilium Organization (GO:0060088),-0.7668752678465982,-1.613686796198583,0.024509803921568627,0.7455279714576188,1.0,3/5,6.62%,TPRN;PLS1;SOD1
367,gsea,Auditory Receptor Cell Morphogenesis (GO:0002093),-0.7668752678465982,-1.613686796198583,0.024509803921568627,0.7455279714576188,1.0,3/5,6.62%,TPRN;PLS1;SOD1
368,gsea,Glial Cell Differentiation (GO:0010001),0.5262743040194776,1.6136440227949103,0.0345489443378119,0.30770408907046143,1.0,13/32,15.59%,BCAN;TPPP;SOX8;NFIB;EGR2;CDH2;NCAN;HAPLN2;PTPRZ1;SLC8A3;HES5;METRN;HAPLN4
369,gsea,Circulatory System Development (GO:0072359),0.42559832565529804,1.6135769999981497,0.02574257425742574,0.30693855795708175,1.0,62/125,30.51%,SALL1;MEF2C;KAT2B;POU6F1;TCF25;HEG1;PDLIM4;HEY2;PKD1;NTRK3;MEF2A;FBXW7;SOX18;DVL1;APLNR;TGFB1;CRB2;PKD2;TSC2;FLT4;NOTCH4;ID2;AKAP13;NXN;TEK;DZIP1;ZFPM2;KDM6B;TGFBR1;STK11;SMYD4;NOTCH1;CDH5;HSPG2;PDLIM2;TAB2;PTEN;PTPN11;FOXC1;HDAC9;CDKN1A;CITED2;PCSK5;TGFB2;TGFBR2;FOXC2;BMP2;FGF12;PDLIM1;UTY;PRICKLE4;PDLIM7;HEY1;SRF;CCM2;NF1;PHIP;GJA1;ADAP2;DVL2;RAMP2;BVES
370,gsea,Positive Regulation Of Blood Circulation (GO:1903524),0.747245609882173,1.61306979146461,0.01904761904761905,0.30715676345917636,1.0,4/6,22.14%,ATP1A2;APLN;TGFB2;HRC
371,gsea,Cellular Response To Xenobiotic Stimulus (GO:0071466),0.4794227377700495,1.612936489396483,0.015533980582524271,0.3065460672677361,1.0,11/26,24.12%,MEF2C;GDF1;PPM1F;PDE4B;RAP2A;GAS6;PPM1E;RBM22;CRHBP;REST;AIM2
372,gsea,Embryonic Heart Tube Morphogenesis (GO:0003143),0.46345262684489036,1.6129300493096481,0.02385685884691849,0.30561629982351934,1.0,24/41,33.82%,MEF2C;MEGF8;NDRG4;DLL1;ENG;SOX18;DVL1;APLNR;BBS7;PKD2;BBS5;NPHP3;CCDC103;NOTCH1;SETDB2;TBX2;TGFBR2;TBX6;VANGL2;SRF;AHI1;DVL2;SOX17;ZIC3
373,gsea,Rac Protein Signal Transduction (GO:0016601),0.6081555309593835,1.6126807217326153,0.015655577299412915,0.3052733348653092,1.0,10/14,32.18%,TIAM1;ELMO1;CDH13;RHOG;HACE1;WASF1;AIF1;CYFIP1;NCKAP1;DBNL
374,gsea,Leukocyte Tethering Or Rolling (GO:0050901),0.5935897865087288,1.611930997955375,0.04780876494023904,0.3061713239389023,1.0,13/17,32.45%,JAM2;CX3CR1;SELP;SELL;SELPLG;SPN;ROCK1;GCNT1;SELE;ITGA4;TNF;ITGB7;VCAM1
375,gsea,Activation Of GTPase Activity (GO:0090630),0.4364787776178749,1.6112871874298,0.013539651837524178,0.3068728000104369,1.0,51/93,34.72%,TIAM1;ARHGAP22;EVI5L;APC2;BCR;TBC1D13;SGSM2;TIAM2;NTRK3;TSC1;TBC1D17;TBC1D5;ARHGAP24;EPHA2;SYDE1;ARHGAP42;ARHGEF10;EVI5;TBC1D22B;RHOG;TBC1D1;SIPA1;SGSM1;ARHGEF15;SIPA1L1;TBC1D10A;AGAP3;DOCK7;RAP1GAP;TBCK;ARHGAP25;GARNL3;ARHGAP29;TBC1D10C;NGEF;TBC1D14;TBC1D2;AGAP2;RASGRF1;TBC1D4;TBC1D15;USP6NL;RAP1GAP2;AGAP11;TAX1BP3;TBC1D9B;TBC1D2B;AGAP6;GMIP;TBC1D16;TBC1D25
376,gsea,Regulation Of Myoblast Differentiation (GO:0045661),0.48706955569063765,1.611218532222282,0.023529411764705882,0.30610393736825736,1.0,22/52,22.93%,MEF2C;LRRC8A;SMARCD3;EID2B;ARID1B;KAT5;ZFP36L1;DLL1;SOX8;BOC;DPF3;TGFB1;RANBP3L;ACTL6B;NOTCH1;SMARCA4;PLCB1;PHF10;SMARCC2;MYOG;AKIRIN1;SMARCA2
377,gsea,Regulation Of Endothelial Cell Migration (GO:0010594),0.4271665060774884,1.6111865571793362,0.036511156186612576,0.3052425867686157,1.0,45/83,37.98%,SASH1;FGF1;PTPRM;DAB2IP;ATOH8;ETS1;PTK2B;PRKD1;FGF2;ADAMTS9;BCAR1;ABL1;FLT4;EPHA2;RHOJ;PRKCA;PIK3CD;TEK;BMPR2;SP100;PTN;ZNF580;KDR;RRAS;ITGB3;ANXA3;ITGB1BP1;PIK3CG;ANGPT4;RIN2;PRKD2;FOXC2;ANGPT1;NF1;NELL2;GDF2;EGF;SPARC;SYNJ2BP;BMP10;SLIT2;RHOB;PRCP;PIK3CB;KRIT1
378,gsea,Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147),0.6934333005158775,1.6108710229911738,0.030828516377649325,0.3052185066183071,1.0,3/9,7.37%,ZNF366;VPS11;VPS18
379,gsea,Receptor-Mediated Endocytosis (GO:0006898),0.42608076011234897,1.610284817423316,0.023668639053254437,0.30579150337054345,1.0,61/116,35.88%,GRK4;DNM3;SCARF1;LMBRD1;SNX1;EPS15;PIKFYVE;FCHSD2;CAV2;DNAJC6;CLEC9A;PIP5K1C;SNAP91;CALCRL;NLGN3;DLL1;TMEM108;STON2;MAGI2;PICALM;MICALL1;CLTB;CAV1;RNASEK;DNM1;CD81;ADRB2;STON1;FCHO2;VLDLR;HIP1R;HSPG2;WASF1;SNCA;STAB1;RAB31;CLTCL1;STAB2;LRP1B;AP2A1;PDLIM7;CLEC4M;SORL1;CUBN;LRP1;SYK;RAMP2;CLTA;LMBR1L;DPP4;DNAJC13;FCHO1;SCARB2;HGS;AP2A2;CXCR2;INSR;ITGB2;IGF2R;DNM2;LILRB1
380,gsea,Central Nervous System Neuron Development (GO:0021954),0.5986172083138666,1.6097204277738106,0.027131782945736434,0.3062779142463412,1.0,8/16,23.87%,NOVA2;RAPGEF2;NTRK2;MAP2;PTEN;LHX6;B4GALT6;MAPT
381,gsea,Protein Ufmylation (GO:0071569),-0.8716758925621855,-1.6087218116828488,0.004048582995951417,0.7606800279821802,1.0,2/4,4.91%,DDRGK1;UFC1
382,gsea,Regulation Of Apoptotic Signaling Pathway (GO:2001233),0.46194622091700543,1.6085903731289841,0.01532567049808429,0.30808774078633533,1.0,13/41,17.89%,DAB2IP;DAPK2;FAIM2;CYLD;CX3CR1;ING5;CSNK2A2;RB1;SGMS1;CX3CL1;FAS;TGFBR1;TRIM39
383,gsea,Presynaptic Membrane Organization (GO:0097090),0.7714036597850764,1.6085452418218495,0.03536345776031434,0.3072637736533817,1.0,8/9,17.09%,NLGN2;NLGN3;NLGN1;LRP4;NLGN4X;NLGN4Y;IL1RAPL1;PTEN
384,gsea,Regulation Of Endocytosis (GO:0030100),0.44698109287808174,1.6083560539497244,0.021526418786692758,0.30683503679181184,1.0,38/65,37.19%,SYT11;CLIP3;PRKD1;ITGAV;DLL1;ABL1;TSC2;CDH13;STON2;PICALM;RUFY2;OPHN1;SCAMP5;STON1;HIP1;PACSIN1;MCTP1;LRSAM1;LETMD1;CD22;HIP1R;MTMR2;RIT2;SNCA;SMPD1;ROCK1;PTPRC;LRP1;RUFY1;SNX33;SYK;ZFYVE16;SPHK1;ABL2;FGR;LILRB1;CALY;LRPAP1
385,gsea,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),0.4068837183116675,1.6082005109079398,0.01171875,0.3063872239477325,1.0,52/94,35.57%,ZEB2;GDF1;CITED1;HIPK2;ENG;SH2B1;BMP7;TGFB1;CRB2;RNF165;GDF11;ZNF423;BMPR2;HES5;TGFBR1;STK11;NOTCH1;CREBBP;RNF111;FBXL15;CDH5;FLCN;JAK2;NUMA1;SOX11;RBPJ;CITED2;SMAD4;CDKN1C;TWSG1;TGFB2;ACVR2A;BMP8A;TGFBR2;BMPR1A;EP300;BMP2;KCP;TNXB;INHBB;SDCBP;RBPMS;GDF3;GDF2;NUP93;INHBA;GDF7;GIPC1;GDF6;BMP10;FOXD1;CSNK2B
