,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
HACE1,25178.848935964044,0.0647085259399962,0.021445251769325,3.0173824320661224,0.002549679223214681,0.003449396537674418
HACL1,40814.15105172451,-0.11466409331905579,0.018908162505948532,-6.064264218322766,1.3255908434480986e-09,2.506603124074935e-09
HADHA,523714.31665219704,-0.3111352136157808,0.013164457647084061,-23.634487797125278,1.704341968778106e-123,3.718132522241111e-122
HADHB,306725.6220783019,-0.38752438383039467,0.01676423284470496,-23.116141813360436,3.1862655716045463e-118,6.440243241751631e-117
HADH,155181.96874293507,-0.24557650676198867,0.02096437018181564,-11.713994011372694,1.0806633099433143e-31,4.2693751961541576e-31
HAGHL,18402.024915301805,-0.17537701657437535,0.04207286321026258,-4.168411731284233,3.067294995587219e-05,4.6860108339099494e-05
HAGH,101292.72436403683,-0.6648150108866584,0.026732386395128222,-24.86927283857516,1.6002696315368924e-136,4.123023807633153e-135
HAL,18240.628472382068,-2.217149661366878,0.08567711813011343,-25.877967300438456,1.1790887004316085e-147,3.314802680743779e-146
HAMP,9537.435997404,-2.4075327498334116,0.07045084791458579,-34.17322603061202,6.04364213454643e-256,3.727645212319941e-254
HAND1,261.92071031739033,-1.2421445025929219,0.15290716815737082,-8.123520418052061,4.528525244705311e-16,1.0944384092938957e-15
HAND2,6911.766745533411,1.566802084693354,0.08206040470902226,19.0932775709439,2.8717343314575526e-81,3.3983302664236646e-80
HAO1,35077.472167354514,-7.629471041836145,0.22344549118585547,-34.14466320777166,1.6046928541826426e-255,9.779017471267518e-254
HAO2,16635.78189868638,-5.627127458901331,0.13968810777215646,-40.28351123547087,0.0,0.0
HAP1,12408.919054618795,-1.5527706657803138,0.0642339870415876,-24.173661597169566,4.2112539892700975e-129,9.829800882752702e-128
HAPLN1,14298.53898400745,-0.9739152721901155,0.06749542346459815,-14.429352720498766,3.3824048646376283e-47,1.959734375600179e-46
HAPLN2,4034.848033417993,-3.1058715745387966,0.08969361072477704,-34.62756766553972,9.721933532697757e-263,6.342315228350325e-261
HAPLN3,40631.379203586046,-0.18446973634111985,0.03735201188171222,-4.938682738838959,7.86520528816639e-07,1.3068439872272546e-06
HAPLN4,4958.084532022798,-1.1063594412895679,0.06318124907948516,-17.51088269713871,1.183446472662724e-68,1.1074882530840039e-67
HAR1A,1887.9479712224265,-0.3365768889710182,0.049376462547973995,-6.816545203982591,9.325589290017969e-12,1.9231311490276164e-11
HAR1B,534.1003753621242,0.21136133268578075,0.06799016789140655,3.108704379482717,0.001879096304591543,0.002562793231282248
HARBI1,7929.215764413669,-0.09291580047129835,0.013393072187046563,-6.937601707333747,3.988121934842746e-12,8.334110252750437e-12
HARS2,71999.75764626577,-0.1219528483404356,0.011293518289710761,-10.798481501689668,3.4994296212250814e-27,1.2107324581066685e-26
HARS,132835.47906820854,-0.2053540859300566,0.011564751622186223,-17.756895490612887,1.5243616898871133e-70,1.4760636458592914e-69
HAS1,2197.6208228690857,0.13983523135195924,0.07047461556028592,1.984192893288511,0.047234340501581484,0.057752614078764315
HAS2AS,898.5662120311471,-0.1571638466628982,0.058056668066426315,-2.70707658391758,0.006787859670852844,0.00888089578585452
HAS2,13721.899269373187,-0.06382475407426567,0.04882924015755156,-1.3071011113080986,0.19117837391610837,0.21805797829579543
HAS3,91377.28198161056,-1.184154187384217,0.0580185724473575,-20.409915953355213,1.3651924176956447e-92,1.935036662240749e-91
HAT1,99333.46250873152,-0.07965985058824983,0.013551393730083707,-5.878351125715374,4.143732378466711e-09,7.665321169800184e-09
HAUS1,33443.960922452585,-0.051863808012180095,0.018884601234417125,-2.7463544169340715,0.006026162464385841,0.007921500310004482
HAUS2,52356.71073877439,-0.0867050070675928,0.012982863781564076,-6.678419224479241,2.4153328933287287e-11,4.9039087990835856e-11
HAUS3,34321.67661571835,0.13471051891879857,0.013930247814374144,9.670360550211848,4.0295591714627525e-22,1.1919437200400067e-21
HAUS4,87996.15525690278,-0.14268157758279482,0.016249175631890066,-8.780850229889381,1.6224347418845283e-18,4.2604872579431925e-18
HAUS5,42750.75311011493,-0.07076387968922325,0.01775800458975188,-3.9849004054239847,6.750843403606516e-05,0.00010117566205508214
HAUS6,48549.36973473866,-0.1377702959909524,0.018951015544339762,-7.269810721679306,3.599915548174521e-13,7.835812326761223e-13
HAUS7,38413.22120200682,-0.3671195447585707,0.021696182349593446,-16.92092824641336,3.1541983854089135e-64,2.727296258989508e-63
HAUS8,16727.465276740342,-0.2598841854359173,0.021672451288465757,-11.991453203737484,3.939328158565624e-33,1.621457741950348e-32
HAVCR1,6662.539908234956,-2.2310481103539024,0.12325435372104325,-18.101170814650054,3.1196546670983e-73,3.2020903224467375e-72
HAVCR2,46774.014915519154,-0.586961912068347,0.03701139283459426,-15.858952260767618,1.219107488149213e-56,8.814818406319389e-56
HAX1,182550.14325184372,-0.07119142664004029,0.014506850361374047,-4.907435099047733,9.227517529666185e-07,1.5277118252710715e-06
HBA1,51474.05797888844,0.718331387970879,0.07320606129975404,9.812457810420304,9.951464684919971e-23,3.00388717480144e-22
HBA2,153494.89254696178,0.35641542384953834,0.05717853667208836,6.23337784759228,4.564833318841207e-10,8.804379548156347e-10
HBBP1,12.433337326162029,0.9408565287235687,0.28511881372380027,3.299875292112408,0.0009672780090511281,0.0013470153664632363
HBB,177314.19860531966,0.32048437256852735,0.060928400356250606,5.260016194330451,1.4404271512709146e-07,2.479781293831362e-07
HBD,860.6996071596516,2.0048815838513283,0.11975882054741505,16.740993061613807,6.587987750804277e-63,5.5295629971080515e-62
HBE1,343.4180968474017,-1.27988556474021,0.11180467402253916,-11.447513942773027,2.4198621189772314e-30,9.196018216889948e-30
HBEGF,69084.66300869182,-0.08666224743512686,0.03549564197022385,-2.441489789304981,0.014626801954291904,0.01867638953000439
HBG1,1096.7170718534994,1.3564527979708962,0.12245021502817885,11.077586083934134,1.6115901115862125e-28,5.80058446175522e-28
HBG2,1150.190446800899,1.7092633006803286,0.11945041182831416,14.309396464342454,1.9116511919805927e-46,1.0905198531830994e-45
HBII-52-24,0.0,,,,,
HBII-52-27,0.0,,,,,
HBII-52-28,0.0,,,,,
HBII-52-45,0.0,,,,,
HBII-52-46,0.0,,,,,
HBM,93.35104921438611,1.699680673634287,0.20579157990334823,8.259233319616655,1.4661109917639895e-16,3.60183743227088e-16
HBP1,178979.8540386235,0.1818756381596703,0.014066831900702974,12.92939586137951,3.072234077257436e-38,1.442497172053007e-37
HBQ1,296.8427453776644,-0.527259552526991,0.11705111170923019,-4.504524090610695,6.652185164601292e-06,1.0559040539678289e-05
HBS1L,97003.85241526936,-0.09965867736565186,0.014495911251539319,-6.874950848989856,6.201123598938007e-12,1.2850505979717388e-11
HBXIP,146539.87261767877,-0.040035567034158934,0.015444571484201421,-2.592209636577626,0.009536164254440234,0.01235041277900716
HBZ,47.99634561355379,-0.3940476132673176,0.14606712368546504,-2.697715976908285,0.006981697959734674,0.009127463566859758
HCCS,53515.83542167579,-0.24089000194145144,0.015741314395889317,-15.303042419656986,7.296448758565145e-53,4.835946533110875e-52
HCFC1R1,108565.41411803721,0.020676326197033322,0.023613717605738608,0.8756065665835082,0.3812439543513574,0.41827508877034975
HCFC1,264703.51639632933,0.12808063947691328,0.016557417419624354,7.735544513428055,1.029614665994165e-14,2.3701398904823834e-14
HCFC2,34399.58742735017,-0.007202182967862084,0.020002575853234457,-0.3600627749499311,0.7188001896554306,0.7495880244003809
HCG11,31068.16505798787,0.27831092021487486,0.02868656508348528,9.701786163833786,2.962659991858867e-22,8.80320897434969e-22
HCG18,49217.988458844105,0.41504420840112743,0.016955737873965215,24.47809770864702,2.527843102780294e-132,6.169270805034784e-131
HCG22,1577.977040802874,-0.2114185424378983,0.09226030082609862,-2.2915440394715483,0.02193196781936963,0.0276171289900674
HCG26,7259.288932571976,-0.1497009436651868,0.032896275666670485,-4.550695804657889,5.346880305136273e-06,8.525019718842526e-06
HCG27,2125.1623419201937,0.266243721626651,0.03382101929550646,7.872137717091949,3.4863207627593484e-15,8.162955574048519e-15
HCG2P7,627.3577511209628,0.7028836329988134,0.05360056413108257,13.113362599689811,2.7608071997244314e-39,1.331391384668308e-38
HCG4P6,734.7525793284163,-0.05289599340512367,0.0396679615359068,-1.3334689093424443,0.18237797180839965,0.20855111727207284
HCG4,6297.01141563663,0.12075965234448247,0.0480190689967781,2.5148270232516374,0.011909079781135078,0.015309632404801578
HCG9,35.59916745474749,0.5034326064388807,0.11470346423295114,4.3889921704235535,1.1387716867258867e-05,1.783514843922645e-05
HCK,48527.8230838219,-0.29732436176714366,0.033887219341285295,-8.773938008094666,1.725242319246693e-18,4.525787107352389e-18
HCLS1,105294.89506647119,-0.331332585211842,0.03329224464906432,-9.95224529629768,2.465565433740068e-23,7.579537658713992e-23
HCN1,1684.8427159742241,-1.5137239956557385,0.10569168184600217,-14.32207312077129,1.5929930186282447e-46,9.118048341158406e-46
HCN2,15618.386078937017,-1.7346303909549414,0.06270429654553818,-27.663660809832844,1.9117468951350001e-168,6.38944110075169e-167
HCN3,13841.785896438227,-0.21129446180898076,0.02545987075668781,-8.299117612507041,1.0488749409948702e-16,2.591188317636799e-16
HCN4,2076.8505878835617,-0.16371464987890186,0.07728085217861248,-2.1184374300185316,0.03413803873075958,0.042283553844452045
HCP5,103148.09515681377,-0.1257531928273459,0.03223330825127421,-3.9013430407775394,9.566047843409161e-05,0.00014191496924544466
HCRTR1,98.47580488586573,0.40034544787563997,0.09591681279331783,4.1738818901156245,2.994530411678738e-05,4.576563447913278e-05
HCRTR2,86.20715278652723,-0.5113648829061985,0.13715772062117118,-3.7282981999867535,0.00019277718771451091,0.00028095280529436884
HCRT,37.56949881525601,0.07418396797973327,0.1681050252178039,0.44129536213219933,0.6589991832713483,0.6921905963621129
HCST,18883.43007167886,-0.0004704417023059482,0.035919304948857186,-0.013097182781676176,0.9895502588208182,0.9913523634414004
HDAC10,58267.23567337471,-0.012819989095722165,0.01973452567749063,-0.6496223575489709,0.5159361876946289,0.5536650584877142
HDAC11,68974.87744931415,-0.17806372736339693,0.025042213129380275,-7.110542764069332,1.1558747982267646e-12,2.4694736688472308e-12
HDAC1,309029.15973260667,0.009313430161132327,0.018216449401920402,0.5112648439684679,0.60916561863793,0.6446709822573923
HDAC2,206813.50757026984,-0.07327327896992784,0.0159086895791519,-4.6058651534662784,4.107545121144721e-06,6.583068771321232e-06
HDAC3,107583.16671815864,-0.16642595854734868,0.010753399252337146,-15.476590670729315,4.9923834591594164e-54,3.3928204650327464e-53
HDAC4,59811.94870240461,-0.14225240400320782,0.025634054789981205,-5.549352420780719,2.867296707498907e-08,5.101036376578337e-08
HDAC5,155746.53257302014,-0.08145380314684383,0.017924543880827037,-4.544260857536843,5.512835393044347e-06,8.782049901387232e-06
HDAC6,133532.46269234427,-0.19510467053933148,0.017331223240007996,-11.257409118644613,2.1292693591232774e-29,7.864416987990052e-29
HDAC7,178379.03686604023,0.39125022787825053,0.018153142793336068,21.552754381565084,4.988910744729676e-103,8.36443898667445e-102
HDAC8,31363.268035161538,0.006203092847121639,0.011651403741092373,0.5323901724600327,0.5944557903002585,0.6306120370965478
HDAC9,26019.39067196187,0.21025940351256056,0.0381716166708437,5.508265613312658,3.6238633411215494e-08,6.412250234303053e-08
HDC,4334.243707993975,1.161272240941609,0.06083375237740918,19.089275205927482,3.1004117009005135e-81,3.6625525107445765e-80
HDDC2,89509.61643165733,-0.10503495846939921,0.017652507900305262,-5.950143688511413,2.67907189173502e-09,4.998151171803355e-09
HDDC3,33225.264264149104,-0.11685140553652423,0.017755618737603264,-6.581094540459668,4.669975067823337e-11,9.376805024215863e-11
HDGFL1,20.622279830220492,-1.9400789944323928,0.2623448417418984,-7.395148239053591,1.4125060520455912e-13,3.1301195626930825e-13
HDGFRP2,124031.5770134789,-0.22687069111689812,0.01662267061714137,-13.648269663897937,2.067291314174716e-42,1.0764299669662873e-41
HDGFRP3,68447.10800094053,-0.014165475749296049,0.030282688442371274,-0.46777470818858474,0.639945709131668,0.67461440665351
HDGF,788932.2616169576,-0.16572688251577491,0.01701197474605196,-9.741778070428646,2.0002337240968994e-22,5.982771083066611e-22
HDHD1A,46849.513531442804,-0.1314034293748528,0.018457206295464743,-7.119356378822125,1.0843220923401841e-12,2.3200138618198367e-12
HDHD2,76783.71136433103,-0.039636547857233174,0.019316793135554223,-2.051921743898509,0.04017726831114295,0.04950170213105348
HDHD3,79203.97366262731,-0.010415600239799976,0.02825194488478245,-0.3686684326433826,0.7123748809126587,0.7434969913904346
HDLBP,1350475.2582957686,0.062251703365403595,0.014716246024412879,4.230134727438902,2.3355139231151987e-05,3.5933971117308e-05
HDX,4037.6165629767133,0.2683206231989846,0.03201989203523245,8.379810366123138,5.301304595048879e-17,1.3226618500566915e-16
HEATR1,117387.15217689428,0.11609184884765669,0.018872257615719992,6.151455284870416,7.677517329467518e-10,1.4662055519232678e-09
HEATR2,94475.2953275123,-0.057797435698277215,0.0165860690141892,-3.4846976489023493,0.0004926934302500349,0.0006992247998402741
HEATR3,30758.779709236675,-0.0952528066670206,0.01610252784058517,-5.915394626857487,3.310808145748508e-09,6.155296766401637e-09
HEATR4,685.7938872631197,0.2942029664212534,0.040913899050537245,7.190782918485745,6.44208383608101e-13,1.3885648035538798e-12
HEATR5A,73335.72292809172,-0.014368607117454269,0.020919654122790628,-0.6868472601466479,0.492178984566649,0.5304077435203883
HEATR5B,86473.10851100995,0.2853735264009869,0.01723202166960356,16.560652712291546,1.3413103970553244e-61,1.0902967979897792e-60
HEATR6,42699.61919899593,0.12694981239931383,0.016656589224307117,7.621597116296461,2.505560218052058e-14,5.693666705172668e-14
HEATR7A,104571.26943006618,0.21291637687737885,0.02058273280716477,10.344417277926452,4.436067481790491e-25,1.4350241183147435e-24
HEATR7B2,57.98974907129661,-1.8927723941021901,0.23350063442526633,-8.1060695991727,5.228350321241114e-16,1.2614727648001615e-15
HEBP1,113712.41623903977,0.07607888140379986,0.024024384353637986,3.166735941446896,0.0015416023176704245,0.0021141203054752607
HEBP2,140333.95964457167,0.03665562943392993,0.02580732192381507,1.4203577396422526,0.15550355938434268,0.17970359664502986
HECA,102828.80888758173,-0.10628510314411224,0.01810462235665229,-5.870605917668273,4.342052722942703e-09,8.024892501841077e-09
HECTD1,303769.9983460698,0.08154510928936776,0.016331279012924197,4.9931857281254475,5.939139325496837e-07,9.937951482338263e-07
HECTD2,23670.27459282668,0.2973953024726833,0.026791641888322178,11.100301493739758,1.2502143301663413e-28,4.509456401950329e-28
HECTD3,131952.35722520167,0.04236222467482727,0.014188368910616284,2.9857008188679264,0.0028292929966784756,0.0038157586571954476
HECW1,4508.400452218554,-1.2590185495329298,0.06190831999840271,-20.33682305650377,6.073983012110095e-92,8.48523337189354e-91
HECW2,22660.8081830089,0.09435711095747727,0.035888880203530954,2.629146142826542,0.008559956579472186,0.011120076347879556
HEG1,206580.9854905286,0.38860059507794914,0.031020737441161877,12.527123051636718,5.305245393728384e-36,2.3587366698109988e-35
HELB,4869.5214106446565,0.7507865793775491,0.03454130482936598,21.735906708980284,9.391002576963127e-105,1.5995352841130332e-103
HELLS,17850.379105468215,-0.046121005817296244,0.034922596852471705,-1.3206636955473703,0.1866135242976723,0.21311404777842238
HELQ,22338.638167510228,0.160239417217856,0.012758678392275164,12.559248872898475,3.536742935521493e-36,1.5796986111390052e-35
HELT,34.9020942397961,-1.029786561041576,0.2322057102081545,-4.434802917285935,9.215655643990679e-06,1.4511484989771488e-05
HELZ,130262.12425717131,0.2743976804037155,0.018507471287363294,14.826319389784564,9.901511928286377e-50,6.107132539040633e-49
HEMGN,585.3102313894295,2.6027926003930415,0.11056156337076535,23.541568344729747,1.5315891959513873e-122,3.3058288965423687e-121
HEMK1,43958.374518723,0.20855137705674628,0.01767616693386646,11.798450299605088,3.975655447485883e-32,1.5866762936887777e-31
HEPACAM2,12067.045582889108,-1.042856723970494,0.10051759654780387,-10.374867284799585,3.226604012333917e-25,1.0469360444292131e-24
HEPACAM,35588.84605029414,-5.126487606607743,0.13700405369566873,-37.41851038944705,1.9540590393303182e-306,1.6102395824505789e-304
HEPHL1,18099.038146703308,-3.6417362286257124,0.09416823195918073,-38.67266224350801,0.0,0.0
HEPH,89098.50354238124,-0.2289360555622803,0.04761469758155355,-4.808096390198908,1.5237429600304927e-06,2.4953145231684485e-06
HEPN1,24951.32338731761,-5.001851966443612,0.1350291324379437,-37.04276163325235,2.348651702289697e-300,1.8970022519208133e-298
HERC1,148944.81338954397,0.22175688914292432,0.02028843435943466,10.930212021993777,8.265507387820164e-28,2.910659816119232e-27
HERC2P2,92871.29865672982,0.3434515756832788,0.02980100101514576,11.524833528535716,9.890317838025448e-31,3.801124042204871e-30
HERC2P4,639.3715220178842,0.4033413462894509,0.07195451928570316,5.605504008552134,2.0764981647024902e-08,3.716261641110919e-08
HERC2,175127.6678812309,0.0020763821602412026,0.017483405529005736,0.1187630268483102,0.9054631016135277,0.920983257720341
HERC3,66125.2488495701,0.10625196394226621,0.02323635103234175,4.572661335438527,4.815681607504604e-06,7.697980321931101e-06
HERC4,81626.26024552979,0.10792953422586826,0.01336937640631601,8.07289217879151,6.865222860638312e-16,1.65054035087919e-15
HERC5,31590.740589474197,-0.05915671281849551,0.03149458976885718,-1.8783134897979044,0.06033829222260448,0.07304619044185401
HERC6,61927.04504542233,0.0861395050904629,0.030578347315893543,2.817009833807815,0.004847304149880246,0.006422054850397874
HERPUD1,333442.23379044625,0.08118025180801307,0.022866019374110175,3.550257282643983,0.0003848548340218853,0.0005505577236211311
HERPUD2,72516.12767879473,0.026379880415432485,0.01089701171303953,2.420836198961401,0.015484853024982268,0.019739381127982028
HES1,139620.7051224194,0.25300497084841994,0.02871151453479271,8.811968819750964,1.2296683180105977e-18,3.2449979184218468e-18
HES2,34522.02947802111,-1.3342914542518363,0.0653484570998852,-20.418101872127906,1.1546403057564073e-92,1.640024339383525e-91
HES3,1.8907971755062527,-0.36400574439583644,0.5396725488203999,-0.6744937188142499,0.4999974777356162,0.5380074361297701
HES4,14280.610815629077,0.06659550102243142,0.03784848668236255,1.7595287648175648,0.07848773892250234,0.09385145329741584
HES5,2387.2571140646055,-2.61235051625623,0.07177270144864313,-36.39755037122985,4.654312482769734e-290,3.588404404329362e-288
HES6,84298.0834709273,-1.6061911171572687,0.05076160634355931,-31.641849674464925,9.817109994176925e-220,4.814878477625955e-218
HES7,356.1217205004176,-0.48376514139955135,0.07167302869239742,-6.749612095726405,1.4824094312184715e-11,3.031544415052825e-11
HESRG,1292.2461960999167,-1.9077728742460596,0.14287089629053581,-13.353124560557797,1.1358285653211101e-40,5.664948448553265e-40
HESX1,1286.7131900522709,0.20921151961369622,0.0293296387388329,7.133109325915321,9.81265541866156e-13,2.1019447315453313e-12
HEXA,253272.4161871063,0.0019059149198701597,0.019894267723440037,0.09580221530971718,0.9236776578920873,0.9368765786717963
HEXB,269187.28981485486,-0.049167476074257165,0.01891960776228229,-2.598757685255841,0.009356179247735701,0.012126571090703798
HEXDC,42083.809612540696,0.08944291620720976,0.022712312864474365,3.9380804914462306,8.213604367788314e-05,0.0001223952729350343
HEXIM1,128889.69132866657,0.12416673415688997,0.015202973713424238,8.167266253131164,3.1545616658783674e-16,7.668451946409685e-16
HEXIM2,15842.650918203417,-0.2021979702237483,0.024937230477801543,-8.108276915663893,5.134262211326374e-16,1.2390653669591774e-15
HEY1,65676.39923209163,-1.152304264176151,0.04798444029334597,-24.014123268536732,1.979983550656608e-127,4.523073534238451e-126
HEY2,19921.402696941397,0.027352448974834975,0.04234474924607896,0.6459466512809202,0.5183139057667847,0.5560700631444833
HEYL,54467.07287773312,0.38597600618838096,0.03421808653151302,11.279882813813034,1.649655812185109e-29,6.114932507961338e-29
HFE2,33485.92430463495,-7.461629242451631,0.15136090954223685,-49.296937135340634,0.0,0.0
HFE,17116.93485811357,0.06564325863834514,0.029648038282972137,2.2140843860164017,0.026822974518549324,0.03353942888257482
HFM1,1111.1397356112284,-0.03899655813451453,0.07335031143464611,-0.5316481603388938,0.5949697022840333,0.6310914232262866
HGC6.3,243.79552964227787,-0.19508490066455475,0.11822505324889934,-1.6501147202179074,0.09891947457905044,0.11698373049689109
HGD,93988.55617607283,-1.2505443219779149,0.08216042156682027,-15.220763210919742,2.575093355321767e-52,1.6869472209275586e-51
HGFAC,12078.60984604027,-4.9813627424961915,0.1029451699964961,-48.38850373131387,0.0,0.0
HGF,11400.373808634753,0.7485663197007244,0.050262894010129525,14.893020675448277,3.658595690408423e-50,2.286369563480904e-49
HGSNAT,224835.63092927187,0.24814585041816378,0.017273587051910514,14.365623635232037,8.503776880132469e-47,4.890813072003851e-46
HGS,237559.7686118592,-0.13614238512278368,0.013674570713686666,-9.955880003349641,2.3771040004241454e-23,7.313115904569688e-23
HHATL,18450.289103836694,0.10129448980965289,0.13638928920940852,0.7426865437661164,0.4576714784272521,0.495766113459728
HHAT,24414.071638881618,0.31345650705605627,0.027443223660724242,11.42200023332769,3.246741840438588e-30,1.2285183806793497e-29
HHEX,46134.33109195822,1.0126839758348045,0.04551043908602872,22.251685463208137,1.086328330861419e-109,1.988410687621702e-108
HHIPL1,7825.155155834937,-0.13420520976366973,0.035430046913567236,-3.787892522159729,0.00015193054179862467,0.00022292336955164038
HHIPL2,3236.598025862662,0.5514089111594787,0.07552119196520402,7.301379875115549,2.848313106349924e-13,6.235835749881291e-13
HHIP,6064.284875311124,-0.23386531808773606,0.07460478921530249,-3.134722590165391,0.0017201669593754421,0.002351711330677576
HHLA1,68.66688290192546,-2.142916067831683,0.19362353960483547,-11.067435665132148,1.8049164536468276e-28,6.487245187626262e-28
HHLA2,27626.21396488281,-0.5076013189663308,0.09706244602196375,-5.229636587269481,1.6984357839516236e-07,2.915082380179724e-07
HHLA3,17504.20192926654,-0.09113547559106404,0.02313597850364461,-3.9391234555611065,8.177984314032896e-05,0.00012189125126525012
HIAT1,111854.90294315263,0.06259206424207632,0.01304872960836132,4.796793720207735,1.6122548037378403e-06,2.6375047641279537e-06
HIATL1,150611.15899574678,-0.0758618094769546,0.014061187982904353,-5.3951209221573375,6.847741954936058e-08,1.1971050395153183e-07
HIATL2,3917.8026649873937,0.466153723906486,0.02864204163063144,16.275156984897144,1.481391072639612e-59,1.1438631977430448e-58
HIBADH,138748.36480264558,-0.19706697506259757,0.02174727965582411,-9.061683952264866,1.2845192039843249e-19,3.5155444235440293e-19
HIBCH,66495.57274354361,-0.326282942286918,0.019937950016708058,-16.364919262687085,3.4047900014652434e-60,2.6695337322736353e-59
HIC1,18288.356339384747,0.6972779703577427,0.03017404160362941,23.108537448091553,3.7997376833614836e-118,7.672605238803535e-117
HIC2,20497.50510068407,0.02448936779106182,0.022810499748483214,1.073600669037961,0.2830016976281021,0.31630424213510466
HIF1AN,115766.21308355562,0.04676359826242123,0.012504741156983813,3.7396694322060458,0.00018426241379372862,0.00026875508207506644
HIF1A,411570.852381642,-0.15667427916972826,0.024593521120127727,-6.3705509432524305,1.8835036655039284e-10,3.6901370302884743e-10
HIF3A,20494.031781681508,0.11421070665236395,0.06074612044156999,1.8801316993110708,0.06009013122287816,0.07276740426644825
HIGD1A,217749.15488773567,-0.1079209517641753,0.02169045465430995,-4.975504362824922,6.507796859579733e-07,1.0861803794988592e-06
HIGD1B,3359.8561919994822,0.10823551181438533,0.042840034055653425,2.5265038695762176,0.011520411928438255,0.014824027335404744
HIGD1C,3.333436195602517,0.0025489460608626624,0.3774184510640567,0.006753633940461609,0.9946114207132174,0.9953938861833429
HIGD2A,140544.40977922943,-0.14640059413990603,0.020285988920729605,-7.216832993056794,5.321226043427621e-13,1.151357870606206e-12
HIGD2B,44.90564702884283,0.07967097160213357,0.09547906079579022,0.8344339684334887,0.40403648234452894,0.4416626510011032
HILS1,1435.769027757911,-0.13676798721440922,0.13017310711535376,-1.050662385228397,0.29341367758581915,0.3271868730390491
HINFP,35238.651934325964,-0.010737469729963775,0.01242761194013581,-0.8640010471590599,0.38758731530799906,0.42479953776204904
HINT1,442988.0584649314,-0.2479726375654498,0.018270618668545444,-13.572208038710674,5.853184624062712e-42,3.015330798232661e-41
HINT2,57288.522354995315,-0.35092862353774434,0.023445610213291734,-14.967775218697302,1.1924396932466895e-50,7.532873220466517e-50
HINT3,92523.74700922209,-0.07870758018179397,0.016586541472227184,-4.7452677409322135,2.0823072014861945e-06,3.386598544071115e-06
HIP1R,159256.0572399578,-0.49900763475496246,0.02610595982001942,-19.114701707780046,1.9050614597356588e-81,2.2583355242550727e-80
HIP1,126692.25990411371,0.06943428158549339,0.027911680839198483,2.4876424313358294,0.012859295014140425,0.0164895162047385
HIPK1,188819.31140755117,0.20324693189768014,0.01847328077297974,11.002210944304098,3.7287575272404144e-28,1.3270699547027696e-27
HIPK2,372535.5708441031,-0.5114500557126967,0.03281326903703293,-15.586684006871616,8.966881843681705e-55,6.218463817591054e-54
HIPK3,106295.22472235333,0.31905516269684164,0.029533769202149233,10.803062775801179,3.329098374496999e-27,1.1519970811715727e-26
HIPK4,575.2590749364649,-0.16571691682230463,0.043731751177620994,-3.789395859068812,0.0001510141029845142,0.00022161074636963245
HIRA,117651.04061192664,0.20683624390257532,0.020156490268250216,10.261520788089602,1.0503927787128992e-24,3.3557831765691965e-24
HIRIP3,54416.44064721842,-0.24700201856178294,0.017585725541186974,-14.045597264854798,8.197435006173054e-45,4.516800003130654e-44
HIST1H1A,37.99640634993774,0.3992638660825131,0.15400346602041845,2.592564157157196,0.00952634112096671,0.012339260988682474
HIST1H1B,481.45026894790374,0.14508489083148726,0.0732858410894333,1.979712433871572,0.04773585062064636,0.05833076205394944
HIST1H1C,137747.61870489767,-0.038166396305534214,0.04073000930527913,-0.9370583743173209,0.34872853164418693,0.38465401469060756
HIST1H1D,733.7305747678784,0.4344554318172069,0.0630464130092502,6.891041235818815,5.538547957349813e-12,1.150557308878323e-11
HIST1H1E,1618.3525923475488,0.5114025270585749,0.049528739685902844,10.325369276540126,5.411018954998645e-25,1.7454180635505933e-24
HIST1H1T,80.51512210284356,0.5060150220573636,0.1076917832361337,4.698733801703647,2.6177939210689362e-06,4.237520078689131e-06
HIST1H2AA,4.107045593040963,-1.4690219573454564,0.4058247065463949,-3.619843576915182,0.00029478116324741367,0.00042480712239718616
HIST1H2AB,71.22396367841807,-0.2964512627368277,0.09919998686691683,-2.9884203829032376,0.002804235515383084,0.0037829672375468775
HIST1H2AC,139837.59409831956,0.2447751429453032,0.031102203491663198,7.870025768782397,3.5456821138307875e-15,8.29812737092237e-15
HIST1H2AD,320.0734501397658,0.2909658515003292,0.07857730228885305,3.7029249290173905,0.00021312796392783167,0.0003097691072398662
HIST1H2AE,7584.86752413876,0.3115522942969785,0.046365505654398585,6.719484450773423,1.8236864298207334e-11,3.716391028491311e-11
HIST1H2AG,938.717357749751,-0.023143870332136083,0.04392982090552841,-0.5268373477303093,0.5983065448426026,0.634399427679013
HIST1H2AH,146.42574502577364,-0.20861676414425515,0.07925333929711519,-2.632277276824458,0.008481461218008926,0.011025141246094883
HIST1H2AJ,179.30960339917257,-0.1711005233098842,0.08319313576810648,-2.0566663551042454,0.03971833063599889,0.04895403304863276
HIST1H2AK,423.66414528700574,0.45556822431026717,0.04233525593707985,10.760965399319865,5.261604269886396e-27,1.8105611717543143e-26
HIST1H2AL,198.97948052289564,-0.10896640036445049,0.07386617302699386,-1.4751867586889806,0.14016234037351977,0.16293701958779033
HIST1H2AM,1174.2627178618159,0.26330428366966047,0.04417340873071158,5.960696519365462,2.5116504473279385e-09,4.691395173434235e-09
HIST1H2BA,3.5913785457623737,-1.222182557790086,0.41833847783050077,-2.9215160033289616,0.0034833237971603806,0.004669360680150315
